onset	duration	trial_type	response_time	Offer
4.014070	3.527120	event_accept_ingroup_unfair	2.674000	5
4.014070	33.500000	block_ingroup_unfair	n/a	n/a
8.309530	3.512450	event_reject_ingroup_unfair	2.231250	1
12.590100	3.512850	event_accept_ingroup_unfair	1.419860	8
16.871100	3.512820	event_reject_ingroup_unfair	1.310160	4
21.152100	3.512810	event_reject_ingroup_unfair	1.098720	2
25.433000	3.512880	event_reject_ingroup_unfair	1.271480	4
29.713900	3.512870	event_reject_ingroup_unfair	2.278140	3
33.995000	3.528460	event_reject_ingroup_unfair	1.299840	3
45.543000	3.526470	event_accept_outgroup_fair	1.611660	8
45.543000	33.500000	block_outgroup_fair	n/a	n/a
49.838500	3.527480	event_accept_outgroup_fair	1.252660	9
54.134000	3.528650	event_reject_outgroup_fair	1.377250	6
58.430400	3.528760	event_reject_outgroup_fair	1.017640	4
62.726900	3.513190	event_reject_outgroup_fair	2.042190	8
67.008000	3.513050	event_accept_outgroup_fair	1.197330	10
71.288900	3.513050	event_reject_outgroup_fair	1.286480	7
75.569800	3.513160	event_accept_outgroup_fair	1.075450	9
89.101000	3.512320	event_accept_computer_fair	1.289250	10
89.101000	33.500000	block_computer_fair	n/a	n/a
93.380900	3.528970	event_accept_computer_fair	1.312950	8
97.677400	3.513440	event_reject_computer_fair	1.253240	4
101.958000	3.513420	event_reject_computer_fair	1.309140	6
106.239000	3.513450	event_accept_computer_fair	1.364980	9
110.520000	3.513200	event_accept_computer_fair	1.571190	8
114.801000	3.513340	event_accept_computer_fair	1.192840	9
119.082000	3.528960	event_accept_computer_fair	1.049160	9
134.630000	3.527180	event_reject_ingroup_fair	1.297920	6
134.630000	33.500000	block_ingroup_fair	n/a	n/a
138.926000	3.511600	event_accept_ingroup_fair	1.271560	9
143.206000	3.512830	event_reject_ingroup_fair	1.278890	7
147.487000	3.512880	event_reject_ingroup_fair	1.201270	7
151.768000	3.512830	event_reject_ingroup_fair	1.540650	3
156.049000	3.512750	event_accept_ingroup_fair	1.379760	9
160.330000	3.512870	event_reject_ingroup_fair	1.569360	8
164.611000	3.512820	event_reject_ingroup_fair	1.108410	8
180.142000	3.512090	event_reject_outgroup_unfair	1.257070	1
180.142000	33.500000	block_outgroup_unfair	n/a	n/a
184.422000	3.513150	event_reject_outgroup_unfair	1.280600	4
188.703000	3.513180	event_reject_outgroup_unfair	1.103110	6
192.984000	3.513210	event_reject_outgroup_unfair	1.025450	4
197.264000	3.528860	event_reject_outgroup_unfair	1.298410	1
201.561000	3.513180	event_reject_outgroup_unfair	1.255260	4
205.842000	3.513150	event_reject_outgroup_unfair	1.144300	3
210.123000	3.513000	event_accept_outgroup_unfair	1.450370	9
221.653000	3.513200	event_reject_outgroup_fair	1.546040	8
221.653000	33.500000	block_outgroup_fair	n/a	n/a
225.934000	3.513030	event_reject_outgroup_fair	1.301980	5
230.215000	3.513150	event_reject_outgroup_fair	1.224650	4
234.496000	3.513160	event_reject_outgroup_fair	1.347410	8
238.777000	3.513130	event_reject_outgroup_fair	1.086160	7
243.058000	3.513140	event_reject_outgroup_fair	1.442380	7
247.339000	3.513200	event_accept_outgroup_fair	1.114810	9
251.620000	3.513210	event_reject_outgroup_fair	1.337380	7
265.150000	3.513130	event_accept_outgroup_unfair	1.334850	8
265.150000	33.500000	block_outgroup_unfair	n/a	n/a
269.431000	3.513190	event_reject_outgroup_unfair	1.023750	3
273.712000	3.528860	event_reject_outgroup_unfair	1.063220	4
278.009000	3.513170	event_reject_outgroup_unfair	1.053470	5
282.290000	3.513120	event_reject_outgroup_unfair	1.025540	2
286.571000	3.528760	event_reject_outgroup_unfair	1.031860	2
290.867000	3.513160	event_reject_outgroup_unfair	1.272610	4
295.148000	3.528840	event_reject_outgroup_unfair	1.078160	2
308.695000	3.512610	event_reject_computer_unfair	1.160090	3
308.695000	33.500000	block_computer_unfair	n/a	n/a
312.975000	3.529010	event_reject_computer_unfair	1.032700	2
317.272000	3.513310	event_reject_computer_unfair	1.456730	7
321.552000	3.513460	event_reject_computer_unfair	1.396320	3
325.833000	3.513390	event_reject_computer_unfair	1.285320	1
330.114000	3.513370	event_reject_computer_unfair	1.191130	4
334.395000	3.513370	event_reject_computer_unfair	1.213750	6
338.676000	3.513350	event_reject_computer_unfair	1.987030	4
354.208000	3.511420	event_reject_ingroup_fair	1.366970	3
354.208000	33.500000	block_ingroup_fair	n/a	n/a
358.489000	3.527070	event_reject_ingroup_fair	1.156410	8
362.785000	3.512910	event_reject_ingroup_fair	1.214750	7
367.065000	3.512860	event_reject_ingroup_fair	1.020420	7
371.346000	3.512850	event_reject_ingroup_fair	1.026010	6
375.627000	3.528580	event_reject_ingroup_fair	1.265900	7
379.924000	3.528480	event_accept_ingroup_fair	1.189360	10
384.221000	3.512750	event_reject_ingroup_fair	1.212990	8
