onset	duration	trial_type	response_time	Offer
4.018570	3.512480	event_reject_computer_fair	1.258860	8
4.018570	33.500000	block_computer_fair	n/a	n/a
8.299030	3.528450	event_reject_computer_fair	1.031610	8
12.595000	3.513510	event_reject_computer_fair	1.223040	5
16.875900	3.513430	event_accept_computer_fair	1.212320	9
21.156900	3.513420	event_reject_computer_fair	1.418170	8
25.437900	3.513420	event_reject_computer_fair	1.373840	2
29.718800	3.513430	event_accept_computer_fair	1.246360	9
33.999700	3.513470	event_accept_computer_fair	1.302840	9
47.531700	3.511820	event_reject_outgroup_unfair	1.116110	5
47.531700	33.500000	block_outgroup_unfair	n/a	n/a
51.812200	3.512270	event_reject_outgroup_unfair	1.020800	3
56.092300	3.513110	event_reject_outgroup_unfair	1.144820	2
60.373600	3.528450	event_reject_outgroup_unfair	1.033600	3
64.669800	3.513160	event_reject_outgroup_unfair	1.124230	3
68.950800	3.513160	event_accept_outgroup_unfair	2.364570	8
73.231700	3.513180	event_reject_outgroup_unfair	1.019520	1
77.512700	3.513170	event_reject_outgroup_unfair	1.308780	4
93.043600	3.528080	event_reject_computer_unfair	1.140730	3
93.043600	33.500000	block_computer_unfair	n/a	n/a
97.339300	3.528900	event_reject_computer_unfair	1.031310	1
101.636000	3.513230	event_accept_computer_unfair	1.155390	9
105.917000	3.513270	event_reject_computer_unfair	1.494970	3
110.198000	3.513400	event_reject_computer_unfair	1.100480	4
114.479000	3.513410	event_reject_computer_unfair	1.023350	4
118.760000	3.513360	event_reject_computer_unfair	1.028760	5
123.041000	3.513380	event_reject_computer_unfair	1.018090	4
134.573000	3.511470	event_accept_ingroup_fair	1.212590	9
134.573000	33.500000	block_ingroup_fair	n/a	n/a
138.854000	3.511450	event_accept_ingroup_fair	1.435200	7
143.133000	3.512800	event_accept_ingroup_fair	1.025110	10
147.414000	3.528470	event_accept_ingroup_fair	1.030720	7
151.711000	3.512970	event_accept_ingroup_fair	1.021570	9
155.992000	3.512830	event_reject_ingroup_fair	1.027360	2
160.273000	3.512900	event_accept_ingroup_fair	1.100440	9
164.554000	3.512790	event_reject_ingroup_fair	1.089580	5
178.085000	3.511740	event_reject_outgroup_fair	1.019020	2
178.085000	33.500000	block_outgroup_fair	n/a	n/a
182.365000	3.512960	event_reject_outgroup_fair	1.025420	5
186.646000	3.513190	event_accept_outgroup_fair	1.432610	7
190.927000	3.513030	event_accept_outgroup_fair	1.137960	10
195.208000	3.513100	event_accept_outgroup_fair	1.060750	8
199.489000	3.512920	event_accept_outgroup_fair	1.099790	8
203.770000	3.513150	event_accept_outgroup_fair	1.022620	7
208.051000	3.513110	event_accept_outgroup_fair	1.028060	7
219.581000	3.512880	event_reject_computer_unfair	1.023660	2
219.581000	33.500000	block_computer_unfair	n/a	n/a
223.862000	3.513270	event_reject_computer_unfair	1.030050	3
228.143000	3.513420	event_reject_computer_unfair	1.036100	3
232.424000	3.513370	event_reject_computer_unfair	1.292500	1
236.704000	3.529080	event_reject_computer_unfair	1.032490	1
241.001000	3.513480	event_accept_computer_unfair	1.138560	10
245.282000	3.513380	event_reject_computer_unfair	1.378180	5
249.563000	3.529050	event_reject_computer_unfair	1.033610	2
263.111000	3.511540	event_reject_ingroup_unfair	1.380590	2
263.111000	33.500000	block_ingroup_unfair	n/a	n/a
267.392000	3.511350	event_reject_ingroup_unfair	1.019070	6
271.672000	3.512700	event_reject_ingroup_unfair	1.026580	1
275.952000	3.512900	event_reject_ingroup_unfair	1.333180	4
280.233000	3.512940	event_reject_ingroup_unfair	1.021660	1
284.514000	3.528390	event_accept_ingroup_unfair	1.094260	9
288.811000	3.512900	event_reject_ingroup_unfair	1.034810	4
293.092000	3.512930	event_reject_ingroup_unfair	1.023800	4
304.623000	3.512460	event_reject_computer_fair	1.369650	5
304.623000	33.500000	block_computer_fair	n/a	n/a
308.903000	3.528880	event_accept_computer_fair	1.142830	10
313.199000	3.529000	event_accept_computer_fair	1.249740	7
317.496000	3.513360	event_accept_computer_fair	1.023080	9
321.777000	3.513460	event_accept_computer_fair	1.229760	8
326.058000	3.513400	event_accept_computer_fair	1.302100	7
330.339000	3.529050	event_reject_computer_fair	1.391530	3
334.635000	3.513420	event_accept_computer_fair	1.131680	8
350.167000	3.511730	event_reject_ingroup_unfair	1.028500	3
350.167000	33.500000	block_ingroup_unfair	n/a	n/a
354.448000	3.527170	event_accept_ingroup_unfair	1.017760	4
358.743000	3.512850	event_accept_ingroup_unfair	1.026330	6
363.024000	3.512860	event_reject_ingroup_unfair	1.132390	3
367.305000	3.512970	event_reject_ingroup_unfair	1.505300	4
371.586000	3.512860	event_reject_ingroup_unfair	1.411150	4
375.867000	3.512940	event_accept_ingroup_unfair	1.684110	4
380.148000	3.512800	event_accept_ingroup_unfair	1.255930	7
