Cluster Index	Z	x	y	z	
23	4.85	15	44	38
23	4.6	16	47	39
23	4.36	19	46	38
23	4.28	17	45	37
23	3.78	20	44	40
23	3.42	20	42	42
22	4.42	20	48	35
22	4.22	17	48	34
22	3.98	16	51	35
22	3.94	13	50	36
22	3.79	18	50	35
22	3.59	20	46	34
21	4.71	16	49	26
21	4.19	13	49	26
21	4.14	16	47	24
21	3.86	14	48	23
20	4.94	18	50	21
20	3.93	22	50	22
19	4.45	26	44	32
18	4.5	14	48	35
17	3.56	31	46	22
17	3.53	32	49	23
16	4.37	26	38	44
15	4.63	40	68	24
14	4.43	15	47	18
13	4.11	15	44	29
12	3.66	21	41	30
11	3.99	15	54	25
10	4.2	20	47	30
9	4.13	32	23	41
8	4.12	31	43	31
8	3.22	29	45	31
7	3.96	20	52	43
6	4.45	20	40	20
5	3.69	14	46	14
4	3.76	22	42	23
3	4.75	12	42	36
2	3.62	23	26	37
1	3.44	29	50	39
1	3.37	31	51	41
