Cluster Index	Z	x	y	z	
108	5.52	12	56	32
108	5.31	13	58	29
108	5.09	12	54	34
108	4.99	12	51	32
108	4.89	12	50	28
108	4.82	13	57	26
107	6.22	13	50	36
107	4.81	12	49	34
107	4.81	11	45	39
107	4.8	14	53	35
107	4.6	12	52	37
107	4.51	15	51	37
106	4.86	16	34	24
106	4.22	15	37	23
106	4.1	17	32	25
106	3.97	13	39	24
106	3.91	12	39	21
105	5.04	32	66	17
105	4.85	31	61	16
105	4.75	33	63	17
105	3.48	31	60	14
104	5.41	57	36	31
104	5.1	56	37	28
104	5.05	56	41	29
104	5.01	56	38	30
103	4.77	42	26	27
103	4.18	42	29	29
103	4.13	41	24	24
102	4.74	9	42	37
102	4.38	11	46	34
102	3.99	10	45	36
101	4.61	23	35	22
101	4.32	22	31	27
101	4.1	21	33	24
101	3.72	25	34	22
101	3.63	21	35	21
100	5.19	10	38	27
100	4.78	11	36	28
100	4.64	11	41	29
99	4.91	45	29	9
99	4.66	42	28	8
99	3.99	40	29	8
98	4.85	16	44	29
98	4.22	15	42	28
98	4	17	41	26
97	4.69	57	31	23
97	4.36	54	27	23
97	4.3	55	29	22
97	4.13	56	26	24
96	4.99	26	28	11
96	4.37	23	27	11
95	4.16	43	31	12
95	3.98	40	34	11
94	4.24	51	22	27
94	4.07	53	24	26
94	3.65	49	21	26
93	5.58	30	65	34
93	5.16	31	61	36
93	4.46	28	64	35
92	4.48	23	34	13
92	3.84	23	33	11
91	5.17	52	58	24
91	4.99	51	58	26
91	4.09	52	58	28
90	5.01	50	20	29
90	4.3	50	21	31
90	3.63	48	19	28
89	6.34	54	51	31
89	4.22	54	49	31
88	4.74	57	34	21
88	4.6	57	36	20
88	4.1	56	35	17
87	5.35	8	29	28
87	4.32	8	30	26
87	3.63	8	32	26
86	3.7	48	33	17
85	5.3	50	25	27
85	4.17	50	23	24
85	3.75	48	25	26
84	4.66	51	29	29
84	4.25	49	29	30
83	5.14	29	52	26
83	4.29	30	48	26
82	4.25	41	21	41
82	3.69	42	22	39
82	3.59	38	21	40
81	3.8	50	16	20
81	3.59	50	18	21
80	4.97	16	44	21
80	4.75	18	43	22
80	4.19	19	45	21
79	4.07	29	27	8
78	4.55	24	31	36
78	3.33	26	30	37
77	3.77	17	50	41
77	3.76	19	53	40
76	4.74	42	27	43
75	4.83	10	37	21
74	4.44	56	42	20
73	4.8	43	60	19
72	3.8	42	27	22
71	3.54	23	23	44
70	3.93	34	37	19
70	3.7	36	37	18
70	3.59	34	36	17
69	5.58	34	63	41
68	4	52	28	26
68	3.61	54	29	27
67	4.94	31	64	40
67	4	29	63	40
66	4.33	35	29	37
65	4.67	18	62	30
65	4.43	20	61	31
64	4.67	43	23	34
64	3.89	46	24	36
63	3.87	36	35	20
63	3.83	35	35	22
62	3.98	39	23	35
62	3.86	40	22	33
61	4.18	26	34	41
60	4.41	22	57	40
60	3.69	22	54	43
59	4.08	29	61	41
58	5.03	26	39	15
58	4.08	26	37	15
57	4.98	49	22	35
57	4.51	51	23	36
57	3.43	47	20	35
56	4.24	44	28	34
56	3.39	45	30	35
55	3.87	29	57	35
54	4.19	12	42	39
54	4.05	10	41	40
53	5.21	43	64	27
52	4.24	40	63	34
52	3.79	41	61	34
51	3.81	42	32	27
50	3.76	26	53	28
50	3.5	26	53	26
49	4.09	44	24	22
48	4.44	28	34	24
48	3.49	30	34	23
47	3.66	40	23	8
46	4.02	38	34	26
46	3.65	35	32	27
45	4.9	50	25	23
45	3.18	48	26	24
44	3.81	29	37	48
44	3.63	27	37	49
43	3.72	45	34	15
43	3.39	45	36	15
42	3.66	30	41	16
41	4.62	51	22	16
41	3.96	50	24	17
40	4.5	49	18	19
40	3.4	48	21	20
39	3.93	32	39	30
38	3.85	13	47	18
37	4.7	10	44	31
36	3.99	39	44	17
36	3.52	37	44	19
35	4.55	47	20	32
35	3.96	48	21	30
34	3.79	32	37	21
34	3.49	31	37	19
33	4.25	19	64	29
32	3.91	29	24	44
31	3.89	40	55	17
30	3.75	47	16	26
29	3.76	30	30	24
28	3.86	28	9	27
27	5.27	48	59	24
26	5.05	53	54	24
25	4.61	15	45	40
25	3.82	13	44	39
25	3.79	15	44	38
24	3.93	43	65	34
23	4.48	39	63	23
23	3.89	39	61	22
22	4.4	50	61	22
21	4.67	18	38	44
21	3.52	17	36	44
20	4.17	21	63	20
19	4.21	40	21	28
18	4.07	31	32	28
18	4	33	33	28
17	4.4	19	50	28
17	3.47	19	48	29
16	4.23	56	42	33
15	4.58	51	20	20
14	3.86	51	58	19
13	3.53	41	33	31
12	4.73	9	38	19
11	3.35	21	25	36
11	3.32	21	26	34
10	3.69	13	47	16
9	3.63	19	24	9
8	4.27	17	28	9
8	4.18	19	29	9
7	3.82	34	42	51
6	4.12	30	43	50
6	3.94	29	45	50
5	4.34	23	40	47
5	3.79	22	38	47
4	4.45	33	26	48
3	3.41	48	23	8
3	3.27	46	25	8
2	4.39	27	57	44
1	4.08	34	27	12
