Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
36	26	1.4e-14	13.9	4.69	17	31	26	15.2	32.5	25.7	418	15	32	26	234
35	16	5.23e-10	9.28	4.23	17	44	29	17.8	45.2	28.4	289	19	47	29	197
34	13	1.84e-08	7.74	3.99	23	20	23	22.8	20.1	22.5	505	23	20	23	271
33	13	1.84e-08	7.74	4.79	22	31	27	22	30.3	26.7	299	23	31	27	215
32	12	5.96e-08	7.22	4.14	11	36	28	9.58	37	28	830	9	38	28	617
31	9	3.4e-06	5.47	4.8	12	43	27	11.3	43.8	28.6	499	12	43	27	273
30	8	1.39e-05	4.86	4.07	18	23	26	18.2	22.5	26	421	17	21	25	286
29	7	6.12e-05	4.21	4.2	43	18	39	43.7	18.4	38.6	288	43	18	39	215
28	6	0.000288	3.54	4.08	14	33	33	13.4	32.2	33.3	401	14	33	33	307
27	6	0.000288	3.54	4.28	26	29	19	25	28.1	19.1	414	25	28	19	326
26	6	0.000288	3.54	4.05	44	25	34	44	25.1	34.2	239	44	25	34	172
25	6	0.000288	3.54	4.23	25	26	27	25.7	26.5	26.4	341	26	27	27	280
24	6	0.000288	3.54	3.91	38	24	35	38	23.5	35.2	231	37	24	35	193
23	6	0.000288	3.54	4.96	20	40	31	19.5	39.8	31.2	312	19	39	31	221
22	6	0.000288	3.54	3.66	33	63	17	31.7	63	16.3	452	32	62	16	421
21	6	0.000288	3.54	3.66	53	33	23	53.7	33.7	22.2	339	54	33	22	289
20	6	0.000288	3.54	3.8	13	37	41	13.8	37.8	41.8	392	14	37	42	301
19	6	0.000288	3.54	5.22	21	34	24	20.9	33.8	24	243	21	34	24	183
18	5	0.00148	2.83	3.87	26	30	23	24.8	28.8	23.8	316	24	28	24	250
17	5	0.00148	2.83	3.31	32	22	25	31.4	21.6	25.2	753	32	22	24	400
16	5	0.00148	2.83	3.53	13	24	25	14.8	24.2	24.8	387	16	24	25	304
15	5	0.00148	2.83	4.32	24	25	22	24.7	25.6	22.6	282	24	26	22	246
14	5	0.00148	2.83	3.86	23	35	22	23.4	34.4	22	537	23	34	22	366
13	5	0.00148	2.83	4.26	23	38	20	23.2	39.9	20.6	354	23	39	20	270
12	4	0.00853	2.07	4.14	43	59	18	43	59.3	18.3	1.23e+03	43	59	18	812
11	4	0.00853	2.07	3.64	47	30	40	47.3	30.5	39.8	234	47	30	40	179
10	4	0.00853	2.07	4.49	55	26	19	55	25.5	19.9	278	55	26	19	176
9	4	0.00853	2.07	3.32	55	33	37	54.5	33.5	36.8	273	54	34	37	205
8	4	0.00853	2.07	4.06	46	42	36	46	41.8	35.5	183	47	41	37	134
7	4	0.00853	2.07	3.83	10	43	18	10	42.1	19.2	463	10	42	20	301
6	4	0.00853	2.07	3.6	20	35	32	19.5	34.5	32	296	19	34	32	196
5	4	0.00853	2.07	3.97	9	25	25	9	24.3	25.7	341	9	24	26	235
4	4	0.00853	2.07	3.57	18	27	12	18.8	27.5	10.8	734	19	28	10	699
3	4	0.00853	2.07	3.93	32	63	28	30.8	62.5	27.8	391	30	62	28	372
2	4	0.00853	2.07	4.08	32	59	15	31.1	59	16.2	843	32	59	15	461
1	4	0.00853	2.07	3.64	27	35	20	26.8	35.2	20.7	620	27	35	20	399
