Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
38	10	8.34e-07	6.08	4.31	47	63	26	47.9	62.5	25.6	590	47	63	26	477
37	9	3.4e-06	5.47	3.52	14	34	37	14.9	34.3	37.5	337	14	34	38	268
36	9	3.4e-06	5.47	4.15	36	19	35	35.9	18.6	34.7	578	35	19	35	394
35	9	3.4e-06	5.47	4.87	37	25	12	37.5	25	11.7	448	37	25	12	341
34	9	3.4e-06	5.47	4.49	50	60	25	48.7	58.8	24.2	910	49	59	24	521
33	8	1.39e-05	4.86	4.03	37	66	24	36.9	66.5	23.6	1.75e+03	38	67	24	865
32	8	1.39e-05	4.86	3.89	45	38	37	46.2	38.7	37.4	375	47	40	38	230
31	7	6.12e-05	4.21	4.08	39	30	47	38.7	30.9	46.7	455	39	30	47	332
30	7	6.12e-05	4.21	4.34	36	57	42	34.9	58.2	40.6	440	36	57	42	294
29	7	6.12e-05	4.21	4.05	27	27	35	27	26.7	35.5	234	27	27	35	189
28	7	6.12e-05	4.21	4.12	45	56	21	44.3	55.6	20.6	438	44	56	21	314
27	6	0.000288	3.54	4.04	31	21	30	29.2	20.4	30.3	636	29	21	30	378
26	6	0.000288	3.54	4.25	31	19	34	30.7	17.1	34.3	387	30	17	36	318
25	6	0.000288	3.54	4.76	52	56	26	51.8	57.7	26.5	566	51	58	27	404
24	5	0.00148	2.83	3.52	44	18	8	42.4	16.8	7.81	758	42	16	7	517
23	5	0.00148	2.83	3.88	34	13	30	34.6	14	29.8	600	34	13	30	363
22	5	0.00148	2.83	4.68	30	47	31	29.9	47.9	30.6	625	31	46	31	402
21	5	0.00148	2.83	3.94	17	40	14	16.6	40	14	515	16	41	14	403
20	5	0.00148	2.83	3.47	12	42	17	10.8	42.4	16.2	506	10	43	15	371
19	5	0.00148	2.83	4.66	39	63	36	37.1	64.3	36.2	698	35	65	36	527
18	4	0.00853	2.07	3.92	51	41	18	50.8	40.8	17.3	297	52	41	18	268
17	4	0.00853	2.07	3.57	37	30	38	37.3	30.5	38	211	38	31	37	188
16	4	0.00853	2.07	3.47	46	52	31	45.5	51.7	30.3	302	47	52	31	253
15	4	0.00853	2.07	4.23	50	43	16	49.5	43	16.3	423	50	43	16	343
14	4	0.00853	2.07	3.71	38	20	31	38	20.7	31	278	38	21	31	250
13	4	0.00853	2.07	3.37	10	39	35	9.51	39	34.5	321	10	38	35	282
12	4	0.00853	2.07	3.99	16	45	18	15.8	43.6	18.2	352	16	45	18	280
11	4	0.00853	2.07	4.01	49	46	36	49.5	46.7	36	557	50	47	36	451
10	4	0.00853	2.07	3.77	45	60	17	45.2	60.8	17.2	986	45	62	18	710
9	4	0.00853	2.07	4.1	43	64	29	43	64.2	29.5	773	43	64	29	640
8	4	0.00853	2.07	3.81	16	41	38	17.2	40.5	38	260	18	40	38	224
7	4	0.00853	2.07	3.58	43	47	19	43.2	47.2	19	1.14e+03	43	47	19	691
6	4	0.00853	2.07	3.8	36	24	29	35.7	23.5	29.5	444	35	22	30	312
5	4	0.00853	2.07	3.36	45	31	45	44.7	32	45.2	568	46	32	46	367
4	4	0.00853	2.07	3.88	36	39	45	35.3	38.5	44.5	154	36	39	45	146
3	4	0.00853	2.07	3.32	42	22	24	42	22.5	24.5	230	42	22	24	204
2	4	0.00853	2.07	4.12	46	50	26	45.5	49.5	26	346	46	49	26	285
1	4	0.00853	2.07	4.29	47	56	19	47	55.5	19	717	47	56	19	615
