Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
169	121	3.92e-44	43.4	5.61	22	31	27	21.7	28.4	25.4	532	23	26	28	199
168	57	6.01e-26	25.2	5.23	35	32	27	34.8	32.8	26.1	714	32	30	26	298
167	55	2.73e-25	24.6	5.7	17	33	25	14.4	34.5	25.2	604	13	41	26	194
166	44	1.59e-21	20.8	4.83	16	44	29	19.5	45.1	28.4	244	15	43	25	139
165	35	3.34e-18	17.5	6.14	28	34	32	27.6	34.8	31.9	418	28	35	32	215
164	30	3.1e-16	15.5	5	26	27	20	24.2	22.3	21.6	365	25	22	21	217
163	30	3.1e-16	15.5	4.22	34	17	20	34.1	16.6	20.7	1e+03	34	16	19	395
162	29	7.92e-16	15.1	4.61	44	23	22	45.4	27.4	21	334	44	26	18	171
161	25	3.75e-14	13.4	4.87	39	28	22	39.1	26.8	21.4	465	39	25	20	257
160	25	3.75e-14	13.4	4.62	39	23	34	37.6	21.9	35.3	238	35	20	37	150
159	20	6.31e-12	11.2	4.34	27	11	24	25.5	12	23.3	360	28	12	24	200
158	16	5.23e-10	9.28	4.36	38	35	28	35.8	36.9	28.9	651	33	37	29	338
157	16	5.23e-10	9.28	5.18	39	34	33	38.8	35.7	32.5	514	38	37	32	239
156	16	5.23e-10	9.28	4.92	32	26	12	32.8	25.6	10.8	602	32	24	9	357
155	15	1.67e-09	8.78	4.28	32	27	27	32.4	24.3	25.9	696	32	22	24	377
154	15	1.67e-09	8.78	4.93	13	44	39	14.4	44.8	39.2	387	13	44	39	247
153	14	5.46e-09	8.26	4.41	32	64	17	31.4	62.4	16.2	484	32	59	15	339
152	14	5.46e-09	8.26	5.36	32	43	25	31.6	41.7	25.1	909	32	42	27	299
151	14	5.46e-09	8.26	4.85	21	27	11	23.9	27.2	11.5	383	21	27	11	266
150	13	1.84e-08	7.74	4.61	29	27	23	28.7	26.2	23.1	657	29	27	24	275
149	13	1.84e-08	7.74	4.5	21	41	20	22.4	40.6	20.4	274	23	39	20	192
148	13	1.84e-08	7.74	4.44	28	36	37	28.5	37	37.2	363	28	36	37	180
147	13	1.84e-08	7.74	5.55	11	36	28	10.9	38.4	27.9	897	11	37	28	438
146	13	1.84e-08	7.74	4.46	22	24	41	22.5	24.1	42.6	298	24	22	44	150
145	12	5.96e-08	7.22	4.33	55	34	37	55.1	33.4	34.7	346	55	34	34	191
144	12	5.96e-08	7.22	4.68	22	26	18	20.7	26.1	18.1	523	21	23	18	298
143	12	5.96e-08	7.22	5.61	24	20	34	24.6	20.2	36	242	26	23	35	140
142	12	5.96e-08	7.22	4.41	21	27	40	23.7	25.5	38.6	203	21	27	40	158
141	12	5.96e-08	7.22	4.68	26	49	29	26.6	48.6	29.6	313	27	47	31	191
140	11	2.38e-07	6.62	4.6	18	26	33	17.4	26.2	32.8	280	16	26	31	166
139	11	2.38e-07	6.62	4.12	28	21	24	27.7	20.6	24.4	379	27	20	25	263
