Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
126	832	0	164	6.67	42	11	29	34.4	14.3	20.6	4.77e+03	40	13	19	850
125	77	3.84e-32	31.4	6.35	27	68	24	26.1	67.2	24.7	3.77e+03	30	66	22	1.11e+03
124	71	2.4e-30	29.6	5.85	30	63	20	26.8	60.6	22.1	1.3e+03	26	65	22	542
123	65	1.68e-28	27.8	5.44	47	30	14	47.8	31	15.9	3.03e+03	44	32	13	979
122	43	3.62e-21	20.4	4.87	12	46	22	15.8	49.1	20.1	2.29e+03	16	51	20	973
121	36	1.38e-18	17.9	5.42	24	17	36	25.2	15.9	37.2	1.47e+03	28	18	43	702
120	31	1.23e-16	15.9	5.07	31	15	29	29.6	17.1	27.3	909	27	20	27	519
119	30	3.1e-16	15.5	5.19	38	68	30	39.1	68.1	27.1	1.93e+03	38	68	29	969
118	28	2.04e-15	14.7	5.25	17	47	24	15.5	47.8	24.3	1.86e+03	14	49	24	842
117	27	5.32e-15	14.3	4.99	15	53	26	14.6	53.7	25.3	1.54e+03	14	53	23	605
116	19	1.85e-11	10.7	5.03	47	31	44	46.8	30.3	44.5	1.5e+03	48	31	44	818
115	16	5.23e-10	9.28	4.73	14	35	18	13.3	34.5	18.4	1.29e+03	14	35	18	844
114	16	5.23e-10	9.28	5.07	39	27	49	40.1	31.7	48.6	1.32e+03	40	31	49	904
113	15	1.67e-09	8.78	4.39	46	33	16	44.7	33.6	16.7	1.35e+03	46	32	16	800
112	15	1.67e-09	8.78	4.97	22	37	13	23.4	37	13.1	2.2e+03	22	37	13	1.07e+03
111	15	1.67e-09	8.78	4.07	48	31	27	47.8	30.1	28.6	620	48	29	31	396
110	15	1.67e-09	8.78	5.15	46	15	13	47.7	18	13.2	769	47	17	13	589
109	14	5.46e-09	8.26	4.27	42	19	41	40.3	18.1	40	849	39	17	40	474
108	14	5.46e-09	8.26	5.13	39	13	34	37.9	14	33.2	1.19e+03	39	13	34	649
107	14	5.46e-09	8.26	5.39	42	17	28	42	17.6	27.8	760	42	17	28	337
106	14	5.46e-09	8.26	4.31	36	65	28	35.7	65.3	26.3	2.66e+03	38	68	26	683
105	12	5.96e-08	7.22	4.75	24	17	32	23.1	16.2	29.7	594	22	15	29	394
104	12	5.96e-08	7.22	4.64	20	39	19	17.1	38.5	18.7	603	15	39	19	434
103	12	5.96e-08	7.22	4.39	41	28	27	40.1	27.7	27.3	1.08e+03	42	28	27	539
102	12	5.96e-08	7.22	5.22	41	59	24	39.7	59.7	23.9	557	41	59	24	356
101	12	5.96e-08	7.22	4.59	13	47	14	12.6	47.3	15.5	1.12e+03	14	47	14	728
100	12	5.96e-08	7.22	3.79	39	42	18	38.3	40.5	17.4	5.17e+03	38	43	18	1.74e+03
99	11	2.38e-07	6.62	5.23	28	14	32	26.5	12	31.3	914	26	11	31	643
98	11	2.38e-07	6.62	4.97	31	16	35	31.8	16.8	35.9	1.4e+03	33	17	35	646
97	11	2.38e-07	6.62	4.71	21	32	12	21.6	31.4	12.2	2.11e+03	21	32	12	1.05e+03
96	11	2.38e-07	6.62	4.53	20	53	19	19.5	53.2	18.5	1.65e+03	19	52	19	1.05e+03
95	11	2.38e-07	6.62	5.19	43	34	10	43.1	32.7	9.77	1.57e+03	42	33	10	863
94	11	2.38e-07	6.62	4.74	48	29	9	47.4	29.2	9.52	1.02e+03	47	29	10	802
