Cluster Index	Z	x	y	z	
76	5.27	46	34	15
76	4.87	48	33	17
76	4.5	49	29	17
76	4.43	42	27	17
76	4.29	46	35	20
76	4.28	41	37	16
75	5.09	37	36	21
75	4.94	37	39	22
75	4.82	35	37	19
75	4.51	40	41	21
75	4.1	38	43	20
75	3.75	42	40	21
74	5.32	31	41	31
74	4.95	32	39	30
74	4.84	34	31	32
74	4.37	37	31	30
74	4.18	34	36	32
74	4.17	34	38	32
73	4.47	35	38	34
73	4.43	35	34	34
73	4.43	28	37	34
73	4.33	31	37	35
73	3.59	35	41	34
73	3.35	39	37	35
72	5.36	35	35	28
72	5.07	36	38	29
72	4.51	33	36	29
72	4.27	34	40	28
72	4.16	37	41	29
71	5.22	40	33	48
71	4.71	42	32	47
71	4.45	43	29	47
71	3.93	41	26	47
71	3.57	43	28	45
71	3.38	40	35	48
70	5.62	53	33	27
70	4.9	51	29	29
70	4.56	53	31	28
70	3.49	53	33	30
69	4.99	35	35	51
69	4.8	36	31	49
69	4.09	33	32	51
69	3.86	37	37	48
69	3.74	37	35	49
69	3.69	35	34	49
68	3.75	31	33	8
68	3.73	31	35	8
68	3.62	29	28	8
67	4.5	50	38	28
67	4.29	47	42	26
67	3.79	49	41	28
67	3.22	52	38	31
66	5.03	35	32	27
66	4.56	39	32	27
66	4.09	38	29	25
66	3.84	36	32	25
65	4.88	57	35	31
65	4.77	56	38	30
65	4.01	55	37	32
65	4.01	55	40	31
65	3.77	55	34	30
65	3.58	56	40	29
64	4.35	26	41	41
64	4.28	30	38	37
64	4.04	27	37	38
64	3.64	29	40	39
64	3.48	32	38	37
63	4.86	46	41	32
63	4.79	45	40	30
63	4.16	45	43	29
63	3.77	47	43	30
62	5.03	42	28	29
62	4.72	42	26	28
62	3.89	40	28	30
62	3.62	43	24	27
61	4.53	35	41	19
61	4.27	34	39	21
61	4.25	32	37	21
60	4.51	55	35	17
60	3.72	57	36	19
59	4.61	49	31	21
59	3.82	46	28	21
59	3.39	47	26	20
58	4.07	49	31	43
58	3.57	49	35	44
57	5.12	43	36	28
57	4.52	44	34	28
57	3.41	46	34	30
56	5.12	30	37	28
56	4.57	33	33	28
56	4.14	31	32	28
56	4.05	32	35	27
55	4.04	47	24	25
55	4.01	50	25	23
54	5.25	38	42	34
54	4.19	40	40	34
54	3.53	38	44	33
53	4.45	31	33	22
53	4.3	25	34	22
53	4.28	27	34	24
52	4.48	21	37	22
52	3.96	23	36	22
52	3.9	24	36	24
51	4.33	52	32	16
51	3.96	52	34	16
51	3.93	52	30	17
50	4.89	53	36	24
49	4.1	56	32	23
48	3.97	54	27	23
48	3.67	54	30	22
47	4.23	35	39	11
46	4.47	33	37	13
46	4.01	32	38	15
46	3.67	32	40	14
45	4.59	51	44	28
45	3.46	52	46	29
44	4.42	49	40	33
44	3.74	46	37	32
43	3.59	31	41	34
43	3.53	29	40	35
43	3.38	31	43	35
42	4.66	32	34	24
42	4.14	32	36	24
41	4.82	52	28	26
40	3.93	48	24	18
40	3.85	48	22	17
39	4.61	46	34	46
38	4.7	50	29	42
38	4.33	50	29	40
38	3.77	48	29	41
37	3.61	29	9	27
36	4.06	30	24	34
36	3.62	32	26	33
35	3.75	42	28	8
35	3.63	39	30	8
34	4.28	27	39	31
33	4.92	23	37	49
33	3.7	25	41	48
32	4.33	57	38	26
31	3.76	44	24	22
31	3.55	43	22	22
30	4.43	26	38	44
30	3.92	26	40	46
29	4.25	41	29	25
29	3.69	40	27	24
28	3.93	32	38	26
27	3.98	36	32	8
26	3.5	31	32	25
26	3.37	30	29	24
25	4.73	44	46	29
24	3.41	35	25	14
24	3.37	35	26	12
23	3.61	51	35	26
22	4.29	42	32	27
21	3.91	42	44	45
21	3.8	43	41	46
20	3.96	28	39	43
19	4.21	50	23	28
18	3.65	27	48	21
17	3.71	17	28	9
16	3.77	50	31	14
15	3.42	34	41	17
15	3.38	34	43	17
14	3.79	19	38	46
13	3.52	48	24	21
13	3.26	50	24	21
12	3.74	41	30	41
11	3.77	40	35	21
10	4.06	42	27	22
10	3.62	42	27	20
9	3.54	29	29	49
8	3.59	30	43	50
8	3.19	30	42	48
7	3.76	46	41	12
6	3.66	26	43	21
5	3.92	54	43	22
5	3.75	55	41	22
4	3.93	31	45	22
3	4.54	45	29	12
2	4.54	27	39	34
2	3.96	27	41	34
1	4.55	36	39	32
