Cluster Index	Z	x	y	z	
100	3.39	39	37	16
99	5.23	28	14	32
99	4.73	27	12	31
99	4.26	25	13	31
99	3.83	28	10	31
98	4.97	31	16	35
98	4.52	30	15	33
98	3.94	33	17	38
98	3.9	33	17	35
98	3.64	32	19	39
97	4.71	21	32	12
97	3.91	22	29	11
96	4.53	20	53	19
96	4.52	18	54	17
96	4	22	53	19
96	3.24	18	51	18
95	5.19	43	34	10
95	4.46	45	31	10
94	4.74	48	29	9
94	4.04	47	27	9
93	5.32	19	28	13
92	4.63	37	29	50
92	4.28	35	31	50
92	3.59	36	33	50
91	4.28	43	30	25
91	3.52	45	28	24
91	3.36	44	26	26
90	4.86	23	11	28
90	4.77	26	11	28
89	4.9	15	44	14
89	4.34	21	47	15
89	3.96	18	47	14
88	5.51	47	30	42
88	4.45	49	30	42
88	3.96	48	28	43
87	6.14	35	69	31
87	5.21	35	67	32
87	4.83	34	70	29
86	5.17	13	37	18
85	5.18	48	35	43
85	4.57	46	33	43
85	3.5	44	34	41
84	4.42	19	37	14
84	3.64	18	34	13
83	4.78	37	31	46
83	4.6	40	33	45
82	4.07	42	24	12
82	3.95	43	22	14
82	3.7	42	20	13
81	4.83	41	34	29
81	4.26	37	36	30
81	3.91	39	35	30
80	4.99	28	70	28
80	3.43	30	70	30
79	4.71	48	45	12
79	4.08	45	45	12
78	4.49	50	30	38
78	4.09	53	28	38
77	4.41	34	19	31
77	4.09	32	18	32
76	4.66	29	16	37
76	4.63	29	16	39
75	4.53	33	20	15
75	3.45	35	22	14
74	5.26	46	66	24
74	4.34	44	66	24
73	4.58	11	46	25
73	4.41	14	50	27
72	4.17	16	17	10
72	4.04	17	16	12
71	4.24	23	34	46
71	3.8	22	34	44
70	4.31	20	47	19
70	4.22	18	46	20
70	3.86	20	45	19
69	3.76	35	34	16
69	3.65	36	35	18
68	3.67	51	30	12
67	4.21	17	23	30
66	4.71	52	35	40
66	4.01	51	33	41
66	3.57	53	33	40
65	5.09	30	33	43
65	4.67	31	34	45
64	4.32	19	23	32
63	4.59	33	12	18
63	3.76	34	11	22
62	4.36	17	63	25
62	4.02	17	62	27
61	4.19	16	50	33
61	3.89	17	49	35
60	4.4	23	56	23
60	3.77	22	56	21
59	4.3	40	24	10
58	4.48	56	36	21
57	4.84	54	42	39
57	3.27	53	41	41
56	3.44	35	48	18
55	4.94	23	42	15
54	5.34	38	17	36
54	4.41	35	16	35
53	3.71	18	16	24
53	3.47	18	18	23
52	4.14	31	33	27
51	3.35	41	56	23
51	3.3	39	55	23
50	3.98	24	36	18
50	3.85	23	34	17
49	4.34	12	43	13
49	3.8	15	42	15
49	3.51	12	42	15
48	3.86	35	30	25
48	3.28	33	31	25
47	3.73	28	41	15
46	4.15	34	56	19
46	3.84	32	56	20
45	4.31	31	18	41
45	3.5	30	20	44
44	4.63	43	18	9
43	4.06	29	25	42
43	3.91	31	23	42
42	4.29	33	25	16
41	4.15	52	23	21
41	4.09	51	21	20
40	4.16	29	33	49
40	3.81	29	35	51
40	3.52	29	35	49
39	4.6	29	18	31
38	4.4	39	63	23
37	4.56	31	37	17
37	4.23	32	37	15
36	4.23	41	28	40
35	4.6	41	54	23
35	3.28	42	53	21
34	4.23	19	50	16
34	3.49	21	50	17
33	4.22	32	36	28
32	4.13	35	53	17
32	3.83	35	54	19
31	3.85	31	49	18
31	3.32	32	46	19
30	4.21	13	48	36
30	3.46	15	47	36
29	3.64	28	19	35
29	3.55	28	19	38
28	5.48	10	44	23
27	3.43	16	43	36
26	4.11	45	18	37
25	5.01	14	61	23
24	3.72	41	26	44
23	4.07	34	25	43
23	3.64	32	26	43
22	4.35	37	21	44
22	4.24	36	21	46
21	5.22	42	28	10
20	4.47	34	31	31
19	3.9	51	32	31
19	3.47	50	30	31
19	3.3	52	30	31
18	4.03	28	43	50
17	4.4	36	22	11
17	4.26	38	23	10
16	3.95	41	27	32
15	3.64	33	40	20
14	3.93	40	22	42
13	3.48	29	63	30
13	3.28	29	64	28
12	3.76	12	47	28
12	3.52	12	49	28
11	3.87	51	32	21
11	3.26	53	34	21
10	3.54	53	33	28
10	3.34	53	32	30
9	4.86	27	13	29
8	3.43	45	34	28
7	4.3	12	58	25
6	3.61	20	35	43
5	3.84	35	21	26
4	4.59	26	62	16
3	4.5	39	67	34
2	4.33	51	34	38
2	3.74	49	32	38
2	3.47	51	32	39
1	4.24	38	29	22
