Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
54	8	1.39e-05	4.86	5.38	51	32	39	50.2	32.8	38.4	299	51	34	38	190
53	8	1.39e-05	4.86	5.5	32	37	31	32.1	38.9	31.3	600	32	38	31	420
52	8	1.39e-05	4.86	5.23	55	39	23	55.2	38.7	24.2	627	55	39	23	251
51	7	6.12e-05	4.21	4.52	30	37	23	30.2	37.7	22.9	370	31	38	23	253
50	7	6.12e-05	4.21	4.19	34	39	29	34.8	40.1	28.7	360	35	41	29	247
49	7	6.12e-05	4.21	3.57	27	19	27	26.3	19.4	26.4	530	27	19	27	331
48	7	6.12e-05	4.21	4.4	32	37	28	32.4	35.9	28	987	33	35	28	711
47	7	6.12e-05	4.21	4.12	42	24	12	41.2	24	13.4	244	42	25	14	165
46	7	6.12e-05	4.21	4.71	48	44	27	49.3	43.2	25.5	673	49	43	25	359
45	7	6.12e-05	4.21	4.89	35	69	31	34.1	67.4	31.8	629	34	67	32	388
44	7	6.12e-05	4.21	5.3	30	33	43	31.5	33.5	42.3	281	32	35	41	171
43	7	6.12e-05	4.21	4.18	36	26	22	38	25.7	21.8	452	39	25	21	328
42	7	6.12e-05	4.21	3.77	40	15	29	38.5	13.6	28.5	195	37	13	28	153
41	7	6.12e-05	4.21	4.48	42	34	48	42.5	35.2	47.7	568	43	33	48	361
40	7	6.12e-05	4.21	5.16	53	37	31	53.8	36.1	31.1	491	53	36	31	290
39	7	6.12e-05	4.21	3.8	22	16	28	22.1	16.8	28.1	207	21	16	27	166
38	7	6.12e-05	4.21	4	35	30	43	35.5	29.3	43.1	297	34	30	43	200
37	6	0.000288	3.54	5.58	52	34	44	51.7	34.3	43.2	488	50	34	43	289
36	6	0.000288	3.54	4.58	38	14	24	37.9	13.5	24.5	268	38	13	25	180
35	6	0.000288	3.54	3.89	54	43	24	53.5	42.2	24.2	651	54	44	24	452
34	6	0.000288	3.54	4.52	39	21	25	40.1	21.3	25.5	348	41	22	26	234
33	6	0.000288	3.54	4.2	43	38	12	43.2	38.3	11.7	864	43	38	12	522
32	6	0.000288	3.54	4.47	34	34	26	34.3	34.9	25.8	662	33	35	25	326
31	6	0.000288	3.54	4.26	34	28	49	35.1	29.3	49.6	444	34	29	49	305
30	6	0.000288	3.54	4.61	36	33	29	36.2	32.8	29	491	36	33	29	321
29	6	0.000288	3.54	3.82	38	35	14	38.2	35.1	14	496	38	37	13	344
28	6	0.000288	3.54	4.09	18	30	40	17	29	40.5	205	16	28	42	143
27	5	0.00148	2.83	4.22	51	40	23	49.4	39.8	22.8	347	51	40	23	251
26	5	0.00148	2.83	4.07	21	36	23	22	35.6	23.2	259	21	35	22	176
25	5	0.00148	2.83	4.62	37	21	43	37	21.5	43.5	427	37	22	44	321
24	5	0.00148	2.83	3.67	40	45	41	40	44.4	42.5	156	40	45	41	130
23	5	0.00148	2.83	3.57	22	24	19	23.4	22	19.8	1.01e+03	24	21	20	576
22	5	0.00148	2.83	3.5	35	20	26	35.4	19.6	26.4	291	36	21	26	217
21	5	0.00148	2.83	4.27	36	18	10	37.5	18.4	9.62	282	37	18	9	227
20	5	0.00148	2.83	3.89	33	31	49	33	32.4	49.4	613	33	32	49	521
19	5	0.00148	2.83	4.01	41	41	26	41	40.6	25.2	172	40	41	25	141
18	5	0.00148	2.83	3.62	33	36	13	33.2	37.6	12.8	848	34	39	14	494
17	5	0.00148	2.83	4.17	32	41	46	31.6	40.6	46.2	189	32	40	47	163
16	4	0.00853	2.07	4.07	44	26	23	43	26	23.5	229	42	27	24	164
15	4	0.00853	2.07	3.76	40	20	15	40.7	19.8	15	180	40	20	15	165
14	4	0.00853	2.07	3.92	39	16	34	38.5	15.5	33.5	215	37	15	33	175
13	4	0.00853	2.07	4.52	47	19	33	47.9	18.8	33.7	596	48	19	34	346
12	4	0.00853	2.07	3.56	28	20	17	28.5	19.3	16.5	299	29	18	16	231
11	4	0.00853	2.07	3.82	23	30	48	23.9	30.7	47.8	602	23	30	48	287
10	4	0.00853	2.07	3.85	45	37	31	44.8	37	31.3	312	44	38	31	232
9	4	0.00853	2.07	3.63	40	32	22	40.4	32.2	21.8	232	41	32	22	189
8	4	0.00853	2.07	4.03	45	22	40	45.5	22.2	39.5	279	45	22	40	196
7	4	0.00853	2.07	3.96	45	34	35	44.8	34.5	35.7	127	45	34	35	101
6	4	0.00853	2.07	4.07	29	12	20	29.4	13.2	20.5	534	29	12	20	326
5	4	0.00853	2.07	4.06	47	42	27	46.5	41.1	27.2	233	47	42	27	193
4	4	0.00853	2.07	3.99	38	67	30	38.5	67	30	563	38	68	30	421
3	4	0.00853	2.07	4.32	24	29	28	23.8	29.7	27.5	420	24	29	28	267
2	4	0.00853	2.07	3.25	29	16	38	29.3	16	38	380	29	16	39	263
1	4	0.00853	2.07	4.13	45	44	45	43.6	43.5	44.7	524	44	44	45	295
