Cluster Index	Z	x	y	z	
99	4.96	42	43	36
99	4.36	48	46	35
99	4.36	45	45	36
99	4.35	45	48	36
99	4.16	38	48	32
99	4.02	35	45	34
98	4.41	43	24	18
98	4.18	42	34	18
98	4.09	41	32	19
98	4.03	43	29	19
98	3.94	42	26	18
98	3.93	42	29	17
97	4.6	32	48	37
97	4.14	32	51	40
97	3.92	30	47	39
97	3.86	34	47	36
97	3.5	31	49	39
97	3.35	29	48	37
96	4.22	35	44	21
96	3.78	38	45	20
96	3.74	40	47	23
96	3.39	33	46	23
96	3.39	36	47	21
96	3.3	37	48	23
95	4.67	39	42	33
95	4.5	39	40	33
95	3.91	39	36	34
94	4.34	48	44	26
94	4.01	51	43	25
94	3.36	47	42	27
93	4.36	22	27	40
93	4.15	21	26	42
93	3.67	19	27	41
92	4.54	26	20	41
92	4.47	26	21	38
91	3.94	25	44	21
91	3.86	27	43	20
91	3.72	27	46	22
91	3.58	29	46	21
90	4.38	15	46	38
90	4.32	15	44	37
90	3.9	16	46	41
90	3.82	13	48	37
89	4.79	48	23	19
89	3.67	47	28	17
89	3.64	49	25	19
88	5.47	51	20	12
88	3.98	47	18	12
88	3.76	49	20	13
88	3.55	47	20	11
87	4.03	19	46	44
87	3.97	23	47	46
86	4.19	47	37	43
86	3.68	47	36	45
85	4.05	32	39	27
85	3.78	32	42	26
85	3.65	33	42	29
85	3.63	31	41	29
84	4.41	43	41	45
84	4.3	44	43	44
84	3.34	41	41	46
84	3.2	40	42	49
83	4.63	29	52	36
83	4.53	32	52	34
82	3.53	23	29	34
82	3.38	24	27	34
81	3.98	45	44	31
81	3.78	44	46	33
81	3.28	45	47	31
80	4.58	21	29	37
80	3.89	23	27	38
79	4.06	32	52	30
79	3.71	35	51	31
78	3.86	39	43	21
78	3.73	39	39	22
77	3.98	13	30	27
77	3.95	16	31	27
76	4.82	42	27	40
75	4.64	27	58	34
75	3.57	26	58	31
75	3.35	26	60	30
74	4.12	28	40	31
74	3.71	29	42	32
73	4.73	18	22	19
73	4.55	20	24	18
72	3.59	34	42	15
71	4.49	17	25	42
71	4.4	15	26	38
70	4.04	30	43	38
70	3.97	32	43	40
70	3.47	28	43	40
69	3.94	51	32	29
69	3.35	48	32	27
69	3.15	47	33	29
68	3.71	25	64	35
68	3.71	23	64	34
68	3.35	23	66	33
67	4.91	34	43	45
67	3.5	36	42	44
66	4.45	53	40	36
66	3.95	53	38	36
65	3.65	44	59	34
65	3.31	46	56	34
64	3.71	26	54	32
64	3.55	25	52	32
63	3.92	43	51	27
63	3.69	44	48	28
62	4.29	32	54	22
61	3.56	38	38	30
61	3.36	35	38	31
60	3.95	44	26	31
60	3.56	43	24	30
59	3.99	33	28	29
58	4.19	27	47	32
57	3.98	53	37	40
57	3.5	52	35	40
56	4.74	39	45	42
55	4.7	30	43	21
55	4.18	33	42	20
54	4	20	18	18
53	4.39	34	48	46
53	3.71	33	50	45
52	4.9	49	24	9
52	3.63	50	22	12
51	4.95	36	40	19
51	3.82	33	39	19
50	4.6	26	37	35
50	3.69	27	36	37
49	3.75	50	28	12
48	4.08	39	51	32
48	3.41	39	53	34
47	4.17	19	53	41
46	4.24	17	17	28
45	4.43	19	24	33
45	3.85	18	27	33
44	4.19	32	46	31
43	4.45	42	46	11
43	4.15	43	44	10
42	3.98	28	56	46
42	3.66	28	53	47
42	3.4	28	54	45
41	4.16	24	22	43
41	4.14	23	25	46
40	3.92	32	48	26
39	4.13	37	25	44
39	3.74	37	22	44
38	3.61	29	23	46
38	3.6	30	25	47
38	3.27	28	25	44
37	4.12	37	51	30
37	3.68	39	49	29
36	3.81	41	47	28
35	3.71	26	51	41
35	3.58	26	49	41
34	3.93	41	44	21
34	3.53	43	43	22
33	4.72	48	16	22
32	4.68	11	37	35
32	3.49	10	38	37
31	3.87	27	39	22
31	3.52	27	36	22
30	3.93	46	20	23
29	3.97	47	43	39
29	3.66	45	43	39
28	3.53	43	39	12
27	3.67	26	62	39
27	3.34	24	61	39
27	3.29	23	61	37
26	3.69	29	43	25
25	4.61	35	57	33
25	4.04	36	59	33
24	3.98	31	24	35
23	3.3	17	19	25
23	3.23	17	17	24
22	4.3	23	24	18
21	3.55	17	49	36
20	4.33	44	24	36
19	3.9	26	19	19
18	3.69	37	52	28
17	3.7	41	38	15
17	3.46	41	37	17
16	4.41	14	24	37
16	3.4	15	22	37
15	3.61	21	27	29
15	3.57	20	27	27
14	3.63	16	24	27
13	3.71	34	59	26
12	4.64	41	40	41
12	3.71	42	40	43
11	4	24	14	26
10	4.2	52	33	25
9	3.57	42	57	24
8	3.78	33	18	17
8	3.51	35	20	18
8	3.35	33	20	18
7	3.87	43	53	25
7	3.26	41	52	24
6	4.56	45	42	32
5	4.92	46	43	43
4	4.06	48	39	30
3	3.7	48	21	16
2	4.62	48	30	32
1	3.97	32	41	32
