Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
141	113	4.46e-42	41.4	5.62	12	56	32	13.3	52.1	32.6	794	12	50	28	419
140	81	2.59e-33	32.6	6.01	10	38	27	11.4	38.9	23.8	1.36e+03	11	37	28	455
139	30	3.1e-16	15.5	5.32	18	62	30	19.7	62.6	30.7	837	22	66	30	448
138	29	7.92e-16	15.1	5.63	22	31	27	22.4	32.8	24.4	746	23	34	22	286
137	29	7.92e-16	15.1	5.58	17	44	28	16.5	43.9	27.6	572	17	41	26	249
136	27	5.32e-15	14.3	5.39	32	66	18	31.4	62.9	16.5	893	32	59	15	549
135	23	2.78e-13	12.6	5.77	29	52	26	29.3	49.8	27.1	744	29	52	26	426
134	23	2.78e-13	12.6	4.8	49	18	33	46.4	18.1	33.1	956	47	17	32	424
133	21	2.19e-12	11.7	4.91	39	19	33	38.7	21.1	34.3	335	39	20	33	210
132	20	6.31e-12	11.2	5.14	43	64	27	45.4	61.8	25.3	937	44	64	26	451
131	20	6.31e-12	11.2	4.11	40	49	18	39.5	49	17.9	1.37e+03	36	48	18	706
130	18	5.51e-11	10.3	4.87	13	47	19	12.8	47.5	18.5	921	13	48	19	535
129	18	5.51e-11	10.3	4.39	32	15	32	31.3	12.8	30.4	936	32	13	30	504
128	17	1.68e-10	9.77	5.72	43	60	19	44	60.5	19.5	1.79e+03	43	59	18	737
127	16	5.23e-10	9.28	4.98	32	19	34	31.1	17.1	35.9	766	32	17	35	453
126	15	1.67e-09	8.78	4.73	41	24	24	37.6	24.7	23.4	507	38	25	23	348
125	15	1.67e-09	8.78	5.23	43	23	34	43.9	24.5	34.3	291	43	23	34	195
124	15	1.67e-09	8.78	5.22	23	26	28	24.1	26.2	27.3	730	23	26	28	353
123	14	5.46e-09	8.26	5.55	52	58	24	51.7	58.3	23.9	668	52	58	24	398
122	14	5.46e-09	8.26	4.59	24	18	37	24.4	18.9	36	344	24	18	39	188
121	14	5.46e-09	8.26	4.77	50	21	31	49.5	19.8	29.3	374	48	19	28	239
120	13	1.84e-08	7.74	4.99	19	48	29	19.5	48.8	28.7	277	19	48	29	201
119	12	5.96e-08	7.22	6.21	40	59	17	40.3	58.1	17.8	1.56e+03	40	58	17	783
118	12	5.96e-08	7.22	4.78	27	58	29	28	60.6	29	236	28	63	29	171
117	12	5.96e-08	7.22	4.74	56	39	29	55.8	40.6	29.4	323	55	41	29	185
116	12	5.96e-08	7.22	4.84	30	65	34	29.1	63.3	34	915	29	64	35	497
115	11	2.38e-07	6.62	4.45	43	27	41	43	27	41.7	233	43	27	41	187
114	11	2.38e-07	6.62	4.71	44	21	41	41	19.7	41.6	698	42	20	42	400
113	11	2.38e-07	6.62	5.32	34	47	29	35.2	47.5	29.1	1.02e+03	34	47	29	493
112	11	2.38e-07	6.62	5.2	42	28	8	43.1	28.5	8.37	6.12e+03	42	28	8	3.3e+03
111	11	2.38e-07	6.62	4.66	18	63	27	17.4	63.4	25.1	833	17	62	27	531
110	11	2.38e-07	6.62	4.91	45	31	38	45.8	30.5	38.3	281	47	29	40	210
109	11	2.38e-07	6.62	4.88	8	29	28	8	29.7	27.2	280	8	30	26	177
108	11	2.38e-07	6.62	4.33	32	27	8	29.2	27.5	8.08	9e+03	32	27	8	4.27e+03
107	11	2.38e-07	6.62	4.91	29	33	31	28.1	33	31.2	413	28	34	32	295
106	10	8.34e-07	6.08	4.19	29	60	42	29.2	60.7	42	542	29	60	42	349
105	10	8.34e-07	6.08	4.33	51	21	27	50.4	21.5	27.1	1.24e+03	50	20	26	376
104	9	3.4e-06	5.47	5.07	50	25	27	49	23.9	25.5	398	50	25	27	261
103	9	3.4e-06	5.47	4.64	39	28	22	38.8	26.7	20.9	758	39	25	20	482
102	9	3.4e-06	5.47	4.4	49	17	22	49	16.9	21.3	344	48	18	22	251
101	9	3.4e-06	5.47	5.79	16	44	21	17.4	43.7	21.4	769	17	43	22	483
100	8	1.39e-05	4.86	4.76	47	54	13	45.3	53.3	13.3	1.47e+03	44	53	14	877
99	8	1.39e-05	4.86	3.66	40	28	25	41.1	27.2	23.4	376	40	28	25	270
98	8	1.39e-05	4.86	4.05	15	24	25	16	24.1	24.9	484	15	24	25	322
97	8	1.39e-05	4.86	4.55	40	24	27	41.5	25.4	27.4	461	41	26	27	265
96	8	1.39e-05	4.86	5.89	54	51	31	54.1	50.8	31.2	417	53	52	30	301
95	8	1.39e-05	4.86	4.13	11	46	34	10.9	45.8	33.9	501	11	46	34	339
94	8	1.39e-05	4.86	4.05	13	47	16	13.7	46.8	14.9	974	15	49	14	555
93	7	6.12e-05	4.21	4.2	46	23	21	44.5	22.7	20.3	409	43	23	20	275
92	7	6.12e-05	4.21	4.47	50	25	23	49.3	25.1	23.2	551	51	25	24	335
91	7	6.12e-05	4.21	4.49	19	53	40	18.7	52.7	40.5	542	18	51	42	336
90	7	6.12e-05	4.21	4.29	39	33	42	40.4	32.6	43	229	41	32	42	187
89	7	6.12e-05	4.21	3.77	18	55	29	17.5	54.2	27.6	323	16	54	27	228
88	7	6.12e-05	4.21	4.3	40	22	28	40.3	20.8	28.1	295	40	22	28	209
87	7	6.12e-05	4.21	3.58	19	21	30	18.7	20.9	29.6	223	19	21	30	161
86	7	6.12e-05	4.21	4.38	31	22	46	30.1	23	44.6	494	31	22	45	321
85	7	6.12e-05	4.21	4.93	54	26	30	53.7	25.6	30.6	292	54	26	30	211
84	7	6.12e-05	4.21	4.01	24	26	12	24.1	26.4	11.4	447	23	27	11	336
83	7	6.12e-05	4.21	4.62	43	31	11	43.1	31.5	11.2	891	43	31	12	603
82	7	6.12e-05	4.21	4.16	44	20	7	46.2	22.5	7.42	5.61e+03	46	23	7	3.17e+03
81	6	0.000288	3.54	4.26	37	59	35	37	58.5	34.6	212	37	59	36	179
80	6	0.000288	3.54	4.18	49	18	19	48.2	19.9	19.3	1.07e+03	48	20	19	609
79	6	0.000288	3.54	5.41	34	63	41	34.1	63.1	40.3	660	34	62	41	436
78	6	0.000288	3.54	4.49	41	68	29	40.8	65.7	30.5	735	41	67	30	454
77	6	0.000288	3.54	4.1	38	65	25	36.2	65.6	25.2	613	36	67	25	352
76	6	0.000288	3.54	4.08	47	15	27	47	15.8	26.7	607	47	17	28	436
