Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
108	51	5.93e-24	23.2	5.52	12	56	32	12.8	55.5	28.2	1.73e+03	12	50	28	1.02e+03
107	21	2.19e-12	11.7	6.22	13	50	36	12.9	49.5	36.6	1.59e+03	13	50	36	918
106	21	2.19e-12	11.7	4.86	16	34	24	14.1	36.7	23.6	758	12	39	21	487
105	18	5.51e-11	10.3	5.04	32	66	17	31.4	63	16.3	1.73e+03	33	64	16	1.22e+03
104	17	1.68e-10	9.77	5.41	57	36	31	56.3	38.1	29.3	755	56	37	28	411
103	17	1.68e-10	9.77	4.77	42	26	27	41.4	26.3	27.3	984	42	29	29	593
102	16	5.23e-10	9.28	4.74	9	42	37	10.3	44	35.3	1.13e+03	11	46	34	715
101	15	1.67e-09	8.78	4.61	23	35	22	22.3	33.8	23	1.21e+03	23	34	22	676
100	15	1.67e-09	8.78	5.19	10	38	27	10.5	38.7	27.8	2.5e+03	11	37	28	1.23e+03
99	14	5.46e-09	8.26	4.91	45	29	9	42.8	28.2	8.31	1.17e+04	45	28	8	6.37e+03
98	13	1.84e-08	7.74	4.85	16	44	29	15.7	43.3	29.1	1.14e+03	17	41	26	485
97	12	5.96e-08	7.22	4.69	57	31	23	55.3	28.6	22.6	1.61e+03	55	30	22	852
96	12	5.96e-08	7.22	4.99	26	28	11	24.3	27	11	1.14e+03	23	27	11	766
95	12	5.96e-08	7.22	4.16	43	31	12	41.3	32.9	11.5	1.95e+03	43	31	12	1.46e+03
94	11	2.38e-07	6.62	4.24	51	22	27	51.1	22.2	26.7	1.19e+03	51	22	27	655
93	11	2.38e-07	6.62	5.58	30	65	34	29.2	63.3	34.9	2.32e+03	28	64	35	1.15e+03
92	10	8.34e-07	6.08	4.48	23	34	13	23.4	33.7	12.3	2.27e+03	24	35	14	1.35e+03
91	10	8.34e-07	6.08	5.17	52	58	24	51.5	58	25.4	1.32e+03	52	58	24	861
90	10	8.34e-07	6.08	5.01	50	20	29	49.3	19.6	29.1	743	48	19	28	478
89	10	8.34e-07	6.08	6.34	54	51	31	53.9	50.7	31.1	1.06e+03	53	52	30	649
88	10	8.34e-07	6.08	4.74	57	34	21	56.8	35.2	19.8	678	57	36	20	473
87	10	8.34e-07	6.08	5.35	8	29	28	8	29.7	27.3	539	8	30	26	374
86	9	3.4e-06	5.47	3.7	48	33	17	47.9	33	17.4	2.12e+03	49	34	17	1.65e+03
85	9	3.4e-06	5.47	5.3	50	25	27	49	24.3	25.6	887	50	25	27	554
84	9	3.4e-06	5.47	4.66	51	29	29	50	29.3	29.7	1.31e+03	51	29	29	754
83	8	1.39e-05	4.86	5.14	29	52	26	29.8	49.9	26.4	1.39e+03	29	52	26	917
82	8	1.39e-05	4.86	4.25	41	21	41	40.6	21.1	40.3	1.25e+03	42	20	42	597
81	8	1.39e-05	4.86	3.8	50	16	20	49.4	16.4	21.2	800	48	15	22	555
80	8	1.39e-05	4.86	4.97	16	44	21	17.4	44	21.4	1.28e+03	17	43	22	893
79	8	1.39e-05	4.86	4.07	29	27	8	28.8	27.9	8	1.12e+04	29	27	8	8.67e+03
78	7	6.12e-05	4.21	4.55	24	31	36	24.8	30.7	36.7	301	24	31	36	250
77	7	6.12e-05	4.21	3.77	17	50	41	18.4	51.6	40.8	1.02e+03	18	51	42	696
76	6	0.000288	3.54	4.74	42	27	43	42.2	26.4	42.4	532	42	26	43	420
75	6	0.000288	3.54	4.83	10	37	21	9.67	37.4	21.7	2.42e+03	10	37	22	1.49e+03
74	6	0.000288	3.54	4.44	56	42	20	56	42	20.2	666	56	42	20	541
73	6	0.000288	3.54	4.8	43	60	19	43.1	59.5	18.5	2.91e+03	43	59	18	1.87e+03
72	6	0.000288	3.54	3.8	42	27	22	42.3	27	21.7	578	42	27	22	475
71	6	0.000288	3.54	3.54	23	23	44	23.2	22.7	43.7	953	24	22	44	620
70	6	0.000288	3.54	3.93	34	37	19	34.5	36.7	18	1.25e+03	34	37	19	1.02e+03
69	6	0.000288	3.54	5.58	34	63	41	34.1	63.1	40.3	1.31e+03	34	62	41	944
68	6	0.000288	3.54	4	52	28	26	52.5	28	26.3	618	51	27	25	567
67	6	0.000288	3.54	4.94	31	64	40	30.2	63.5	40	1.03e+03	31	63	40	696
66	6	0.000288	3.54	4.33	35	29	37	35.5	28.7	37.5	626	35	29	37	444
65	6	0.000288	3.54	4.67	18	62	30	18.4	61.5	31.1	1.39e+03	18	61	31	994
64	6	0.000288	3.54	4.67	43	23	34	44.4	23.5	34.5	545	43	23	34	312
63	5	0.00148	2.83	3.87	36	35	20	35.6	35	20.8	948	36	36	21	785
62	5	0.00148	2.83	3.98	39	23	35	39.4	22.4	34.2	440	40	22	33	378
61	5	0.00148	2.83	4.18	26	34	41	27.1	34	42.1	308	26	34	42	267
60	5	0.00148	2.83	4.41	22	57	40	22	55.7	41.1	1.15e+03	22	57	40	1.01e+03
59	5	0.00148	2.83	4.08	29	61	41	29.4	60.2	42.3	1.04e+03	29	60	42	742
58	5	0.00148	2.83	5.03	26	39	15	26	37.8	15.2	2.79e+03	26	39	15	1.72e+03
57	5	0.00148	2.83	4.98	49	22	35	49.1	21.7	35.1	1.42e+03	49	22	35	802
56	5	0.00148	2.83	4.24	44	28	34	44.8	29.5	34.2	404	44	29	34	330
55	5	0.00148	2.83	3.87	29	57	35	29	55.8	36	492	30	56	34	340
54	5	0.00148	2.83	4.19	12	42	39	10.8	42.2	39.8	939	12	42	39	581
53	5	0.00148	2.83	5.21	43	64	27	42.8	64.7	27.1	1.68e+03	44	64	26	1.37e+03
52	5	0.00148	2.83	4.24	40	63	34	40.6	61.3	34.2	724	40	63	34	466
51	5	0.00148	2.83	3.81	42	32	27	42	33.2	26.6	626	42	32	27	430
50	5	0.00148	2.83	3.76	26	53	28	26.2	53.4	26.4	666	26	54	25	492
49	5	0.00148	2.83	4.09	44	24	22	44	23.4	22.6	594	44	24	22	395
48	5	0.00148	2.83	4.44	28	34	24	28.9	33.8	23.4	960	31	33	22	712
47	5	0.00148	2.83	3.66	40	23	8	40.6	23.2	8	1.1e+04	41	22	8	7.05e+03
46	5	0.00148	2.83	4.02	38	34	26	36.8	32.7	26.4	851	35	32	27	658
45	5	0.00148	2.83	4.9	50	25	23	49.7	25.3	23.7	1.42e+03	51	25	24	880
44	5	0.00148	2.83	3.81	29	37	48	28.2	36.6	47.8	712	27	37	49	421
43	5	0.00148	2.83	3.72	45	34	15	45	34.6	15	1.12e+03	46	34	15	870
42	4	0.00853	2.07	3.66	30	41	16	30.5	42.4	15.5	5.06e+03	31	44	15	4.41e+03
41	4	0.00853	2.07	4.62	51	22	16	50.5	22.5	16.5	1.37e+03	50	24	17	731
40	4	0.00853	2.07	4.5	49	18	19	48.1	19.4	19.2	1.88e+03	48	19	19	1.29e+03
39	4	0.00853	2.07	3.93	32	39	30	31.3	38.8	29.8	2.03e+03	32	39	30	1.22e+03
38	4	0.00853	2.07	3.85	13	47	18	12.7	47.5	18.7	1.44e+03	13	48	19	997
37	4	0.00853	2.07	4.7	10	44	31	9.73	44.3	30.5	812	9	45	30	663
36	4	0.00853	2.07	3.99	39	44	17	38.5	43.8	17.7	3.97e+03	38	44	18	2.54e+03
35	4	0.00853	2.07	4.55	47	20	32	47.3	20.7	31.3	792	48	21	30	583
34	4	0.00853	2.07	3.79	32	37	21	31.3	37	20.3	791	32	37	21	627
33	4	0.00853	2.07	4.25	19	64	29	19.7	64.5	29.2	1.56e+03	19	64	29	1.06e+03
32	4	0.00853	2.07	3.91	29	24	44	29.7	24.2	43.8	714	30	24	44	543
31	4	0.00853	2.07	3.89	40	55	17	40.2	55	17.2	2.51e+03	40	55	17	1.37e+03
30	4	0.00853	2.07	3.75	47	16	26	47	15.5	26.2	925	47	15	27	769
29	4	0.00853	2.07	3.76	30	30	24	30.2	30.5	24.3	3.09e+03	30	30	24	1.84e+03
28	4	0.00853	2.07	3.86	28	9	27	27.3	9	26.8	588	28	9	27	539
27	4	0.00853	2.07	5.27	48	59	24	47.6	59.6	24.2	932	48	59	24	717
26	4	0.00853	2.07	5.05	53	54	24	52.7	53.9	24.2	1.06e+03	52	53	23	837
25	4	0.00853	2.07	4.61	15	45	40	14.3	44.5	39.1	975	14	45	39	765
24	4	0.00853	2.07	3.93	43	65	34	42.5	64.8	34.2	1.07e+03	43	65	34	783
23	4	0.00853	2.07	4.48	39	63	23	38.5	62.3	22	683	39	63	23	475
22	4	0.00853	2.07	4.4	50	61	22	50	60.9	22.1	1.69e+03	50	61	22	1.27e+03
21	4	0.00853	2.07	4.67	18	38	44	17.5	37.3	44.2	665	17	38	45	600
20	4	0.00853	2.07	4.17	21	63	20	20.8	61.8	20	1.78e+03	20	61	20	1.23e+03
19	4	0.00853	2.07	4.21	40	21	28	40.5	21.5	28	585	41	22	28	534
18	4	0.00853	2.07	4.07	31	32	28	32	32	28.2	750	32	31	29	598
17	4	0.00853	2.07	4.4	19	50	28	18.8	49.5	28.2	466	19	50	28	393
16	4	0.00853	2.07	4.23	56	42	33	55.5	41.5	33.5	986	55	42	33	584
15	4	0.00853	2.07	4.58	51	20	20	50.8	19.8	20.2	618	51	20	20	547
14	4	0.00853	2.07	3.86	51	58	19	51.5	58.2	20.4	1.25e+03	51	58	20	838
13	4	0.00853	2.07	3.53	41	33	31	41.2	32.5	30	623	41	32	30	492
12	4	0.00853	2.07	4.73	9	38	19	8.3	38.9	19.5	897	9	38	19	721
11	4	0.00853	2.07	3.35	21	25	36	21.2	25.7	34.8	314	21	25	36	250
10	4	0.00853	2.07	3.69	13	47	16	13.2	46.7	15	1.26e+03	14	47	14	1.03e+03
9	4	0.00853	2.07	3.63	19	24	9	19.5	24.8	9	8.01e+03	20	25	9	6.29e+03
8	4	0.00853	2.07	4.27	17	28	9	18.2	28.3	9	7.93e+03	19	28	9	5.89e+03
7	4	0.00853	2.07	3.82	34	42	51	33.5	41.5	50.8	1.35e+03	35	42	51	1.1e+03
