Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
38	12	5.96e-08	7.22	4.57	51	58	26	51.6	58.5	25.7	461	51	58	25	280
37	11	2.38e-07	6.62	4.55	24	56	42	24.2	58.9	39.8	595	23	61	37	425
36	11	2.38e-07	6.62	4.7	12	55	33	12.1	55.5	31.7	442	13	58	29	301
35	9	3.4e-06	5.47	4.42	30	65	34	29.2	63.2	35.2	719	28	64	35	403
34	9	3.4e-06	5.47	3.87	39	53	18	39.7	50.1	18.3	667	40	47	19	449
33	8	1.39e-05	4.86	4.63	32	12	27	32	13.4	28.1	715	32	12	27	467
32	7	6.12e-05	4.21	4.16	43	59	18	43.4	60.1	18	1.08e+03	43	59	18	618
31	7	6.12e-05	4.21	4.17	49	40	31	48.6	40.1	30.7	239	48	40	30	174
30	7	6.12e-05	4.21	5.18	34	62	41	34.3	63.6	39.3	619	34	65	37	462
29	7	6.12e-05	4.21	3.91	21	15	14	19.4	15.1	14.2	455	22	15	13	280
28	7	6.12e-05	4.21	3.82	39	60	35	40.6	61.2	34.2	234	42	63	33	174
27	6	0.000288	3.54	4.94	42	65	28	42	65.8	28.7	566	41	67	30	472
26	6	0.000288	3.54	5.45	31	63	40	30.6	62.8	40.4	471	31	63	40	311
25	6	0.000288	3.54	3.79	13	60	24	13.3	60.2	23.4	423	13	60	24	332
24	6	0.000288	3.54	5.09	57	31	23	55.8	29.6	22.7	522	55	30	22	347
23	6	0.000288	3.54	4.66	29	61	41	29.2	59.9	42.4	344	29	60	42	286
22	6	0.000288	3.54	4.64	36	67	25	35.8	66.2	25.9	699	36	67	25	357
21	6	0.000288	3.54	4.71	36	58	33	35.1	57.9	32.8	362	35	58	33	241
20	5	0.00148	2.83	4.39	13	57	26	12.6	57.2	25.4	526	13	57	26	445
19	5	0.00148	2.83	3.83	53	40	32	53.6	39.8	32.4	387	53	40	32	308
18	5	0.00148	2.83	3.92	31	47	18	31	47.6	17.8	891	30	46	17	676
17	5	0.00148	2.83	5.17	54	51	31	54.4	50.3	31.2	267	55	49	31	224
16	4	0.00853	2.07	3.39	36	44	18	36.7	42.8	17.5	830	38	42	17	789
15	4	0.00853	2.07	4.39	45	31	38	45.2	31	38.2	189	45	31	38	152
14	4	0.00853	2.07	4.64	36	65	35	36.7	64.5	35	448	37	66	34	327
13	4	0.00853	2.07	3.68	47	51	40	46.3	51	40.7	367	47	50	41	328
12	4	0.00853	2.07	5.45	35	59	43	34.6	59.9	43	483	35	59	43	375
11	4	0.00853	2.07	4.18	8	29	28	8	29.5	28	142	8	29	28	129
10	4	0.00853	2.07	4.04	47	30	10	47.3	28.5	9.51	493	47	29	10	362
9	4	0.00853	2.07	4.34	32	66	18	32	66	17.7	542	32	65	17	423
8	4	0.00853	2.07	4.41	31	67	29	31.5	66.8	29.3	758	31	67	29	525
7	4	0.00853	2.07	3.58	40	34	11	40.5	33.5	10.5	589	42	33	10	467
6	4	0.00853	2.07	4.36	37	54	25	37.2	54.2	25	478	37	54	25	366
5	4	0.00853	2.07	3.61	51	28	12	50.7	29.5	12	377	50	29	12	339
4	4	0.00853	2.07	3.97	56	41	28	56.3	41.2	29	153	56	42	29	131
3	4	0.00853	2.07	5.02	38	66	32	37.4	65.1	30.9	1.11e+03	38	66	32	530
2	4	0.00853	2.07	4.29	50	60	22	50	60.5	22.5	589	50	60	22	455
1	4	0.00853	2.07	5.51	42	55	42	42.9	56.2	40.6	534	42	55	42	378
