Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
99	52	2.73e-24	23.6	4.96	42	43	36	42.8	46.2	35.2	317	46	47	36	143
98	28	2.04e-15	14.7	4.41	43	24	18	43	27.3	18.1	445	46	21	18	225
97	21	2.19e-12	11.7	4.6	32	48	37	31.6	48.5	38.2	449	32	48	37	171
96	20	6.31e-12	11.2	4.22	35	44	21	36.5	45.9	21.4	816	39	45	20	336
95	16	5.23e-10	9.28	4.67	39	42	33	38.6	39.4	33.5	293	39	40	33	156
94	14	5.46e-09	8.26	4.34	48	44	26	48.9	42.9	26.6	367	50	43	25	180
93	13	1.84e-08	7.74	4.36	22	27	40	20.8	26.8	41.5	167	22	27	40	118
92	13	1.84e-08	7.74	4.54	26	20	41	26.1	20.7	39.5	226	24	20	40	163
91	12	5.96e-08	7.22	3.94	25	44	21	27.6	45.2	21.2	732	26	43	20	398
90	12	5.96e-08	7.22	4.38	15	46	38	15.2	46	38.5	289	15	47	39	205
89	11	2.38e-07	6.62	4.79	48	23	19	48.4	25.4	18	687	50	24	18	274
88	11	2.38e-07	6.62	5.47	51	20	12	48.8	19.5	12.3	291	47	18	12	186
87	9	3.4e-06	5.47	4.03	19	46	44	20.4	45.9	44.4	429	19	45	44	301
86	9	3.4e-06	5.47	4.19	47	37	43	47.2	36.2	43.7	306	47	36	45	217
85	9	3.4e-06	5.47	4.05	32	39	27	32.1	40.9	27.5	506	33	42	29	265
84	9	3.4e-06	5.47	4.41	43	41	45	41.8	41.6	46	323	40	41	48	215
83	8	1.39e-05	4.86	4.63	29	52	36	30.9	51.9	35	391	32	52	34	188
82	8	1.39e-05	4.86	3.53	23	29	34	23.5	26.8	34.2	112	24	25	36	71.8
81	8	1.39e-05	4.86	3.98	45	44	31	44.6	45.5	31.5	142	45	44	31	98.1
80	8	1.39e-05	4.86	4.58	21	29	37	21.7	28.4	36.8	217	22	28	36	151
79	8	1.39e-05	4.86	4.06	32	52	30	32.5	51.6	30.4	408	32	52	30	177
78	8	1.39e-05	4.86	3.86	39	43	21	38.9	41.2	21.6	629	38	42	21	311
77	8	1.39e-05	4.86	3.98	13	30	27	14.9	30.1	27.5	137	13	30	27	106
76	8	1.39e-05	4.86	4.82	42	27	40	41.6	26.6	39.4	162	42	27	40	133
75	7	6.12e-05	4.21	4.64	27	58	34	26.5	58.3	32.2	91.5	27	58	34	73
74	7	6.12e-05	4.21	4.12	28	40	31	28.3	40.9	31.4	288	28	40	31	209
73	7	6.12e-05	4.21	4.73	18	22	19	18.8	22.4	18.2	549	20	24	18	391
72	7	6.12e-05	4.21	3.59	34	42	15	33.6	42.3	15.8	894	34	43	15	728
71	7	6.12e-05	4.21	4.49	17	25	42	15.5	25.5	39.8	238	17	25	42	171
70	7	6.12e-05	4.21	4.04	30	43	38	29.9	42.9	39.1	221	30	42	39	172
69	7	6.12e-05	4.21	3.94	51	32	29	49.1	32.5	28.4	210	47	33	29	121
68	7	6.12e-05	4.21	3.71	25	64	35	23.9	64.3	33.9	343	23	64	34	238
67	7	6.12e-05	4.21	4.91	34	43	45	34.1	42.5	44.9	146	33	44	45	107
66	6	0.000288	3.54	4.45	53	40	36	53	38.7	36	141	54	37	36	124
65	6	0.000288	3.54	3.65	44	59	34	44.3	57.7	34.7	138	46	56	34	111
