Cluster Index	Z	x	y	z	
129	4.22	40	43	41
129	3.84	37	46	42
129	3.51	40	44	43
128	4.34	36	18	10
128	4.27	38	19	10
128	4.11	42	18	9
128	3.94	38	17	9
127	4.55	9	36	25
127	3.76	9	33	25
126	5.2	25	38	31
126	4.22	22	33	32
126	4.12	24	34	32
126	3.58	21	35	32
125	5.59	32	47	33
125	5.43	34	45	34
124	4.22	23	26	35
124	3.88	19	29	37
124	3.83	23	24	36
124	3.61	21	28	36
123	4.95	52	35	40
123	4.22	54	35	39
122	3.81	22	13	17
122	3.72	20	15	17
122	3.66	19	19	13
121	5.37	20	41	22
121	3.84	22	42	21
120	5.2	41	26	39
119	4.82	29	29	17
119	4.44	32	29	20
119	3.98	34	27	19
118	4.83	19	44	12
118	4.46	21	46	12
118	4.11	19	42	14
117	5.49	13	44	27
117	4.23	12	41	28
116	5.61	24	29	19
115	5.31	30	34	11
115	3.75	28	35	11
114	4.93	32	39	48
114	3.78	35	41	46
114	3.69	34	43	45
113	5.78	20	37	30
113	4.04	18	34	30
112	4.81	31	47	38
112	4.1	29	48	37
111	5.56	30	44	34
111	5.2	28	42	35
110	5.44	25	28	10
110	5.04	28	26	8
109	4.55	54	34	16
109	4.03	54	31	17
108	5.31	21	37	18
108	3.45	24	37	17
107	4.83	30	26	34
107	4.12	26	25	36
107	4.02	28	26	36
107	3.72	26	28	35
106	4.56	47	23	39
106	4.13	48	21	36
106	3.85	49	23	36
105	4.78	47	47	25
105	4.06	47	50	25
104	3.9	52	39	27
104	3.85	50	37	26
103	5.19	52	28	12
103	4.12	48	30	14
102	4.82	38	15	37
102	4.81	34	15	37
102	3.83	35	15	35
101	4.99	30	36	36
101	4.16	29	37	39
101	3.51	30	39	39
100	5.07	44	47	36
100	4.72	44	45	35
100	3.63	45	49	35
99	3.91	40	16	13
99	3.73	42	16	14
99	3.3	38	15	12
98	4.03	24	32	46
97	5.85	22	37	14
97	3.98	24	36	12
96	3.85	16	25	18
96	3.84	18	26	18
95	4.83	31	24	36
94	5.12	40	42	28
94	5.07	41	41	25
94	3.63	42	44	28
93	4.52	48	22	10
93	4.16	50	22	13
92	4.44	12	34	36
92	4.14	13	32	36
91	4.56	25	22	44
91	3.64	26	19	43
90	4.44	49	22	31
90	3.71	49	23	33
89	4	23	45	11
89	3.74	24	45	13
88	4.53	21	32	37
88	4.02	23	31	36
88	3.26	25	30	36
87	6.28	51	33	43
87	5.52	53	35	43
86	4.44	10	24	26
86	4.04	12	25	27
85	5.06	56	39	24
84	4.7	21	37	39
84	3.38	19	38	38
83	5.4	42	43	36
83	3.88	41	45	35
82	4.54	17	31	28
81	4.78	22	46	46
81	3.85	24	42	48
80	4.35	56	33	24
79	4.19	27	55	46
79	3.75	27	52	47
78	4.99	56	42	25
78	4.53	54	43	24
77	3.78	42	35	48
77	3.77	43	33	48
76	5.59	13	35	29
76	3.61	11	37	29
75	5.23	23	17	40
75	4.13	21	16	38
74	3.52	24	48	14
73	5.02	26	41	13
72	4.13	11	37	32
71	4.53	43	38	12
71	4.4	42	37	14
70	3.71	26	45	48
70	3.6	26	47	48
69	4.31	27	47	32
68	4.02	12	25	24
68	3.65	10	22	22
67	4.35	20	33	19
67	3.5	18	35	19
66	4.14	18	35	44
66	3.62	18	37	45
65	3.53	19	35	38
65	3.49	22	35	37
64	4.22	44	42	29
64	3.7	43	40	29
63	4.46	32	27	32
62	5.09	35	25	39
61	3.78	18	21	15
60	4.19	28	40	36
59	3.48	8	36	17
59	3.27	8	35	19
58	4.54	54	38	18
57	4.43	30	34	45
57	3.32	30	32	45
56	4.55	19	39	35
56	3.99	17	39	33
55	5.27	36	24	36
54	5.92	32	40	51
54	4.7	31	42	51
53	4.25	21	29	19
53	3.96	20	26	19
52	4.26	29	13	23
52	4.15	27	14	25
51	4.87	39	24	46
51	4.22	40	23	44
50	4.64	35	27	36
49	4.8	15	45	20
49	4.14	16	45	18
48	4.75	54	36	26
47	4.55	38	14	23
47	3.66	39	14	26
46	3.87	53	41	15
46	3.85	54	40	13
45	3.95	56	31	34
44	3.82	21	45	37
43	3.81	42	14	11
42	4.68	23	40	17
41	5.15	48	19	34
40	4.64	28	37	27
39	3.48	20	28	27
39	3.19	21	27	29
38	4.09	55	42	21
38	3.61	53	42	21
37	3.55	57	31	27
37	3.48	55	32	26
36	4.78	16	34	28
36	3.77	17	35	26
35	4.16	51	43	21
35	4.12	49	43	21
34	3.91	19	31	45
33	4.29	31	44	49
32	4.01	23	14	33
31	3.43	14	27	40
31	3.41	16	27	41
30	4.59	18	32	35
30	3.34	16	34	35
29	4.56	37	32	18
29	4.1	37	34	17
28	4.5	35	48	33
28	4.33	37	47	32
27	4.12	39	45	31
26	4.38	36	24	47
25	3.48	40	44	19
24	4.35	25	43	46
24	3.83	27	43	46
23	3.87	35	29	43
22	4.86	37	46	24
21	3.45	49	30	24
21	3.45	48	32	23
20	5.89	55	42	38
20	3.45	54	41	40
19	4.97	46	52	12
18	3.94	44	39	40
17	4.01	18	43	32
16	4.16	28	15	37
16	3.68	28	17	37
15	3.84	18	30	12
14	4.06	20	26	12
13	5.24	9	40	29
12	4.62	20	31	32
12	4.11	18	32	33
11	4.34	31	50	36
10	3.66	15	28	36
10	3.55	15	26	34
9	3.47	14	49	25
8	3.79	14	40	24
7	4.4	14	30	33
6	4.12	14	30	16
6	3.71	14	33	15
5	4.02	33	47	45
4	4.65	16	34	22
3	4.47	32	45	31
2	4.1	24	17	10
1	3.8	16	47	26
1	3.8	14	47	25
