Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
151	14	5.46e-09	8.26	4.19	43	39	14	42.3	38.7	13.8	734	43	38	13	511
150	14	5.46e-09	8.26	4.71	17	26	42	18.2	28.1	39.2	360	17	26	42	210
149	14	5.46e-09	8.26	3.93	25	28	14	23.4	28.9	15	272	21	29	16	207
148	13	1.84e-08	7.74	4.87	45	43	21	44.3	41.8	21.1	252	43	43	22	178
147	13	1.84e-08	7.74	4.78	51	46	31	50	46.9	33.1	335	49	46	36	211
146	12	5.96e-08	7.22	4.45	21	39	12	21.1	38.5	13.6	758	24	40	12	469
145	12	5.96e-08	7.22	4.16	33	53	19	33.1	54.3	19.4	927	33	55	19	525
144	12	5.96e-08	7.22	5.08	48	42	17	50.5	41.3	15	450	52	40	13	273
143	12	5.96e-08	7.22	4.47	29	51	19	29	50.1	18.5	838	29	52	17	541
142	11	2.38e-07	6.62	4.27	37	40	27	36.6	38.9	25.2	221	36	38	22	162
141	11	2.38e-07	6.62	4.35	24	30	10	22.4	30.3	11.3	1.07e+03	20	31	13	618
140	10	8.34e-07	6.08	4.74	31	65	35	32.1	64.3	34.4	669	31	65	35	435
139	10	8.34e-07	6.08	4.75	45	57	36	45.9	56.3	34.3	306	47	56	34	207
138	10	8.34e-07	6.08	4.22	20	46	32	18.9	46.5	32.4	396	18	47	33	247
137	10	8.34e-07	6.08	4.92	34	54	35	32.9	53.8	35.4	377	34	54	35	222
136	10	8.34e-07	6.08	4.75	21	43	37	20.1	42.5	37.6	190	18	39	38	130
135	9	3.4e-06	5.47	4.15	45	51	15	46.1	51.2	13.2	928	45	51	14	580
134	9	3.4e-06	5.47	4.86	49	62	21	48.6	61.7	21	548	48	60	20	411
133	9	3.4e-06	5.47	3.83	23	53	23	22.9	53.7	24.4	382	21	54	24	179
132	9	3.4e-06	5.47	4.07	42	19	36	42.3	20.3	35	177	43	22	33	137
131	9	3.4e-06	5.47	5.04	52	52	25	51.5	53	27.1	445	51	55	28	305
130	8	1.39e-05	4.86	4.27	31	29	18	31.7	28.4	18.6	338	32	28	19	245
129	8	1.39e-05	4.86	4.7	34	50	41	33.9	49.6	40.5	398	34	50	41	261
128	8	1.39e-05	4.86	3.95	11	50	29	11.2	49.4	28.9	444	11	49	27	317
127	8	1.39e-05	4.86	4.24	30	59	22	29.9	59.4	20.2	455	30	60	19	309
126	8	1.39e-05	4.86	3.8	24	21	10	23.5	21.2	10.7	231	24	21	10	201
125	8	1.39e-05	4.86	4	37	30	15	37.5	30.1	16	287	37	30	16	210
124	8	1.39e-05	4.86	4.03	32	50	45	32.4	50.2	45.7	688	32	52	46	434
123	8	1.39e-05	4.86	3.88	31	43	21	30	42.5	21.6	368	29	43	21	265
122	8	1.39e-05	4.86	4.54	22	61	37	22.7	61.4	36.1	594	23	63	35	363
121	8	1.39e-05	4.86	5.57	53	34	35	52.5	33.4	34.9	487	53	34	35	279
120	8	1.39e-05	4.86	4.23	41	45	36	41	46.6	36.4	147	41	45	36	112
119	8	1.39e-05	4.86	4.56	32	33	16	33	32.5	14.5	585	32	33	16	281
118	7	6.12e-05	4.21	4.44	32	35	16	31.3	36.5	14.9	1.07e+03	31	38	14	552
117	7	6.12e-05	4.21	4.36	34	59	40	34.9	58.2	40.8	282	36	57	42	214
116	7	6.12e-05	4.21	3.84	15	37	20	13.6	37.6	19.4	385	14	38	19	252
115	7	6.12e-05	4.21	4.77	32	59	32	30.9	59.4	32.3	300	32	59	32	239
114	7	6.12e-05	4.21	3.77	39	24	37	38.6	22.7	37.7	189	39	21	39	126
113	7	6.12e-05	4.21	4.01	42	36	34	41	36.2	34	189	39	36	33	121
112	7	6.12e-05	4.21	3.67	51	26	34	50.4	26.8	33	231	50	28	32	196
111	7	6.12e-05	4.21	4.06	40	30	23	39.7	30.7	23.8	207	40	30	23	188
110	7	6.12e-05	4.21	4.37	39	51	36	39.1	50.1	35.2	165	39	51	36	119
109	7	6.12e-05	4.21	3.68	41	29	9	41.4	29.4	9.84	476	42	29	10	356
108	7	6.12e-05	4.21	3.64	26	44	30	25.9	42.6	31	153	26	42	31	142
107	7	6.12e-05	4.21	4.71	22	43	11	21.1	42.2	11.4	786	22	43	11	445
106	6	0.000288	3.54	4.55	42	31	15	41.7	30.8	14.9	275	42	31	15	215
105	6	0.000288	3.54	4.48	26	44	14	25.5	44.7	14.3	937	26	44	15	770
104	6	0.000288	3.54	4.82	35	55	29	34.3	56.1	29.3	315	33	56	29	205
103	6	0.000288	3.54	4.08	34	52	15	32.5	52	16	1.06e+03	31	53	17	693
102	6	0.000288	3.54	4.48	12	54	30	12.2	54.8	29.5	331	12	54	30	280
101	6	0.000288	3.54	3.85	22	42	33	20.2	42.8	31.9	164	19	42	31	124
100	6	0.000288	3.54	4.14	33	38	18	34.3	37	17.8	973	33	38	18	530
99	6	0.000288	3.54	4.32	42	24	39	41.7	24.8	39.5	168	41	26	40	132
98	6	0.000288	3.54	4.08	33	43	18	34.3	43.9	18.3	1.2e+03	36	45	19	919
97	6	0.000288	3.54	3.61	16	47	20	16.8	46.5	20.8	497	17	47	21	361
96	6	0.000288	3.54	4.17	53	27	20	52.5	26.6	20.1	467	53	27	20	340
95	6	0.000288	3.54	4.77	26	67	23	27.1	66.5	21.6	1.01e+03	26	67	23	687
94	6	0.000288	3.54	3.63	39	34	37	39.2	35.3	37.2	110	39	34	37	96.1
93	6	0.000288	3.54	4.54	43	51	23	44.1	51.1	22.8	265	45	52	24	205
92	6	0.000288	3.54	4.53	49	27	36	48.1	27	36.3	347	49	29	37	237
91	6	0.000288	3.54	3.9	37	50	37	36.7	50.2	36.6	167	37	50	36	141
90	6	0.000288	3.54	4.15	50	44	39	49.5	44	37	188	50	44	39	164
89	6	0.000288	3.54	3.81	36	59	35	35.5	58.4	34.5	210	36	59	34	173
88	6	0.000288	3.54	4.09	45	62	34	44.7	62	34	534	44	63	33	321
87	6	0.000288	3.54	4.62	14	45	33	14.1	44.7	33.5	197	13	44	33	135
86	6	0.000288	3.54	4.22	9	43	16	9.81	43.8	15.6	348	10	45	17	298
85	6	0.000288	3.54	5.09	49	55	21	49.5	56.9	20.3	569	49	55	21	385
84	5	0.00148	2.83	4.76	52	29	35	52.2	28.8	35.2	418	53	29	36	216
83	5	0.00148	2.83	4.66	30	67	31	30.4	67.2	30.6	630	30	67	31	474
82	5	0.00148	2.83	3.9	10	26	28	10.2	25.8	27.8	332	10	27	26	260
81	5	0.00148	2.83	5.27	35	55	38	35.7	54.1	39.3	211	35	55	38	136
80	5	0.00148	2.83	3.67	23	39	26	23.6	38.6	27.8	156	23	39	26	126
79	5	0.00148	2.83	3.66	32	51	41	32	52.4	41.6	386	32	51	41	266
78	5	0.00148	2.83	3.93	47	52	31	46.6	52	30	233	47	52	31	157
77	5	0.00148	2.83	3.53	41	44	39	40.6	44.8	39.8	160	41	46	40	131
76	5	0.00148	2.83	3.75	21	23	35	22.2	22.8	35.2	239	24	23	35	177
75	5	0.00148	2.83	4.3	35	61	26	34.8	61.2	26.8	574	35	61	26	351
74	5	0.00148	2.83	4.07	23	62	27	23.4	61.8	27.6	220	24	62	29	178
73	5	0.00148	2.83	4.08	33	29	30	32.4	29	29.2	467	33	28	29	381
72	5	0.00148	2.83	5.4	44	59	36	42.9	59.9	36	408	41	61	37	281
71	5	0.00148	2.83	4.86	9	36	32	9	35.8	32	332	9	36	32	246
70	5	0.00148	2.83	4.48	54	37	31	53.8	37.6	31.9	484	54	37	31	324
69	5	0.00148	2.83	4.73	30	47	31	29.3	48.5	30.6	407	30	47	31	228
68	5	0.00148	2.83	4.12	44	35	41	43.6	35	40.4	164	43	35	40	129
67	5	0.00148	2.83	4.7	29	56	40	28.7	56.1	40	283	27	58	41	185
66	5	0.00148	2.83	3.77	21	53	30	20.6	54.4	28.8	177	19	55	30	124
65	5	0.00148	2.83	3.92	46	65	21	45.8	64.2	21.4	492	45	63	20	394
64	5	0.00148	2.83	3.73	11	41	18	11	41	17.4	315	10	39	17	213
63	5	0.00148	2.83	3.39	22	46	25	22	45.8	25.4	184	22	45	25	145
62	5	0.00148	2.83	4.38	32	21	13	31.6	21.5	12.8	283	32	23	12	237
61	5	0.00148	2.83	3.94	26	20	25	25.1	20.5	25.6	321	26	20	25	232
60	5	0.00148	2.83	3.79	51	26	25	50.6	25.8	25.6	429	51	26	25	265
59	5	0.00148	2.83	3.98	49	36	27	48.2	36.4	25.8	216	49	36	27	149
58	5	0.00148	2.83	3.5	20	17	14	21.2	17.8	13.2	372	22	18	13	263
57	5	0.00148	2.83	3.97	24	66	25	23.4	65.8	25.2	1.08e+03	23	66	25	770
56	5	0.00148	2.83	3.63	22	18	34	21.8	18.6	34.6	161	22	18	35	139
55	4	0.00853	2.07	4.2	35	30	49	34.3	30.5	49.2	912	34	31	49	618
54	4	0.00853	2.07	3.69	27	27	16	27	27	17	174	28	27	17	158
53	4	0.00853	2.07	3.79	52	56	26	52	55.3	25.5	267	52	56	25	210
52	4	0.00853	2.07	4.17	35	59	20	34.5	59	19.8	447	34	59	20	342
51	4	0.00853	2.07	4.31	49	31	34	48.1	29.8	32.6	302	48	29	32	209
50	4	0.00853	2.07	4.34	30	56	28	30.5	55.7	27.3	312	31	55	26	219
49	4	0.00853	2.07	4.45	47	21	8	46.3	20.8	7.79	1.25e+03	46	21	7	747
48	4	0.00853	2.07	3.74	22	20	26	22	21	25.5	182	22	21	25	172
47	4	0.00853	2.07	4.25	35	64	17	34.8	64.5	17.5	439	35	64	17	350
46	4	0.00853	2.07	3.85	50	55	35	50.5	54.5	33.6	281	51	54	33	229
45	4	0.00853	2.07	5.44	47	63	26	47	63.7	25.3	487	47	63	25	426
44	4	0.00853	2.07	3.68	55	30	34	55.5	30	33	183	55	30	34	130
43	4	0.00853	2.07	3.96	45	15	12	45.8	15.5	12.5	324	45	15	12	274
42	4	0.00853	2.07	3.71	30	65	23	30.5	65.2	22.3	592	30	65	22	490
41	4	0.00853	2.07	4.88	30	22	25	30	22	26.3	236	30	22	25	204
40	4	0.00853	2.07	4.17	22	66	22	22.2	65.8	22	555	22	66	22	433
39	4	0.00853	2.07	4.14	39	57	23	39	57.4	22.5	188	39	57	22	158
38	4	0.00853	2.07	3.97	40	25	45	40	24.7	45	519	41	24	45	392
37	4	0.00853	2.07	3.79	36	45	41	36	45.2	40.8	280	35	45	41	182
36	4	0.00853	2.07	3.65	46	21	11	47	20.8	12.2	321	46	21	11	234
35	4	0.00853	2.07	5.3	8	44	28	8.69	43.3	28	265	8	44	28	223
34	4	0.00853	2.07	4.29	48	48	18	47.7	48.5	18.3	468	48	48	18	345
33	4	0.00853	2.07	4.53	47	23	14	46.8	23	13.9	298	47	23	14	230
32	4	0.00853	2.07	4.52	38	41	18	38	39.9	17.5	1.19e+03	38	41	18	706
31	4	0.00853	2.07	3.67	44	42	34	43.5	42	34	112	45	42	33	98.8
30	4	0.00853	2.07	4.56	38	62	20	37.7	61.2	20.8	227	38	62	20	190
29	4	0.00853	2.07	4.27	14	58	22	13.8	58.1	21.3	488	14	58	21	430
28	4	0.00853	2.07	3.56	30	61	40	29.8	59.8	40.5	329	30	61	40	236
27	4	0.00853	2.07	4.44	33	24	44	33	24	44.3	523	33	24	45	375
26	4	0.00853	2.07	4.13	14	49	26	15.5	49.2	25.3	504	17	49	24	321
25	4	0.00853	2.07	5.31	8	42	18	8	41.1	18.2	324	8	42	18	253
24	4	0.00853	2.07	4.24	39	52	28	39.2	52	28.5	184	39	52	28	144
23	4	0.00853	2.07	4.15	28	55	19	28.2	55	19	535	29	55	19	405
22	4	0.00853	2.07	4.05	33	24	28	33.7	24	27.3	473	33	24	28	318
21	4	0.00853	2.07	3.66	36	56	24	35.5	56	25.4	217	36	56	24	171
20	4	0.00853	2.07	3.89	41	60	20	40.8	59.3	19	635	41	60	19	445
19	4	0.00853	2.07	4.58	28	21	10	26.5	19.8	10	393	28	21	10	313
18	4	0.00853	2.07	3.72	11	47	35	11.2	46.8	35.5	406	11	48	34	272
17	4	0.00853	2.07	4.13	43	45	42	42	45	42.5	288	42	45	43	221
16	4	0.00853	2.07	4.11	46	55	19	47	55.5	19	448	46	55	19	401
15	4	0.00853	2.07	4.16	32	24	10	32.2	24.2	10	581	31	24	10	437
14	4	0.00853	2.07	3.47	26	60	19	25.8	60	19.5	352	26	59	18	257
13	4	0.00853	2.07	4.01	25	68	27	24.8	68.7	26	671	25	69	26	522
12	4	0.00853	2.07	3.3	21	55	39	20.7	54.7	38.7	207	20	54	39	171
11	4	0.00853	2.07	3.27	15	31	39	15.5	30.8	39	164	15	31	38	153
10	4	0.00853	2.07	3.82	19	27	13	18.5	27.5	13.2	558	17	28	14	466
9	4	0.00853	2.07	3.9	51	37	16	51.5	36.8	16	342	51	37	16	252
8	4	0.00853	2.07	4.33	55	38	24	54.3	39.2	23.5	479	55	38	24	311
7	4	0.00853	2.07	3.9	43	42	38	43.5	42	38.5	174	43	42	39	137
6	4	0.00853	2.07	4.12	44	48	20	43.5	48	19.7	738	43	47	19	421
5	4	0.00853	2.07	4.29	22	63	25	22.7	62.8	24.5	393	22	63	25	330
4	4	0.00853	2.07	4.25	48	58	23	49.2	59.2	24	413	50	60	25	354
3	4	0.00853	2.07	4.96	39	28	35	39	27.6	34.9	153	39	28	35	127
2	4	0.00853	2.07	3.54	24	50	19	23.7	51.2	19	282	24	50	19	235
1	4	0.00853	2.07	3.65	13	43	24	13	43.7	23.8	349	13	45	24	264
