Cluster Index	Z	x	y	z	
169	5.61	22	31	27
169	5.58	23	26	28
169	5.34	21	32	25
169	5.22	18	23	26
169	5.17	26	27	27
169	4.99	23	29	30
168	5.23	35	32	27
168	4.99	38	34	26
168	4.65	41	34	28
168	4.38	38	29	25
168	4.15	32	31	21
168	4.02	33	35	26
167	5.7	17	33	25
167	5.25	17	29	26
167	4.7	15	31	27
167	4.51	15	33	26
167	4.38	12	41	26
167	4.32	13	33	26
166	4.83	16	44	29
166	4.33	14	43	29
166	4.3	24	47	28
166	4.13	21	46	30
166	4	18	46	27
166	3.99	19	47	29
165	6.14	28	34	32
165	5.1	27	31	30
165	5	29	36	32
165	4.69	26	32	32
165	4.4	30	38	32
165	4.36	27	38	34
164	5	26	27	20
164	4.57	22	20	22
164	4.37	25	25	23
164	4.29	25	23	20
164	4.07	27	25	20
164	3.9	25	21	21
163	4.22	34	17	20
163	3.89	36	17	23
163	3.75	36	15	22
163	3.59	33	15	19
163	3.56	33	20	23
163	3.55	34	12	18
162	4.61	44	23	22
162	4.12	45	33	23
162	3.89	45	25	21
162	3.76	47	31	22
162	3.75	47	27	20
162	3.67	43	27	18
161	4.87	39	28	22
161	4.4	38	30	20
161	4.3	37	26	23
161	4.3	40	26	19
161	3.88	40	27	24
161	3.75	40	28	20
160	4.62	39	23	34
160	4.35	39	20	33
160	3.79	35	22	36
160	3.74	37	23	36
160	3.72	36	24	39
160	3.62	39	18	35
159	4.34	27	11	24
159	3.99	23	12	24
159	3.81	23	13	21
159	3.76	23	10	25
159	3.45	29	12	24
158	4.36	38	35	28
158	3.84	39	37	29
158	3.66	32	39	30
157	5.18	39	34	33
157	4.51	38	37	32
156	4.92	32	26	12
156	4.63	33	24	9
156	4.41	34	28	12
156	4.38	30	25	11
156	4.19	34	26	13
155	4.28	32	27	27
155	4.16	33	22	24
155	4.03	31	23	25
155	3.93	32	25	27
154	4.93	13	44	39
154	4.34	15	48	38
154	4.18	12	42	39
154	3.76	15	44	38
154	3.32	16	48	40
153	4.41	32	64	17
153	3.91	31	61	16
152	5.36	32	43	25
152	3.74	32	42	27
152	3.55	30	42	23
151	4.85	21	27	11
151	4.48	24	27	12
151	3.86	27	29	11
150	4.61	29	27	23
150	3.87	28	24	24
150	3.52	27	29	20
149	4.5	21	41	20
149	4.4	22	39	20
149	4.4	24	41	21
149	3.29	25	43	22
148	4.44	28	36	37
148	4.24	30	38	37
147	5.55	11	36	28
147	4.92	10	39	27
147	4.55	13	41	29
146	4.46	22	24	41
146	4.12	24	24	44
145	4.33	55	34	37
145	4.06	55	34	33
144	4.68	22	26	18
144	4.09	21	27	20
144	4.08	20	26	17
144	4.03	21	28	17
144	3.64	20	22	18
144	3.53	20	29	19
143	5.61	24	20	34
143	4.47	25	22	36
143	3.87	25	19	36
143	3.34	24	18	39
142	4.41	21	27	40
142	3.94	24	24	39
142	3.51	26	25	37
141	4.68	26	49	29
141	4.18	27	51	29
140	4.6	18	26	33
140	4.34	16	26	31
139	4.12	28	21	24
138	4.07	34	36	35
138	3.54	35	34	34
138	3.53	35	39	35
138	3.36	36	37	34
137	4.66	34	28	45
137	4.11	34	27	42
137	3.82	36	27	42
136	4.14	41	21	41
136	3.92	41	23	38
135	4.86	40	23	24
135	4.31	36	22	25
134	4.14	26	20	19
134	4.08	27	17	20
134	3.76	29	17	19
134	3.63	29	13	18
133	4.55	19	22	30
132	4.89	20	34	32
132	4.85	18	37	33
132	4.8	20	36	33
131	4.32	27	40	28
131	4.18	29	40	30
131	4.01	28	38	25
131	3.81	28	40	26
130	4.28	47	61	23
130	3.65	44	58	23
129	3.93	16	19	28
129	3.88	17	17	26
129	3.66	18	19	25
128	3.86	40	14	25
128	3.67	39	12	25
127	4.54	24	13	33
127	4.08	24	12	30
127	3.37	26	11	33
126	4.6	28	20	37
126	4.36	27	22	40
125	4.42	23	28	18
125	4.15	25	31	18
125	3.73	22	30	17
124	3.77	51	26	21
124	3.53	49	24	21
123	4.14	38	43	33
123	3.53	35	44	33
122	3.8	40	19	20
122	3.7	41	21	19
121	5.08	26	30	9
121	3.6	29	31	11
120	5	24	30	38
120	4.13	21	29	38
119	4.14	8	37	22
119	3.93	10	37	22
118	5.01	20	40	31
117	4.58	43	60	19
