Cluster Index	Z	x	y	z	
17	3.47	20	30	39
17	3.36	22	29	40
16	3.9	30	9	24
15	4.28	32	24	11
15	3.31	32	22	10
14	4.21	14	27	40
13	4.77	48	40	31
12	3.51	55	33	26
11	3.94	25	41	31
11	3.35	26	44	30
10	4.35	44	37	32
9	4.22	15	50	26
8	4.42	35	27	36
8	4.26	35	28	38
7	4.04	53	40	14
6	3.85	16	48	14
6	3.38	15	46	14
5	3.88	56	32	21
4	5.11	28	26	8
3	4.14	19	38	35
2	4.12	30	34	11
2	3.69	31	34	9
1	3.68	30	45	25
1	3.39	31	47	25
