Cluster Index	Z	x	y	z	
176	5.61	44	65	25
176	5.41	48	63	29
176	4.83	41	66	25
176	4.7	41	55	32
176	4.69	43	65	30
176	4.56	42	63	32
175	4.41	35	49	27
175	4.4	38	50	22
175	4.39	37	47	27
175	4.35	34	47	22
175	4.29	38	49	30
175	4.24	36	48	23
174	4.43	41	20	12
174	4.38	39	20	9
174	4.36	40	18	11
174	4.33	43	19	8
174	4.17	45	25	17
174	4.04	43	24	15
173	4.32	16	42	14
173	4.28	14	41	13
173	4.17	18	40	13
173	3.9	17	44	12
173	3.86	14	38	16
173	3.84	15	43	12
172	4.45	49	28	19
172	4.16	44	29	14
172	3.97	43	28	17
172	3.92	48	27	16
172	3.81	51	28	13
172	3.7	44	27	15
171	4.95	36	27	10
171	4.54	37	25	11
171	4.36	38	21	11
171	3.93	39	23	13
171	3.93	41	26	13
171	3.53	39	28	11
170	5.6	34	61	32
170	5.49	35	68	34
170	5.08	39	65	32
170	4.93	36	65	36
170	4.86	37	65	34
170	4.51	39	63	36
169	4.34	24	46	30
169	3.98	25	46	33
169	3.97	25	49	30
169	3.97	25	48	32
169	3.93	23	45	34
169	3.89	23	49	27
168	5.28	44	42	15
168	4.95	47	42	12
168	4.81	45	44	10
168	4.28	48	44	11
168	4.12	45	42	10
168	3.85	50	42	11
167	5.2	50	41	39
167	4.39	46	38	37
167	4.15	50	40	36
167	3.91	47	39	39
166	4.8	37	28	15
166	4.57	33	28	12
166	3.81	32	25	14
166	3.69	32	28	16
166	3.63	34	28	14
165	4.66	44	60	24
165	4.44	44	59	27
165	4.16	46	58	25
165	4.13	42	60	25
165	3.74	45	56	29
164	4.42	16	35	37
164	4.04	12	35	39
164	3.58	13	35	37
163	5.14	53	37	37
163	4.39	51	37	38
163	4.35	49	37	35
163	3.91	51	36	35
163	3.86	49	35	35
162	5.01	36	52	25
162	4.04	39	52	25
162	3.98	35	52	23
162	3.63	38	52	22
162	3.5	42	51	25
161	4.67	37	66	23
161	4.15	36	68	21
161	4.03	38	64	25
161	3.82	35	67	23
161	3.76	40	64	26
160	3.95	25	45	26
160	3.84	27	49	26
160	3.84	27	46	25
160	3.55	26	45	23
160	3.52	22	42	28
160	3.35	22	44	28
159	4.9	16	43	18
159	4.41	14	44	21
159	3.88	16	40	20
159	3.82	14	42	21
159	3.31	13	40	21
158	4.51	22	36	34
158	3.77	22	37	32
158	3.64	24	36	35
158	3.53	25	38	34
157	4.91	31	67	24
157	4.76	27	69	25
157	4.54	28	66	27
157	4.23	28	66	25
157	3.92	31	68	27
156	4.64	47	33	25
156	4.41	49	30	25
156	4.23	51	33	26
156	3.86	49	33	26
155	5	35	68	30
155	4.28	36	68	27
155	4.28	37	70	27
155	4.02	33	69	28
154	4.21	18	49	17
154	3.91	18	47	12
154	3.69	19	49	14
154	3.47	19	45	12
153	5.03	20	39	21
153	4.41	19	43	19
153	4.34	20	46	16
153	3.87	21	42	22
153	3.77	19	41	21
152	4.64	44	44	37
152	4.4	47	43	34
152	4.19	45	46	33
152	4.09	46	42	37
151	4.19	43	39	14
151	3.73	45	38	12
150	4.71	17	26	42
150	3.9	19	29	40
150	3.73	19	30	35
150	3.71	19	30	37
150	3.45	17	30	36
149	3.93	25	28	14
149	3.89	21	29	15
149	3.74	24	29	16
149	3.42	23	27	13
148	4.87	45	43	21
148	4.34	45	40	23
148	4.17	43	43	22
148	4.14	45	39	21
147	4.78	51	46	31
147	3.86	49	46	36
147	3.73	51	47	29
147	3.26	49	49	35
146	4.45	21	39	12
146	4.36	19	37	13
146	4.16	21	39	14
146	3.78	24	40	12
146	3.46	21	37	15
145	4.16	33	53	19
145	4.16	32	55	19
145	3.8	35	55	21
145	3.35	35	55	19
144	5.08	48	42	17
144	4.11	49	42	15
144	4.07	52	39	13
143	4.47	29	51	19
143	3.58	29	52	17
142	4.27	37	40	27
142	3.97	36	38	22
142	3.91	37	38	25
141	4.35	24	30	10
141	3.78	21	30	12
140	4.74	31	65	35
140	4	33	65	34
139	4.75	45	57	36
139	4.09	47	56	34
139	3.25	47	58	32
138	4.22	20	46	32
138	4.16	18	47	33
137	4.92	34	54	35
137	3.71	34	55	33
136	4.75	21	43	37
136	4.73	21	46	37
136	3.99	19	41	39
135	4.15	45	51	15
135	3.88	46	50	11
135	3.43	48	53	12
134	4.86	49	62	21
134	4.17	48	64	22
134	3.21	49	62	23
133	3.83	23	53	23
133	3.5	24	52	27
133	3.45	23	55	25
133	3.24	21	54	24
132	4.07	42	19	36
132	3.61	41	21	34
132	3.43	43	22	33
131	5.04	52	52	25
131	4.6	52	53	27
131	3.99	51	55	28
130	4.27	31	29	18
129	4.7	34	50	41
128	3.95	11	50	29
128	3.79	12	49	31
128	3.69	11	49	27
127	4.24	30	59	22
126	3.8	24	21	10
126	3.52	22	21	12
125	4	37	30	15
125	3.69	38	30	18
125	3.59	39	31	14
124	4.03	32	50	45
124	3.73	33	47	46
124	3.29	32	53	45
123	3.88	31	43	21
122	4.54	22	61	37
122	3.87	22	64	36
122	3.6	23	61	35
121	5.57	53	34	35
121	4.05	51	33	34
120	4.23	41	45	36
120	3.47	42	48	38
119	4.56	32	33	16
119	4.02	34	32	13
119	3.81	32	32	14
118	4.44	32	35	16
118	3.8	30	38	14
118	3.43	32	37	13
117	4.36	34	59	40
117	4.3	36	59	41
117	4.26	36	57	42
117	3.25	34	59	42
116	3.84	15	37	20
116	3.69	12	38	19
115	4.77	32	59	32
115	3.61	30	60	33
115	3.57	30	58	30
114	3.77	39	24	37
114	3.45	38	21	38
113	4.01	42	36	34
113	3.41	39	36	33
112	3.67	51	26	34
112	3.67	51	28	32
111	4.06	40	30	23
111	3.77	40	31	25
110	4.37	39	51	36
110	3.75	39	49	34
109	3.68	41	29	9
108	3.64	26	44	30
108	3.54	26	42	31
107	4.71	22	43	11
107	4.15	20	41	11
107	3.37	20	43	12
106	4.55	42	31	15
105	4.48	26	44	14
104	4.82	35	55	29
104	4.17	33	56	29
103	4.08	34	52	15
103	3.91	31	53	17
102	4.48	12	54	30
102	4.16	13	56	30
101	3.85	22	42	33
101	3.63	20	43	32
100	4.14	33	38	18
99	4.32	42	24	39
99	3.41	41	26	40
98	4.08	33	43	18
97	3.61	16	47	20
97	3.31	18	45	22
96	4.17	53	27	20
95	4.77	26	67	23
95	4.28	28	66	22
94	3.63	39	34	37
94	3.51	40	36	37
93	4.54	43	51	23
93	3.4	45	51	21
92	4.53	49	27	36
92	4.52	49	29	37
91	3.9	37	50	37
91	3.83	37	51	35
91	3.64	36	49	39
90	4.15	50	44	39
90	4.04	49	44	35
89	3.81	36	59	35
89	3.37	35	57	34
88	4.09	45	62	34
87	4.62	14	45	33
86	4.22	9	43	16
86	4.06	10	45	17
86	3.53	10	43	14
85	5.09	49	55	21
85	4.59	50	58	19
84	4.76	52	29	35
83	4.66	30	67	31
82	3.9	10	26	28
82	3.58	10	27	26
81	5.27	35	55	38
81	3.95	36	53	40
80	3.67	23	39	26
80	3.51	24	38	28
79	3.66	32	51	41
79	3.5	32	53	42
78	3.93	47	52	31
77	3.53	41	44	39
77	3.33	40	46	41
76	3.75	21	23	35
