Cluster Index	Z	x	y	z	
141	5.62	12	56	32
141	5.52	13	50	36
141	5.41	13	54	31
141	5.29	13	58	29
141	5.21	12	54	34
141	5.12	16	46	42
140	6.01	10	38	27
140	5.3	13	41	26
140	5.29	9	38	19
140	5.29	11	43	22
140	5.16	11	41	25
140	5.14	14	36	24
139	5.32	18	62	30
139	5.29	20	61	31
139	4.34	24	65	32
139	4.32	19	64	29
139	4.11	21	64	32
139	3.83	16	60	29
138	5.63	22	31	27
138	5.52	23	35	22
138	4.63	21	33	24
138	4.36	21	35	21
138	3.87	21	29	26
138	3.84	26	33	26
137	5.58	17	44	28
137	4.49	15	42	28
137	4.47	16	47	25
137	4.22	17	41	26
137	3.87	16	48	27
137	3.59	19	41	23
136	5.39	32	66	18
136	5.06	33	63	17
136	4.84	31	61	16
136	4.1	32	59	15
136	3.92	31	58	17
135	5.77	29	52	26
135	4.33	30	48	26
135	4.24	26	53	28
135	4.01	30	47	29
135	3.98	26	50	28
134	4.8	49	18	33
134	4.3	44	17	33
134	4.27	46	18	36
134	4.25	43	15	35
134	4.22	46	16	33
134	4.1	47	18	33
133	4.91	39	19	33
133	4.66	39	23	35
133	4.54	39	18	35
133	3.46	37	23	36
133	3.42	38	21	37
132	5.14	43	64	27
132	4.35	48	59	24
132	4.19	49	56	22
132	3.9	47	58	22
132	3.72	46	62	25
131	4.11	40	49	18
131	4.07	40	51	18
131	4.01	40	47	19
131	3.86	37	46	16
131	3.79	42	53	18
130	4.87	13	47	19
130	4.27	12	45	18
130	4.11	15	50	19
130	3.86	10	47	17
129	4.39	32	15	32
129	3.99	32	16	30
129	3.74	30	12	33
129	3.54	30	10	30
128	5.72	43	60	19
128	4.93	44	63	20
128	4.88	44	59	21
128	3.8	46	59	20
127	4.98	32	19	34
127	4.45	31	15	36
127	4.06	31	18	36
127	3.74	32	18	38
126	4.73	41	24	24
126	4.32	38	25	23
126	3.95	35	27	25
126	3.42	35	24	24
125	5.23	43	23	34
125	4.35	44	20	35
125	4.24	45	24	34
125	3.96	45	30	35
125	3.91	44	28	34
124	5.22	23	26	28
124	4.18	26	27	27
124	4.1	24	27	25
123	5.55	52	58	24
123	5	51	58	26
123	4.47	51	58	19
123	3.63	52	59	22
123	3.36	52	57	21
122	4.59	24	18	37
122	4.37	25	20	37
122	4.34	25	22	36
122	3.71	24	19	34
122	3.53	24	18	39
121	4.77	50	21	31
121	4.15	48	20	28
120	4.99	19	48	29
120	4.44	19	50	28
120	4.27	20	52	28
120	3.53	21	45	30
119	6.21	40	59	17
119	4.35	40	61	20
119	4.11	40	56	18
118	4.78	27	58	29
118	4.77	28	63	29
118	3.85	28	61	28
117	4.74	56	39	29
117	4.61	56	41	29
117	3.84	57	42	31
117	3.5	54	41	30
116	4.84	30	65	34
116	4.75	31	62	33
115	4.45	43	27	41
115	4.31	42	27	43
115	3.74	45	28	40
114	4.71	44	21	41
114	4.46	42	20	42
114	4.28	39	19	43
113	5.32	34	47	29
113	4.23	37	49	29
113	3.76	34	47	27
112	5.2	42	28	8
112	4.65	45	29	9
112	4.34	40	29	8
111	4.66	18	63	27
111	4.14	18	65	27
111	4.06	17	63	24
110	4.91	45	31	38
110	4.21	47	30	39
109	4.88	8	29	28
109	4.76	8	30	26
109	4.01	8	32	26
108	4.33	32	27	8
108	4.04	29	27	8
108	3.89	30	29	8
107	4.91	29	33	31
107	4.5	27	31	30
106	4.19	29	60	42
106	3.97	29	63	40
105	4.33	51	21	27
105	4.09	49	21	26
105	3.49	52	23	29
104	5.07	50	25	27
104	4.01	50	23	24
104	3.69	48	23	24
104	3.53	48	24	26
103	4.64	39	28	22
103	3.84	40	26	19
102	4.4	49	17	22
102	3.89	50	16	20
101	5.79	16	44	21
101	4.24	19	45	21
100	4.76	47	54	13
100	4.42	44	53	14
99	3.66	40	28	25
99	3.41	42	27	22
98	4.05	15	24	25
98	3.35	18	25	25
97	4.55	40	24	27
97	4.4	41	26	27
96	5.89	54	51	31
96	4.3	54	49	31
95	4.13	11	46	34
95	3.73	10	45	36
94	4.05	13	47	16
93	4.2	46	23	21
93	4.14	44	22	20
92	4.47	50	25	23
91	4.49	19	53	40
91	3.76	18	51	42
90	4.29	39	33	42
90	3.4	41	33	44
89	3.77	18	55	29
89	3.72	17	54	27
88	4.3	40	22	28
88	3.31	39	19	29
87	3.58	19	21	30
86	4.38	31	22	46
86	3.84	29	24	44
85	4.93	54	26	30
85	4.01	54	24	33
84	4.01	24	26	12
83	4.62	43	31	11
83	3.62	45	33	11
82	4.16	44	20	7
82	3.9	47	24	7
82	3.78	48	24	9
81	4.26	37	59	35
80	4.18	49	18	19
80	3.78	47	20	19
80	3.35	49	22	20
79	5.41	34	63	41
78	4.49	41	68	29
78	4.19	41	64	31
77	4.1	38	65	25
77	3.57	35	66	24
76	4.08	47	15	27
76	3.47	48	16	25
76	3.38	47	17	28
75	4.68	24	41	21
75	4.41	25	43	22
74	3.89	30	42	16
74	3.62	31	44	15
73	4.74	57	34	21
73	4.14	57	36	20
73	3.84	57	37	23
72	4.87	37	30	25
72	3.85	35	30	24
71	4.06	24	22	44
70	5.9	54	38	38
69	4.32	19	40	31
69	4.09	17	41	29
69	3.72	21	41	30
68	4.23	28	39	49
68	4.04	27	37	49
67	4.76	25	44	28
67	3.87	24	47	28
66	4.85	33	27	27
66	4.03	32	25	27
65	4.2	24	35	14
65	4.1	23	33	11
64	3.75	31	22	25
64	3.63	33	22	24
63	4.06	34	26	13
63	3.57	37	27	13
62	3.75	42	65	34
62	3.46	44	64	33
61	4.33	42	22	39
60	4.51	38	34	26
60	3.84	35	32	27
59	5.61	23	40	47
59	4.34	21	40	46
59	4.2	22	38	47
58	4.67	40	23	8
57	3.47	41	32	30
56	4.36	36	29	45
56	3.6	34	28	45
55	4.66	57	35	31
55	3.87	56	36	29
54	4.26	26	39	15
54	4.12	26	37	15
53	3.73	23	48	21
52	4.56	49	57	29
52	4.3	48	56	32
51	4.75	42	29	30
50	4.49	41	60	34
50	3.43	40	63	34
49	3.98	19	24	9
49	3.52	17	24	10
48	3.81	28	9	27
48	3.61	26	9	27
47	4.32	21	63	20
47	4.22	21	61	20
46	4.88	9	45	30
45	3.93	28	56	36
45	3.62	29	55	38
44	4.16	44	24	22
43	4.27	39	63	23
43	4.02	38	62	21
42	5.13	53	54	24
41	3.93	19	47	15
41	3.2	17	45	14
40	3.66	50	54	32
40	3.59	51	56	31
39	4.27	49	49	31
38	4.09	35	58	32
37	3.85	35	16	29
36	4.74	15	49	22
36	3.93	13	48	23
35	4.96	50	60	22
34	4.01	23	25	41
33	4.22	36	65	30
33	3.86	35	67	27
32	4.94	54	29	34
32	4.84	55	30	31
31	4.5	15	33	26
31	3.6	13	33	26
30	4.24	33	26	48
29	4.4	53	29	38
29	3.33	50	28	39
28	3.82	29	40	47
28	3.4	31	39	48
27	3.82	26	11	12
27	3.53	24	13	11
26	3.85	29	27	23
26	3.55	27	29	24
25	4.21	39	44	17
24	4.16	23	32	44
24	3.49	22	30	44
23	4.62	31	63	40
23	3.25	31	61	41
22	3.93	40	34	11
21	4.01	32	59	35
20	5.08	16	30	43
19	4.09	36	26	27
18	4	46	29	12
17	3.96	23	53	36
17	3.81	24	56	36
16	4.37	37	68	20
15	4.85	51	23	36
15	4.72	49	22	35
14	3.29	35	26	31
13	4.69	37	25	15
12	3.67	52	26	21
12	3.35	51	28	23
11	4.62	27	57	44
10	4.05	39	22	21
10	3.62	37	21	21
9	4.67	22	57	40
8	3.57	47	41	36
7	3.44	53	27	27
7	3.25	52	29	27
7	3.25	51	27	25
6	4.35	32	31	29
5	4.72	22	38	20
4	3.66	39	43	14
3	4.3	43	18	36
2	4.9	35	59	43
1	5.1	18	38	44
1	3.97	17	36	44
