Cluster Index	Z	x	y	z	
71	4.38	38	25	8
71	3.71	41	23	10
70	4.95	29	33	28
70	4.72	31	32	27
69	4.51	29	37	20
69	3.96	27	36	22
69	3.77	25	37	21
68	4.69	27	20	40
68	4.3	28	18	43
67	5.11	54	33	16
67	4.94	54	31	17
67	4.53	53	32	14
67	3.53	54	36	16
66	3.94	25	8	21
66	3.59	24	10	22
66	3.51	29	13	23
66	3.5	28	10	22
65	4.15	23	14	26
65	3.67	24	11	28
65	3.6	23	12	25
65	3.58	25	13	24
64	4.48	46	32	34
64	4.3	42	35	34
64	4.18	46	34	32
64	3.82	42	33	33
64	3.6	45	32	31
63	4.4	29	32	24
62	4.31	37	18	25
62	4.05	39	17	24
61	4.76	41	15	14
61	3.86	39	17	12
61	3.4	39	15	12
60	4.88	37	30	11
60	4.27	38	33	11
59	5.63	41	28	40
58	4.74	43	17	27
57	5.03	41	22	42
56	4.99	40	24	32
56	3.44	37	26	33
55	4.4	35	30	25
54	5.38	51	32	39
54	5.36	51	34	38
54	3.49	48	32	39
53	5.5	32	37	31
53	4.14	32	41	32
52	5.23	55	39	23
52	4.41	55	38	25
51	4.52	30	37	23
50	4.19	34	39	29
50	3.75	35	41	29
49	3.57	27	19	27
48	4.4	32	37	28
48	4.28	33	35	28
47	4.12	42	24	12
47	3.81	41	23	14
47	3.46	42	25	14
46	4.71	48	44	27
46	4.05	49	43	25
45	4.89	35	69	31
45	3.98	35	67	32
45	3.22	33	66	32
44	5.3	30	33	43
44	3.57	32	33	42
44	3.52	32	35	41
43	4.18	36	26	22
43	3.95	39	26	22
42	3.77	40	15	29
42	3.72	39	13	29
41	4.48	42	34	48
41	3.55	41	38	48
40	5.16	53	37	31
40	3.25	56	35	31
39	3.8	22	16	28
38	4	35	30	43
38	3.63	37	29	44
37	5.58	52	34	44
37	5.41	50	34	43
37	4.57	53	36	43
36	4.58	38	14	24
36	3.95	39	14	26
35	3.89	54	43	24
35	3.59	53	41	25
34	4.52	39	21	25
34	3.84	41	22	26
33	4.2	43	38	12
32	4.47	34	34	26
31	4.26	34	28	49
31	4.25	36	29	50
30	4.61	36	33	29
29	3.82	38	35	14
29	3.78	40	33	15
29	3.28	38	37	13
28	4.09	18	30	40
28	3.46	16	27	42
27	4.22	51	40	23
27	3.82	48	40	23
26	4.07	21	36	23
25	4.62	37	21	43
24	3.67	40	45	41
24	3.41	41	44	43
23	3.57	22	24	19
23	3.41	24	21	20
22	3.5	35	20	26
21	4.27	36	18	10
21	3.53	39	19	10
20	3.89	33	31	49
20	3.58	33	33	50
19	4.01	41	41	26
18	3.62	33	36	13
18	3.51	34	39	14
17	4.17	32	41	46
17	3.5	32	39	46
16	4.07	44	26	23
15	3.76	40	20	15
14	3.92	39	16	34
13	4.52	47	19	33
12	3.56	28	20	17
12	3.27	29	18	16
11	3.82	23	30	48
10	3.85	45	37	31
9	3.63	40	32	22
9	3.22	42	33	21
8	4.03	45	22	40
8	3.56	47	23	39
7	3.96	45	34	35
6	4.07	29	12	20
6	3.76	29	14	21
5	4.06	47	42	27
4	3.99	38	67	30
3	4.32	24	29	28
3	3.7	24	31	27
2	3.25	29	16	38
1	4.13	45	44	45
1	3.86	43	43	44
