Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
144	2247	0	320	6.35	41	22	26	30.8	23.1	26.6	1.92e+03	40	26	8	285
143	220	0	66	6.05	16	34	28	18.3	35.6	25.3	1.01e+03	10	31	25	291
142	178	0	56.9	5.31	43	29	19	44.7	25.5	16.7	1.39e+03	50	24	18	327
141	53	1.26e-24	23.9	5.46	34	39	23	38.4	39.2	22.3	1.18e+03	39	36	21	291
140	31	1.23e-16	15.9	5.04	46	21	24	43.7	16.4	24.2	1.01e+03	42	12	22	235
139	30	3.1e-16	15.5	5.44	41	25	39	42	24.5	40.7	551	44	24	43	214
138	27	5.32e-15	14.3	5.24	25	44	26	25.6	43	25.2	415	28	44	23	211
137	23	2.78e-13	12.6	5.02	12	34	36	13	32.7	37	369	12	33	35	205
136	19	1.85e-11	10.7	4.27	42	20	10	39	17.8	9.58	399	36	17	9	256
135	17	1.68e-10	9.77	4.51	22	34	32	25	35.6	31.2	421	29	38	31	181
134	17	1.68e-10	9.77	4.54	48	21	22	48.2	20.2	21.2	565	48	19	20	271
133	17	1.68e-10	9.77	6.11	29	41	44	30.5	40.5	43.4	288	32	39	43	154
132	17	1.68e-10	9.77	4.26	38	32	10	39.5	33	9.89	1.29e+03	40	31	9	525
131	15	1.67e-09	8.78	4.81	47	31	44	48.1	33	44.5	699	48	31	44	456
130	15	1.67e-09	8.78	4.82	32	25	17	33.1	25.5	16	543	34	27	15	283
129	15	1.67e-09	8.78	5.73	32	27	32	32.2	25.8	31.7	626	32	26	31	298
128	15	1.67e-09	8.78	3.88	43	13	18	42.9	14.9	19.8	1.36e+03	41	14	19	404
127	14	5.46e-09	8.26	4.23	18	35	19	18.6	33.5	19.4	450	19	34	19	280
126	13	1.84e-08	7.74	5.78	33	23	47	31.3	24.4	46.3	472	30	23	46	322
125	13	1.84e-08	7.74	4.28	48	21	36	48.2	22.1	33.9	217	49	22	31	159
124	13	1.84e-08	7.74	4.94	12	25	34	13.6	25.8	34.6	332	12	24	34	196
123	13	1.84e-08	7.74	4.88	24	31	11	23.6	31.6	12.8	602	24	31	11	349
122	13	1.84e-08	7.74	4.25	46	35	17	45.1	34.5	18.4	732	46	35	17	397
121	12	5.96e-08	7.22	4.85	41	25	21	39.3	24.7	21.1	470	39	25	21	280
120	12	5.96e-08	7.22	4.73	47	35	43	47.7	37.3	43.3	463	48	38	44	295
119	12	5.96e-08	7.22	4.7	38	35	23	38.6	35.4	23.9	944	36	33	24	297
118	12	5.96e-08	7.22	4.48	20	21	41	19.9	24.2	41.3	700	20	22	42	328
117	12	5.96e-08	7.22	5.19	19	41	21	19.4	40.6	21.5	538	18	41	22	258
116	12	5.96e-08	7.22	4.89	37	37	30	37.3	37.2	30.2	849	36	38	30	511
115	11	2.38e-07	6.62	5.13	31	44	39	30.5	43.2	39.4	347	29	42	39	250
114	11	2.38e-07	6.62	4.57	21	37	18	21.5	37.2	17.5	689	21	36	18	422
113	11	2.38e-07	6.62	5.18	36	19	40	36.7	20.4	42.3	526	37	22	44	289
112	11	2.38e-07	6.62	4.61	28	41	21	25.3	43	19.8	1.25e+03	26	43	20	549
111	11	2.38e-07	6.62	4.77	32	42	29	33.7	40.5	28.7	1.24e+03	32	42	29	411
110	10	8.34e-07	6.08	5.01	46	38	35	45.2	38.1	33.9	195	46	38	35	118
109	9	3.4e-06	5.47	4.16	30	18	10	30.2	18.2	10.5	1.04e+03	31	20	11	553
108	9	3.4e-06	5.47	4.64	32	47	33	33.4	45.8	33.7	470	33	47	33	266
107	9	3.4e-06	5.47	4.15	26	18	11	24.1	17.9	10.3	650	23	17	9	336
106	9	3.4e-06	5.47	4.13	19	18	14	19.3	18.3	13.9	621	18	20	12	304
105	9	3.4e-06	5.47	4.44	24	29	10	24.2	28.7	10.2	476	24	29	10	346
104	9	3.4e-06	5.47	4.26	24	34	47	21.9	33.9	46.1	432	24	34	47	331
103	9	3.4e-06	5.47	4.84	37	29	23	36.3	29.9	21.7	664	35	31	21	388
102	9	3.4e-06	5.47	5.48	32	33	42	30.7	33.6	44	293	32	32	41	179
101	8	1.39e-05	4.86	5.04	31	46	38	31.1	47.2	37.9	484	32	48	37	285
100	8	1.39e-05	4.86	3.9	36	29	50	34.6	29.4	49.2	442	34	29	48	341
99	8	1.39e-05	4.86	3.9	9	29	33	10.6	27.5	32.8	277	10	27	33	173
98	8	1.39e-05	4.86	4.58	29	36	10	30.2	37.8	9.78	1.15e+03	30	38	9	997
97	8	1.39e-05	4.86	4.53	28	42	35	29.8	43.2	34.7	275	31	44	34	154
96	7	6.12e-05	4.21	3.87	53	26	23	53.2	25.5	23	455	53	26	23	283
95	7	6.12e-05	4.21	5.01	22	40	10	21.1	42	11.1	580	23	43	11	394
94	7	6.12e-05	4.21	4.18	33	39	14	32.6	38.3	13.6	1.09e+03	32	38	14	782
93	7	6.12e-05	4.21	5.15	22	36	40	21.8	35.8	39.6	172	22	36	40	135
92	7	6.12e-05	4.21	4.37	20	31	32	18.8	30	32.7	120	17	29	33	86.6
91	7	6.12e-05	4.21	4.5	22	18	39	21.6	16.9	38.5	565	21	16	38	378
90	7	6.12e-05	4.21	4.44	16	45	18	15	45.5	18.9	232	16	45	18	191
89	7	6.12e-05	4.21	4.94	52	27	35	51.6	26.8	35.5	234	52	27	35	202
88	7	6.12e-05	4.21	4.91	45	44	31	45.3	43.2	31.5	243	45	44	31	156
87	7	6.12e-05	4.21	4.39	24	42	46	24.8	42.3	46.2	246	22	42	47	155
86	7	6.12e-05	4.21	5.61	38	31	37	38.1	30.4	38.1	207	38	31	37	124
85	7	6.12e-05	4.21	4.29	52	35	40	52	34.7	40.3	683	52	35	40	372
84	7	6.12e-05	4.21	3.68	13	22	17	13.5	23.6	17.6	891	15	23	17	629
83	7	6.12e-05	4.21	4.64	44	39	11	43	38.1	12.2	766	43	38	12	370
82	7	6.12e-05	4.21	4.05	39	35	49	38.1	34.2	48.4	502	40	35	49	283
81	7	6.12e-05	4.21	4.68	53	36	26	54	35.9	26.6	248	53	36	26	170
80	7	6.12e-05	4.21	5.39	51	33	43	51.5	34.4	43.2	413	51	34	43	275
79	7	6.12e-05	4.21	3.97	21	26	13	20.3	26.1	11.9	378	19	26	11	283
78	7	6.12e-05	4.21	5.07	8	41	19	8.91	42.3	16.8	328	10	43	15	228
77	7	6.12e-05	4.21	4.69	37	32	18	37	31.9	17.9	485	37	32	18	327
76	7	6.12e-05	4.21	4.27	51	33	29	52.5	31.8	29.4	317	53	30	29	233
75	7	6.12e-05	4.21	5.11	34	20	44	34.2	22.3	44.6	594	35	22	45	381
74	7	6.12e-05	4.21	4.15	11	37	32	10.7	36.7	32	370	11	37	32	259
73	7	6.12e-05	4.21	4.96	29	39	50	29.8	39.3	50.6	633	31	39	50	458
72	7	6.12e-05	4.21	5.2	42	34	30	41.9	34.1	32	157	41	34	29	127
71	7	6.12e-05	4.21	3.96	14	37	15	12.3	36.9	15.3	312	11	36	15	232
