Cluster Index	Z	x	y	z	
38	4.31	47	63	26
38	4.09	49	62	26
38	3.48	47	65	25
37	3.52	14	34	37
37	3.29	17	34	38
36	4.15	36	19	35
36	3.2	36	17	37
35	4.87	37	25	12
34	4.49	50	60	25
34	3.8	47	59	25
33	4.03	37	66	24
32	3.89	45	38	37
31	4.08	39	30	47
31	4.03	38	33	47
30	4.34	36	57	42
30	3.89	36	59	41
30	3.68	34	59	40
29	4.05	27	27	35
28	4.12	45	56	21
28	3.8	44	54	19
27	4.04	31	21	30
27	3.69	29	21	30
26	4.25	31	19	34
26	3.34	31	15	33
26	3.22	30	17	36
25	4.76	52	56	26
25	4.45	51	58	27
24	3.52	44	18	8
24	3.47	41	15	8
24	3.4	42	18	8
23	3.88	34	13	30
23	3.81	36	15	30
22	4.68	30	47	31
22	3.25	29	50	30
21	3.94	17	40	14
20	3.47	12	42	17
20	3.33	10	44	15
19	4.66	39	63	36
19	3.82	35	65	36
18	3.92	51	41	18
18	3.51	50	41	16
17	3.57	37	30	38
16	3.47	46	52	31
15	4.23	50	43	16
15	3.76	48	42	17
14	3.71	38	20	31
13	3.37	10	39	35
12	3.99	16	45	18
12	3.6	16	43	18
11	4.01	49	46	36
10	3.77	45	60	17
10	3.72	45	62	18
9	4.1	43	64	29
8	3.81	16	41	38
7	3.58	43	47	19
6	3.8	36	24	29
6	3.61	35	22	30
5	3.36	45	31	45
4	3.88	36	39	45
4	3.35	34	39	45
3	3.32	42	22	24
2	4.12	46	50	26
1	4.29	47	56	19
