Cluster Index	Z	x	y	z	
122	5.89	43	20	31
122	5.84	42	11	29
122	5.8	44	15	30
122	5.71	42	17	28
122	5.45	46	14	22
122	5.42	48	16	21
121	5.82	56	37	21
121	5.4	42	26	19
121	5.38	51	29	16
121	5.32	44	26	20
121	5.03	42	34	18
121	5.01	48	33	14
120	5.32	26	22	39
120	5.15	29	17	41
120	5.11	23	20	34
120	4.99	31	23	42
120	4.9	27	18	40
120	4.87	27	20	40
119	5.43	52	33	29
119	5.32	47	29	31
119	5.03	47	30	28
119	4.79	50	33	26
119	4.78	49	33	28
119	4.65	50	30	32
118	5.3	42	34	10
118	4.89	44	29	9
118	4.72	48	28	11
118	4.62	48	23	10
118	4.49	39	32	10
118	4.29	37	31	11
117	4.68	30	9	20
117	4.64	29	12	20
117	4.59	26	9	19
117	4.34	30	8	22
117	4.29	25	8	21
117	4.24	28	9	21
116	4.89	48	30	42
116	4.8	50	31	41
116	4.42	52	28	40
116	4.28	52	28	38
116	4.21	50	28	35
116	4.19	50	27	40
115	5.13	28	13	15
115	4.79	22	13	16
115	4.38	24	15	17
115	4.09	22	15	14
115	3.94	32	13	15
115	3.74	25	13	14
114	5.08	42	25	9
114	5.04	40	24	10
114	4.5	36	23	10
114	4.15	42	24	12
114	4.11	36	24	14
114	3.88	45	23	11
113	5.14	24	11	28
113	5.12	26	14	29
113	4.96	24	14	26
113	4.26	25	10	26
113	3.87	27	10	25
113	3.82	26	11	28
112	5.28	24	25	37
112	5.15	23	27	38
112	4.91	19	26	35
112	3.75	22	25	33
112	3.71	22	29	36
111	4.46	17	47	41
111	4.18	15	46	38
111	4.07	17	44	37
111	3.47	14	43	38
110	5.2	43	21	13
110	4.48	46	21	12
110	4.4	48	19	13
110	4.24	47	19	11
110	3.8	44	23	14
110	3.32	46	22	14
109	4.31	51	38	32
109	4.28	53	37	31
109	4.19	52	40	33
109	4.03	55	35	32
109	3.33	52	38	28
108	4.72	27	32	48
108	4.5	24	32	46
108	4.03	22	34	44
108	3.4	24	34	46
107	4.01	42	38	21
107	4.01	40	37	22
107	3.74	37	40	24
107	3.38	39	39	22
106	5.01	35	41	46
106	4.52	32	41	46
106	3.94	32	39	46
106	3.76	33	44	45
105	5.31	39	21	25
105	3.6	35	22	24
105	3.25	37	22	22
104	4.44	39	13	29
104	4.22	40	15	29
104	4.12	42	12	31
104	3.59	37	11	30
103	5.11	37	29	44
103	4.77	35	30	43
103	3.28	32	30	43
102	4.09	45	14	16
102	3.77	43	15	15
102	3.65	42	15	13
101	4.56	52	35	40
100	4.6	47	35	43
100	3.4	48	38	44
99	4.37	37	33	24
99	4.32	38	35	23
99	4.11	37	29	23
99	3.5	35	30	21
98	5.21	17	57	35
98	4.03	19	60	34
97	4.22	26	16	19
97	4.02	22	17	20
96	4.54	53	32	14
96	3.74	55	32	17
96	3.55	54	35	16
95	5.04	38	24	42
95	4.86	37	21	43
95	4.43	37	23	44
94	4.33	55	39	16
94	3.94	55	39	18
93	4.24	43	23	32
93	3.31	43	26	31
92	4.41	22	42	44
92	3.67	21	43	42
92	3.58	22	43	40
92	3.29	18	41	43
91	3.79	36	21	16
91	3.62	37	24	17
90	3.97	41	27	30
90	3.94	39	30	32
90	3.78	40	29	30
89	4.64	44	33	13
89	4.43	42	29	12
89	4.38	44	30	12
88	4.46	15	62	20
88	4.35	14	60	21
88	3.88	14	62	24
87	3.83	27	36	22
86	4.83	53	39	42
86	3.72	55	41	38
86	3.56	54	40	40
85	5.1	26	19	26
84	4.19	41	29	27
83	4.13	57	30	24
83	4.13	56	32	24
83	3.31	55	30	23
82	4.17	29	32	45
82	3.88	31	34	45
82	3.81	30	33	43
81	3.61	23	46	23
81	3.26	24	45	26
80	4.01	20	28	41
80	3.45	23	27	42
79	3.97	42	40	43
79	3.91	41	40	41
78	4	53	38	35
78	3.72	55	34	35
77	3.89	38	35	49
77	3.89	37	33	50
76	4.91	34	31	31
75	5.09	19	21	26
75	4.77	21	21	26
74	4.73	32	26	42
74	4.28	32	26	46
73	4.28	53	44	17
73	3.73	54	43	20
72	4.77	35	26	41
72	3.45	33	24	40
71	4.42	16	21	38
71	4.16	17	21	40
70	4.95	19	17	13
70	4.26	19	15	15
70	3.28	19	17	17
69	4.71	54	40	13
69	3.95	53	41	17
69	3.86	52	42	14
68	3.68	22	15	29
68	3.55	20	17	30
68	3.33	22	13	30
67	5.97	17	25	42
67	4.71	18	24	40
66	4.91	28	25	44
65	4.32	29	35	51
64	4.46	47	19	33
64	4.23	50	21	33
63	3.74	44	45	35
62	4.38	40	41	25
62	4.32	42	40	25
61	4.99	34	28	49
61	3.32	32	27	48
60	3.72	37	27	21
60	3.72	38	25	21
59	4.4	42	35	32
59	3.98	42	33	32
59	3.91	42	35	34
58	3.93	47	31	44
58	3.79	45	29	45
57	4.47	51	32	39
57	3.22	52	34	38
56	4.74	32	14	25
55	4.03	42	27	40
54	4.26	39	36	32
54	3.64	40	34	29
53	4.32	32	65	17
53	4.23	31	62	16
52	4.06	37	25	46
52	4.02	34	26	44
52	3.98	35	24	45
51	3.79	23	64	34
50	5.05	41	21	43
49	4.18	51	39	17
49	3.97	49	39	15
48	4.72	50	42	31
48	3.65	50	42	34
47	3.6	19	23	18
46	3.78	37	36	30
46	3.46	35	39	31
45	4.04	38	28	19
45	3.61	39	26	19
45	3.61	38	26	17
44	5.01	30	20	44
43	3.67	49	22	37
42	4.16	19	21	36
42	3.61	19	23	35
41	4.59	19	21	33
41	4.46	19	24	33
40	4.01	12	36	34
40	3.68	11	37	36
39	4.69	49	50	11
39	3.7	48	52	12
38	4.22	40	14	34
38	3.77	37	13	32
37	3.92	38	18	26
36	3.82	51	60	25
36	3.76	53	57	27
36	3.64	52	59	27
35	5.22	44	24	36
35	5.1	42	23	35
34	4.13	32	24	14
34	3.99	31	26	13
33	5.02	18	30	39
32	3.77	29	23	13
31	4.47	31	10	26
30	3.64	33	35	28
29	4.42	29	14	31
28	3.97	24	22	42
27	4.56	48	36	36
26	4.43	47	41	25
26	3.82	49	43	25
25	3.99	38	39	30
24	3.69	34	16	28
23	3.52	31	32	49
23	3.44	31	34	50
22	3.74	39	24	30
22	3.74	40	24	32
21	3.68	22	19	31
21	3.21	22	21	32
20	4.15	16	27	37
19	3.76	44	34	43
19	3.48	42	34	43
18	4.97	38	38	11
17	4.08	42	40	46
16	5.04	16	17	10
15	3.44	17	19	24
15	3.23	15	20	23
14	3.71	22	37	13
14	3.32	20	38	13
13	3.9	30	41	14
12	3.87	22	22	36
11	3.63	35	26	34
11	3.26	35	24	33
10	4.22	18	47	14
10	3.48	16	47	13
9	3.73	38	34	34
9	3.71	38	32	35
8	3.96	35	15	35
7	3.99	26	37	34
6	4.37	22	49	46
6	3.41	21	50	44
5	4.32	20	46	44
4	4.61	41	32	22
4	3.58	40	30	22
3	5.08	57	35	27
2	3.51	41	27	33
1	3.48	48	53	14
