Cluster Index	Z	x	y	z	
22	4.19	33	63	17
22	4.15	31	62	16
22	4.05	32	65	17
21	5.18	30	65	34
21	4.24	31	61	36
21	3.88	28	64	35
21	3.55	27	64	33
20	4.48	51	58	25
19	4.84	12	55	33
18	4.39	14	59	27
18	3.44	13	60	25
18	3.4	13	59	23
17	4.06	56	41	28
17	3.44	56	38	30
16	3.67	26	39	15
15	3.97	26	66	32
15	3.58	26	66	34
14	4.22	26	43	12
13	3.78	34	57	33
13	3.64	36	58	33
12	4.38	11	46	34
11	3.73	26	28	11
11	3.35	24	27	11
10	4.04	23	61	37
10	3.29	24	59	40
9	5.01	31	64	40
8	4.98	13	50	36
8	4.17	12	49	34
7	4.38	13	57	26
6	4.57	53	54	25
5	3.28	10	37	21
4	3.37	39	52	18
3	5.43	54	51	31
2	4.24	35	59	43
1	4.72	34	63	41
1	4.31	34	63	39
