Cluster Index	Z	x	y	z	
6	6.47	43	17	34
6	6.43	18	17	20
6	5.77	41	14	30
6	5.58	22	24	23
6	5.55	20	12	26
6	5.49	47	17	22
5	5.51	19	40	43
5	4.98	21	34	41
5	4.97	14	37	31
5	4.96	23	39	43
5	4.76	25	20	36
5	4.63	14	39	40
4	5.1	44	30	37
4	5.05	47	31	38
4	4.36	49	30	36
4	4.31	41	24	37
4	4.28	38	22	40
4	3.22	49	36	37
3	4.9	45	47	33
3	4.89	51	47	32
3	4.86	51	50	35
3	2.58	55	43	31
3	2.47	46	52	35
2	4.08	56	28	27
2	3.99	51	39	33
2	3.8	57	34	27
2	3.54	57	40	29
2	3.13	54	40	31
2	2.76	54	24	29
1	4.45	48	59	32
1	3.98	45	55	34
1	3.56	45	53	30
1	3.09	45	59	35
1	2.97	46	56	29
1	2.95	48	54	36
