Cluster Index	Z	x	y	z	
7	4.78	40	23	39
7	4.08	34	27	40
7	3.96	39	28	41
7	3.5	43	27	40
7	3.3	38	33	40
7	3.04	41	24	42
6	4.47	20	65	32
6	3.87	18	64	31
6	3.65	15	59	32
6	3.54	16	61	31
6	3.51	12	53	33
6	3.33	19	66	29
5	4.11	47	46	29
5	3.86	48	47	32
5	3.76	44	52	29
5	3.43	44	50	28
5	3	46	50	30
5	2.84	47	47	35
4	4.6	24	23	40
4	4.33	24	26	40
4	3.17	31	21	41
4	2.42	27	21	45
3	4.02	29	60	31
3	3.36	33	60	35
3	3.16	28	54	33
3	2.75	29	57	34
3	2.71	26	59	28
3	2.7	32	57	33
2	3.72	20	48	28
2	3.44	13	54	26
2	2.93	18	52	26
2	2.86	15	52	29
2	2.72	16	50	23
2	2.7	15	51	25
1	3.71	42	60	33
1	3.71	39	61	31
1	2.88	40	57	32
1	2.76	46	57	33
