Cluster Index	Z	x	y	z	
7	4.76	57	33	24
7	4.33	53	30	17
7	4.3	50	22	26
7	4.16	54	30	26
7	3.98	50	32	25
7	3.97	49	28	23
6	3.99	33	14	16
6	3.84	36	11	15
6	3.82	38	11	19
6	3.82	41	13	13
6	3.82	30	15	16
6	3.81	27	21	13
5	4.43	39	53	16
5	3.89	39	50	14
5	3.87	40	54	19
5	3.86	36	60	15
5	3.72	36	64	16
5	3.55	39	61	19
4	4.3	9	40	39
4	3.87	12	50	38
4	3.69	12	54	33
4	3.47	13	58	31
4	3.35	13	59	28
4	3.19	10	44	37
3	4.92	36	20	43
3	4.63	36	18	41
3	4.18	42	24	46
3	3.83	49	26	42
3	3.79	46	25	43
3	3.56	40	21	45
2	3.84	34	53	32
2	3.75	37	53	25
2	3.58	31	50	27
2	3.49	28	51	29
2	3.26	34	50	28
2	3.02	26	53	25
1	3.57	48	59	33
1	3.4	46	60	33
1	3.28	39	60	30
1	3.17	41	60	31
1	3.11	44	60	32
1	3.05	47	57	37
