Cluster Index	Z	x	y	z	
6	6.46	24	12	28
6	5.61	21	15	22
6	5.52	22	12	23
6	5.3	25	11	22
6	5.19	27	19	40
6	5.18	24	15	20
5	6.11	44	13	26
5	5.82	44	18	26
5	5.76	40	16	21
5	5.7	46	14	23
5	5.48	42	16	26
5	5.35	46	22	22
4	3.98	52	41	32
4	3.88	45	44	35
4	3.32	44	44	38
4	3.31	41	41	40
4	3.31	48	40	33
4	3.28	44	41	38
3	4.27	32	49	41
3	3.6	31	46	41
3	3.4	35	46	42
3	3.22	31	42	40
2	3.25	34	67	36
2	3.22	28	64	38
2	3.1	33	67	28
2	3	33	65	32
2	2.99	30	66	37
2	2.8	34	70	26
1	3.43	16	64	24
1	3.18	14	60	23
1	3.12	13	60	19
1	2.95	19	66	23
1	2.89	17	62	21
1	2.88	17	63	29
