Cluster Index	Z	x	y	z	
7	4.83	34	15	19
7	4.71	20	22	20
7	4.66	20	21	31
7	4.58	32	19	17
7	4.45	36	11	15
7	4.32	28	18	20
6	5.2	36	24	36
6	4.33	45	33	31
6	4.2	34	26	45
6	4.15	35	29	36
6	3.95	28	33	35
6	3.93	39	27	32
5	4.14	9	37	18
5	4.07	16	19	16
5	3.85	12	27	21
5	3.67	16	24	16
5	3.65	11	32	15
5	3.6	8	34	20
4	4.92	51	36	14
4	4.43	56	35	24
4	4.14	56	28	22
4	4.06	52	39	17
4	3.86	58	34	21
4	3.65	56	41	15
3	4.27	22	60	39
3	4.05	20	58	39
3	3.94	41	62	37
3	3.8	36	67	35
3	3.7	29	65	35
3	3.53	34	65	38
2	4.57	48	16	10
2	4.38	50	21	10
2	4.11	48	22	7
2	3.3	47	15	12
2	2.88	40	19	11
2	2.86	51	20	14
1	4.69	29	37	45
1	3.87	30	40	43
1	3.83	24	38	46
1	3.11	26	40	46
