Cluster Index	Z	x	y	z	
8	5.83	40	67	33
8	5.18	35	68	33
8	5.06	42	66	31
8	5.01	33	66	32
8	4.79	29	66	33
8	4.77	43	64	33
7	4.63	16	19	16
7	4.55	19	20	20
7	4.25	8	28	25
7	4.01	10	23	26
7	3.91	18	14	18
7	3.7	13	25	23
6	5.3	33	12	16
6	4.71	34	18	19
6	4.16	32	19	17
6	4.1	30	16	18
6	4.04	45	16	18
6	3.96	30	18	19
5	5.6	57	33	25
5	5.49	57	35	25
5	5.08	57	34	20
5	4.95	51	36	14
5	4.9	57	31	23
5	4.73	53	35	26
4	4.88	14	33	37
4	4.82	16	32	36
4	3.59	19	31	41
4	3.5	16	30	40
4	3.43	12	28	40
4	3.4	21	29	42
3	3.78	20	21	31
3	3.64	23	20	26
3	3.62	21	23	25
3	3.61	19	19	26
3	3.44	24	22	29
3	3.42	22	18	28
2	4.69	30	44	21
2	3.99	27	49	22
2	3.34	35	46	21
1	6.11	56	35	37
1	5.27	55	37	33
1	4.79	56	35	33
1	4.48	55	45	31
1	4.33	54	35	33
1	4.25	56	43	32
