Cluster Index	Z	x	y	z	
7	4.03	38	12	13
7	3.58	40	16	13
7	3.42	35	12	14
7	3.33	31	17	15
7	3.3	36	16	15
7	3.22	29	13	15
6	3.33	31	26	35
6	3.32	33	23	34
6	3.23	31	22	35
6	3.07	29	28	38
6	3.06	30	23	32
6	2.86	36	23	36
5	4.9	54	49	27
5	4.51	52	54	29
5	4.2	54	43	26
5	4.12	52	51	25
5	3.75	51	57	30
5	3.22	56	42	26
4	4.27	38	54	46
4	4.17	44	45	44
4	4.06	44	47	41
4	3.96	32	54	46
4	3.96	45	49	43
4	3.82	44	48	45
3	3.88	52	45	20
3	3.85	52	48	21
3	3.78	55	38	17
3	3.7	51	41	20
3	3.15	49	49	18
3	2.94	47	40	21
2	4.38	49	49	14
2	3.65	53	46	16
2	3.45	40	49	15
2	3.17	46	50	16
2	3.15	48	47	12
2	3.06	44	46	18
1	3.66	29	16	28
1	3.45	30	9	30
1	3.33	37	10	27
1	3.32	34	12	30
1	3.22	38	10	30
1	3.03	36	9	29
