Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
23	250	3.42e-33	32.5	4.52	29	30	38	24.8	25.1	36.9	817	17	19	37	301
22	110	3.86e-18	17.4	4.23	29	9	24	26.3	12.2	22.9	1.78e+03	26	14	19	415
21	89	2.03e-15	14.7	3.89	50	18	26	44.3	14.3	21.9	1.31e+03	41	14	20	374
20	58	5.78e-11	10.2	3.82	11	24	21	11.7	27.6	22.2	744	12	24	21	380
19	53	3.53e-10	9.45	3.82	18	48	42	22.5	53	39.2	565	22	51	42	329
18	41	5.96e-08	7.22	3.66	55	27	22	53.8	28.9	21.3	442	53	25	21	277
17	32	1.49e-06	5.83	3.76	31	50	41	32.6	55	39	394	32	52	39	287
16	23	9.27e-05	4.03	3.47	31	19	37	31.5	18.7	36.8	569	32	19	36	377
15	21	0.000249	3.6	3.53	20	22	19	19.2	22.1	17.8	708	20	22	19	406
14	21	0.000249	3.6	3.91	39	23	39	41.7	20.1	37.9	567	41	22	39	286
13	20	0.000412	3.39	3.37	26	36	42	26.9	34.9	41.9	260	25	35	41	178
12	16	0.00339	2.47	4.13	25	41	35	25.8	39.9	35.5	253	28	39	36	191
11	15	0.0059	2.23	3.13	21	44	43	21.2	42.5	42.7	405	21	42	45	279
10	15	0.0059	2.23	3.58	31	16	12	29.9	14.9	13.1	497	29	15	16	261
9	14	0.0104	1.98	3.12	11	33	19	9.66	32.8	18.9	291	10	33	19	217
8	14	0.0104	1.98	3.32	49	25	32	50	25.6	32.9	468	50	26	33	322
7	13	0.0184	1.73	3.86	23	19	13	21.9	17.9	12.9	319	23	19	13	234
6	13	0.0184	1.73	3.01	27	18	37	27	17.1	36.7	560	25	16	39	302
5	13	0.0184	1.73	3.84	42	17	7	42.8	17.2	8.82	505	44	17	9	307
4	13	0.0184	1.73	3.44	31	52	42	30.3	51.1	43.2	344	31	51	44	218
3	12	0.0332	1.48	2.91	15	45	40	15.2	45.3	38.9	458	15	46	37	340
2	12	0.0332	1.48	3.41	18	17	28	16	18.2	27.2	453	14	19	25	302
1	12	0.0332	1.48	3.92	16	38	39	15.3	38.8	37.7	435	15	38	38	297
