Cluster Index	Z	x	y	z	
29	6.26	41	15	20
29	5.9	44	19	19
29	5.36	49	18	23
29	5.04	49	18	26
29	4.79	39	11	22
29	4.56	42	22	19
28	5.8	20	14	28
28	5.51	17	18	22
28	5.33	18	16	21
28	5.18	21	14	21
28	4.89	20	16	19
28	4.51	27	15	21
27	5.05	25	23	38
27	4.82	23	23	34
27	4.62	22	21	41
27	4.6	23	25	43
27	4.27	26	23	46
27	4.05	23	23	45
26	4.42	32	48	25
26	3.96	33	40	29
26	3.55	34	46	26
26	3.53	30	45	25
26	3.48	32	42	27
26	2.76	34	43	24
25	4.24	24	22	21
25	3.57	21	23	19
25	3.54	19	23	18
25	3.3	19	22	22
25	3.18	22	24	23
25	3.04	22	27	14
24	4.03	33	16	28
24	3.59	30	16	30
24	3.32	31	17	28
24	3.25	34	15	32
24	3.16	28	18	26
24	2.76	37	15	26
23	7.51	40	21	40
23	6.2	37	19	41
23	4.67	41	24	36
23	2.91	43	22	40
22	4.26	32	28	28
22	3.21	33	32	24
22	3.12	29	32	29
22	3.08	29	32	26
22	3.07	29	34	31
22	3.02	32	32	26
21	5.47	38	22	45
21	4.78	39	24	43
21	3.65	42	24	43
21	3.58	43	27	41
20	3.86	43	17	33
20	3.8	42	18	30
20	3.64	44	19	31
20	3.36	40	14	35
20	3.32	41	15	33
19	4.21	22	48	23
19	3.57	25	51	26
19	3.31	22	44	24
19	2.9	23	45	22
18	4.32	21	30	18
18	3.52	19	28	17
18	3.51	21	27	18
18	3.33	22	28	22
18	3.12	22	27	20
17	3.75	39	46	31
17	3.71	39	43	31
17	3.55	38	41	32
17	2.54	37	44	34
16	3.9	45	46	31
16	3.53	47	49	34
16	3.46	45	47	33
15	3.32	40	49	21
15	3.05	39	52	21
15	2.81	39	46	21
15	2.76	41	46	22
15	2.72	40	49	24
14	3.59	26	39	30
14	3.45	26	37	30
14	3.26	24	39	34
14	2.52	27	40	28
13	4.6	26	48	47
12	3.6	49	31	19
12	3.45	50	30	22
12	3.18	48	34	18
12	3	52	32	19
12	2.97	49	34	20
11	3.19	42	44	22
11	2.7	43	42	23
11	2.64	43	42	19
11	2.6	44	44	24
10	3.56	39	34	27
10	3.1	42	34	27
9	3.7	19	38	46
9	3.67	19	40	45
8	3.48	49	48	40
8	2.86	49	47	36
8	2.7	51	50	36
8	2.58	48	50	37
7	3.77	19	26	20
7	2.96	18	26	23
6	4.5	34	18	40
6	3.6	35	18	43
6	2.94	34	16	38
5	4.51	18	45	35
5	3.78	18	47	35
4	3.33	22	29	30
4	3.15	22	27	30
4	2.91	20	30	32
4	2.44	21	25	32
3	3.66	25	28	31
3	2.95	26	32	32
2	3.86	42	16	38
2	3.47	42	18	40
1	3.39	20	38	20
1	3.38	22	38	21
