Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
18	632	0	63	9.13	41	15	20	43.1	19	25.2	2.52e+03	44	18	19	420
17	410	0	46.4	8.39	20	14	28	20.9	18.1	23.1	1.63e+03	17	18	20	357
16	139	1.25e-21	20.9	6.61	25	23	38	23.7	22.1	39.3	974	25	20	40	333
15	96	2.39e-16	15.6	4.87	33	16	28	32.3	18.2	28.3	996	32	16	28	337
14	83	1.33e-14	13.9	6.97	18	45	35	16.5	46.3	35.2	758	18	45	35	295
13	66	3.54e-12	11.5	7.07	45	47	34	46	47.6	33.8	804	45	47	34	336
12	28	8.88e-06	5.05	4.94	17	54	31	17.5	54.2	30.9	615	17	54	31	317
11	26	2.22e-05	4.65	4.46	19	34	31	20	32.9	31	751	17	36	30	269
10	26	2.22e-05	4.65	4.9	24	44	44	24	45.1	44.7	515	26	48	47	280
9	18	0.00116	2.94	3.96	16	35	41	16.5	34	42	397	16	34	41	237
8	18	0.00116	2.94	4.41	35	22	39	35.3	20.2	37.7	533	32	20	40	260
7	17	0.00197	2.7	4.81	39	24	43	40.1	23.9	43.3	521	38	22	45	300
6	17	0.00197	2.7	4.26	20	30	35	19	30.9	35.6	311	20	30	35	198
5	15	0.0059	2.23	4.22	31	39	44	31.3	38.7	41.4	445	32	38	41	309
4	15	0.0059	2.23	4.91	45	31	36	44.2	30.2	36.1	500	44	30	36	272
3	14	0.0104	1.98	3.17	19	36	42	20.1	35.4	43.2	367	20	35	43	228
2	13	0.0184	1.73	4	46	34	18	45.7	32.8	18.3	297	46	34	18	208
1	12	0.0332	1.48	3.72	49	53	29	48.4	51.4	28	302	49	50	27	210
