Cluster Index	Z	x	y	z	
16	4.02	44	22	20
16	3.49	48	18	23
16	3.27	40	24	19
16	3.17	48	22	20
16	3.15	40	21	19
15	5.22	20	16	20
15	4.7	17	18	21
15	4.51	21	14	22
15	4.27	17	18	23
15	3.65	20	19	20
15	3.18	19	17	22
14	3.96	28	43	21
14	3.39	29	46	20
14	3.26	29	41	20
14	2.96	26	44	21
13	4.34	37	46	21
13	3.55	34	46	21
13	3.24	36	50	21
12	4.67	40	15	21
12	4.02	44	18	21
12	3.77	44	19	19
12	3.69	44	16	20
11	3.73	24	69	20
11	3.51	23	67	19
11	3.3	25	65	20
11	3	21	65	19
11	2.97	21	65	22
10	3.51	16	60	33
10	3.49	18	62	32
10	3.39	20	63	33
10	3.25	17	64	32
10	3.23	15	57	34
9	4.13	50	29	22
9	3.2	54	30	25
9	2.93	55	32	24
8	4.63	40	21	39
7	3.62	20	22	21
7	3.15	23	22	18
7	2.9	20	26	19
7	2.69	20	21	16
7	2.61	22	23	20
6	4.89	21	13	28
5	4.68	20	30	18
5	3.34	22	27	20
5	2.41	22	25	19
4	4.14	47	26	17
4	3.47	44	28	17
4	2.86	41	30	18
4	2.68	43	31	17
3	3.28	18	44	34
3	3.08	20	46	35
2	3.36	17	54	26
2	3.14	21	52	27
2	2.66	21	54	27
1	2.94	17	58	30
1	2.92	17	55	31
1	2.63	18	55	29
