Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
32	1251	0	101	8.2	40	15	21	34.1	19.3	23	2.27e+03	44	18	19	366
31	155	1.9e-23	22.7	5.78	22	21	41	23.4	23.8	40	880	27	18	41	316
30	85	7.06e-15	14.2	6.6	40	21	40	40.3	21.3	40.1	1.41e+03	38	19	41	424
29	69	1.28e-12	11.9	6.59	18	45	35	16.5	46.2	35.2	747	18	45	35	304
28	61	2e-11	10.7	6.14	45	47	34	46	47.1	33.3	719	45	47	34	316
27	42	2.36e-08	7.63	4.31	22	60	37	22.8	60.1	36.4	822	25	63	37	326
26	41	5.96e-08	7.22	4.2	16	55	31	17.4	54.8	29.7	522	19	55	29	284
25	36	2.98e-07	6.53	4.63	28	43	21	28.6	43.5	20.5	1.16e+03	28	44	19	511
24	31	2.32e-06	5.63	4.11	17	33	43	17.3	34.5	42.1	416	16	34	41	250
23	30	3.58e-06	5.45	3.93	12	38	32	12.8	37.6	32.4	615	12	38	32	289
22	30	3.58e-06	5.45	4.02	35	53	15	35.9	47.9	14.7	3.58e+03	36	44	14	1.29e+03
21	27	1.4e-05	4.85	5	23	65	19	25.3	62.8	17.5	735	24	65	19	370
20	24	5.73e-05	4.24	3.41	21	51	27	22	51.8	26.3	398	21	53	26	242
19	24	5.73e-05	4.24	3.65	28	37	32	27.9	34.7	31.8	463	28	37	32	298
18	24	5.73e-05	4.24	4.4	33	48	17	33.1	47.1	17.1	2.36e+03	33	47	17	1.67e+03
17	23	9.27e-05	4.03	4.38	52	29	18	52.5	31.9	18.2	774	51	32	16	310
16	21	0.000249	3.6	4.49	31	40	40	31.5	38.4	41.5	527	32	40	40	349
15	21	0.000249	3.6	4.14	19	30	36	19	30.7	34.7	345	19	30	36	214
14	21	0.000249	3.6	3.29	28	14	11	25.6	13.7	11.3	529	21	13	11	275
13	18	0.00116	2.94	4.41	17	56	18	18.3	54.4	18.3	745	17	56	18	384
12	17	0.00197	2.7	4.92	21	34	32	19.7	34.2	31.5	361	21	34	32	253
11	16	0.00339	2.47	3.65	41	39	21	39.7	38.1	22.3	825	40	36	21	455
10	15	0.0059	2.23	4.12	37	43	33	35.8	40	32.6	536	37	43	33	342
9	15	0.0059	2.23	5.18	23	45	11	21	49	11.7	7.26e+03	23	45	11	2.65e+03
8	15	0.0059	2.23	3.76	55	38	28	54.3	36.8	26.1	690	55	37	29	286
7	14	0.0104	1.98	3.92	24	66	22	25.2	68.2	23.4	831	26	67	24	422
6	14	0.0104	1.98	3.89	36	54	18	35.4	53.4	19.1	709	36	54	18	366
5	13	0.0184	1.73	4.27	16	19	26	17.2	20.8	27.4	520	16	19	26	299
4	12	0.0332	1.48	3.6	41	64	19	41.5	63.9	19.5	527	43	65	20	344
3	12	0.0332	1.48	3.4	25	50	17	24.4	53.1	17.2	800	26	52	17	472
2	12	0.0332	1.48	3.82	14	41	14	13.4	42.1	13.3	904	15	42	12	428
1	12	0.0332	1.48	5.02	24	44	44	23.7	44.2	44	565	23	44	44	302
