Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
153	5	0.000155	3.81	4.34	20	52	17	21	52.4	16.8	5.64	21	52	17	4.07
152	5	0.000155	3.81	4.23	22	29	17	21.6	29	16.8	4.59	22	29	17	3.71
151	5	0.000155	3.81	4.41	13	40	23	14	39.4	22.2	1.46	13	40	23	1.16
150	5	0.000155	3.81	4.13	28	46	43	28	45.8	42	1.47	30	46	41	1.08
149	5	0.000155	3.81	4.47	16	18	15	15.8	18.9	14.6	3.31	16	18	15	2.8
148	5	0.000155	3.81	3.93	17	32	15	17	33.2	14.6	3.96	17	32	15	3.09
147	5	0.000155	3.81	4.73	47	39	27	47.6	40	26.4	3.41	48	41	25	2.51
146	4	0.00127	2.9	4.11	14	19	33	14.7	19.5	33.5	2.93	14	19	33	1.95
145	4	0.00127	2.9	4.02	27	23	45	25.6	23	45	3.57	24	23	45	2.9
144	4	0.00127	2.9	4.11	27	18	45	27.6	18.3	45	2.38	29	19	45	1.76
143	4	0.00127	2.9	3.88	30	26	26	30.3	25.5	25.3	4.4	30	26	26	3.54
142	4	0.00127	2.9	3.71	33	13	27	33.5	12.5	26.5	5.62	34	12	25	3.84
141	4	0.00127	2.9	3.68	18	44	14	17.3	44	14.5	1.59	17	44	14	1.37
140	4	0.00127	2.9	4.15	14	52	16	14.3	51.3	15.1	3.3	15	52	15	2.9
139	4	0.00127	2.9	4.08	27	53	44	27.3	52.5	43.8	2.26	27	53	44	1.63
138	4	0.00127	2.9	3.55	31	52	44	31.2	51.3	43.5	1.38	31	52	44	0.982
137	4	0.00127	2.9	4.45	27	25	46	27.4	25.3	45.7	4.06	27	25	46	3.05
136	4	0.00127	2.9	3.74	22	15	37	20.8	16	37.5	3.49	20	16	37	2.83
135	4	0.00127	2.9	3.3	31	28	37	30.3	28.2	36.3	1.46	30	29	35	1.27
134	4	0.00127	2.9	3.85	31	48	49	31.5	47.5	48.8	4.29	32	46	49	3.44
133	4	0.00127	2.9	4.95	25	61	28	24.3	61.5	27.3	1.8	24	62	27	1.56
132	4	0.00127	2.9	4.26	34	58	20	33.3	57.8	19.5	2.29	33	58	19	2.13
131	4	0.00127	2.9	3.87	26	57	35	26.5	57	34.5	1.34	26	57	35	1.04
130	4	0.00127	2.9	3.48	24	32	48	24.7	32.2	46.8	2.59	24	32	48	1.75
129	4	0.00127	2.9	4.68	46	20	39	47	20.3	38.1	3.15	46	20	39	2.2
128	4	0.00127	2.9	3.71	18	54	32	17	54.5	32.3	1.51	17	55	33	1.16
127	4	0.00127	2.9	4.03	43	41	28	43	41	27.5	1.34	42	42	28	1.15
126	4	0.00127	2.9	4.28	12	39	37	12.2	39	37.8	3.1	12	39	39	2.32
125	4	0.00127	2.9	4.03	35	33	46	35.2	32.5	46.2	1.94	35	33	46	1.64
124	4	0.00127	2.9	4.36	49	53	25	48.5	52.5	25	2.47	49	53	25	1.76
123	4	0.00127	2.9	4.88	29	46	46	29.7	46.3	45.3	1.42	29	46	46	1.13
122	4	0.00127	2.9	4.54	50	54	34	50	55.2	34.2	2.81	51	56	34	2.45
121	4	0.00127	2.9	4.13	21	28	46	22.4	27.3	45.3	3.96	21	28	46	2.35
120	4	0.00127	2.9	3.64	41	43	25	41.7	43.2	25.5	1.24	41	43	25	1.1
119	4	0.00127	2.9	3.8	20	51	34	18.6	51	33.3	1.77	20	51	34	1.34
118	4	0.00127	2.9	4.47	34	53	21	34	52.8	21.5	2.21	34	53	21	1.85
117	4	0.00127	2.9	3.89	18	53	17	18.2	52.5	17.5	3.39	18	53	17	3.07
116	4	0.00127	2.9	3.84	15	48	17	15.5	46.8	17.2	1.39	15	46	17	1.32
115	4	0.00127	2.9	3.9	39	49	41	39.5	47.5	39.8	1.51	40	46	39	1.07
114	4	0.00127	2.9	3.65	48	29	29	48.5	28	29.5	2.02	48	29	29	1.75
113	4	0.00127	2.9	4.31	55	30	29	54	30.7	29.7	2.07	55	30	29	1.45
112	4	0.00127	2.9	4.35	50	46	17	49	45.8	16.3	1.64	50	46	17	1.43
111	4	0.00127	2.9	4.07	43	56	39	42.5	56.6	39.5	3.57	43	56	39	2.59
110	4	0.00127	2.9	3.92	51	37	39	50.8	37	39.7	3.05	51	37	41	2.24
109	4	0.00127	2.9	3.85	36	15	35	35.3	14.3	35.7	2.66	35	14	35	2.33
108	4	0.00127	2.9	3.69	35	57	42	34.6	57.2	41	2.03	35	57	42	1.57
107	4	0.00127	2.9	3.69	17	61	30	17.5	60.2	29.8	2.26	17	61	30	1.69
106	4	0.00127	2.9	4.44	31	61	24	30.8	61.1	23.6	3.04	31	61	24	2.14
105	4	0.00127	2.9	3.7	52	54	31	52	54.8	29.8	2.74	52	54	29	2.54
104	4	0.00127	2.9	3.91	32	47	30	32	45.5	29.5	3.49	32	46	30	3.29
103	4	0.00127	2.9	4.54	40	57	40	40.6	57.9	41.1	2.91	40	57	40	2.22
102	4	0.00127	2.9	3.88	22	10	25	21.5	10	25	3.96	22	10	25	2.97
101	4	0.00127	2.9	3.31	36	38	29	37	38.7	29.2	1.33	36	38	29	1.16
100	4	0.00127	2.9	4.32	15	28	34	15.2	28	33.8	1.76	14	28	34	1.44
99	4	0.00127	2.9	3.95	40	61	39	40	60.2	38.5	3.72	40	60	38	3.07
98	4	0.00127	2.9	5.36	27	61	39	27	60.7	39	7.73	27	61	39	4.16
97	4	0.00127	2.9	3.45	34	19	44	34	19.8	43.5	3.41	34	20	43	3.04
96	4	0.00127	2.9	4.61	41	61	30	41	61.9	29.1	2.03	41	61	30	1.79
95	4	0.00127	2.9	4.24	44	25	18	43.8	26.4	18	7.18	44	25	18	5.55
94	4	0.00127	2.9	3.76	29	29	23	29	30.4	23.7	3.85	29	29	23	3.01
93	4	0.00127	2.9	4.19	19	52	42	20.2	51.3	42.7	2.55	20	51	43	1.95
92	4	0.00127	2.9	3.93	55	37	25	55.2	36.5	24.7	2.58	55	36	24	2.34
91	4	0.00127	2.9	4.03	30	35	24	30.7	35.2	24.9	3.13	32	36	26	2.4
90	4	0.00127	2.9	3.62	36	66	35	35.7	66	34	8.5	36	66	35	5.81
89	4	0.00127	2.9	4.88	33	43	43	33.7	43	42.8	2.34	33	43	43	1.52
88	4	0.00127	2.9	4.13	18	22	30	18	22.2	29.5	1.74	18	22	30	1.44
87	4	0.00127	2.9	4.06	14	43	22	13.7	43.1	21.8	2.52	13	44	22	1.86
86	4	0.00127	2.9	4.94	24	32	24	24.2	32.2	24.4	2.06	24	32	24	1.41
85	3	0.0124	1.91	3.49	17	50	35	16.3	50.3	34.7	1.32	16	50	35	1.22
84	3	0.0124	1.91	4.12	33	15	34	33.3	15	34	3.73	33	15	34	3.53
83	3	0.0124	1.91	4.54	11	31	21	10.7	31.6	21	2.35	11	31	21	1.92
82	3	0.0124	1.91	3.4	48	37	21	49	37.3	21	1.2	48	37	21	1.11
81	3	0.0124	1.91	4.49	25	64	22	25.3	64.9	21.7	3.78	25	66	21	2.8
80	3	0.0124	1.91	4.01	26	23	21	25.4	23.9	21	3.51	25	24	21	2.95
79	3	0.0124	1.91	3.29	40	58	33	39.7	59	33	1.11	40	58	33	0.961
78	3	0.0124	1.91	4.41	12	56	24	12	55.4	24.4	4.48	12	56	24	3
77	3	0.0124	1.91	4.57	32	59	24	31.7	58.4	24	3.71	32	58	24	2.63
76	3	0.0124	1.91	3.8	13	60	26	13.6	60	25	2.87	13	60	26	2.54
75	3	0.0124	1.91	5.96	31	41	28	31.9	41	28.3	4.16	31	41	28	3.39
74	3	0.0124	1.91	4.15	52	38	28	52.3	37	29	1.95	52	38	28	1.73
73	3	0.0124	1.91	4.03	20	26	25	20.6	26.9	25	1.46	21	27	25	1.27
72	3	0.0124	1.91	3.9	38	41	25	38	41.3	25.6	1.2	38	41	25	1.17
71	3	0.0124	1.91	4.25	25	61	31	24.4	61.9	30.1	2.3	24	62	30	1.97
70	3	0.0124	1.91	4.21	50	50	28	50	50.3	27.4	1.57	50	50	28	1.5
69	3	0.0124	1.91	4.45	52	21	27	51.4	21.6	27.3	2.01	52	21	27	1.52
68	3	0.0124	1.91	4.17	20	11	27	20	11.3	27.3	1.85	20	11	27	1.49
67	3	0.0124	1.91	4.15	33	69	26	33	68.7	25.3	4.45	33	69	25	4.05
66	3	0.0124	1.91	4.96	29	46	26	28.7	46.9	26	3.38	29	46	26	2.28
65	3	0.0124	1.91	3.49	45	37	27	44.7	36.7	26.3	1.43	45	37	27	1.23
64	3	0.0124	1.91	4.49	14	24	26	14.3	23.4	26	2.34	14	24	26	1.96
63	3	0.0124	1.91	4.07	26	25	26	25.7	25.6	26	2.63	26	25	26	2.28
62	3	0.0124	1.91	5.05	31	43	26	30.1	43	25.7	2.67	31	43	26	2.05
61	3	0.0124	1.91	4.35	47	65	32	46.7	64.7	32.6	3.2	46	65	33	2.56
60	3	0.0124	1.91	4.3	47	61	32	47.6	61.3	32.3	3.25	47	61	32	2.19
59	3	0.0124	1.91	4.07	16	32	32	16	31	32	2.86	16	31	32	2.4
58	3	0.0124	1.91	3.88	25	28	33	25.3	28.6	32.4	1.15	25	28	33	1.03
57	3	0.0124	1.91	3.91	26	19	32	25.4	20	32	1.29	26	19	32	1.16
56	3	0.0124	1.91	3.65	28	66	31	27.7	65.7	31.9	2.97	28	66	31	2.63
55	3	0.0124	1.91	3.99	11	49	32	10.4	49	31.7	2.7	11	49	32	2.17
54	3	0.0124	1.91	3.62	32	50	32	33	49.7	31.7	4.58	32	50	32	3.07
53	3	0.0124	1.91	3.9	45	50	25	45.6	50	24.7	1.98	45	50	25	1.89
52	3	0.0124	1.91	3.98	40	41	30	40.3	40.7	30.3	1.23	40	41	30	1.05
51	3	0.0124	1.91	3.75	21	36	30	21.3	35.7	30.3	1.47	21	36	30	1.15
50	3	0.0124	1.91	4.01	13	26	30	13.6	26.3	30.3	2.12	13	26	30	1.82
49	3	0.0124	1.91	4.36	29	62	30	29.6	62	29.7	1.87	29	62	30	1.5
48	3	0.0124	1.91	4	30	27	30	30	27.3	30	1.64	30	28	31	1.56
47	3	0.0124	1.91	4.5	46	24	29	46.6	23.7	29.3	1.39	47	23	30	1.28
46	3	0.0124	1.91	3.86	43	24	31	42.7	23	30	1.23	43	24	31	1.13
45	3	0.0124	1.91	3.85	22	63	28	21.7	63.7	28	2.46	21	64	28	2.04
44	3	0.0124	1.91	3.76	16	27	31	16.3	26	31.6	1.62	16	25	32	1.4
43	3	0.0124	1.91	4.38	30	51	36	30.6	51	36.3	1.87	30	51	36	1.58
42	3	0.0124	1.91	4.35	22	59	37	21.7	58.7	36.7	3.41	22	59	37	2.68
41	3	0.0124	1.91	4.68	51	47	13	51	47.1	13	2.69	51	47	13	2.45
40	3	0.0124	1.91	4.08	27	49	13	27.3	49.9	13.6	1.77	27	49	13	1.54
39	3	0.0124	1.91	4.12	44	52	13	43.7	51.4	13	6.24	44	52	13	5.6
38	3	0.0124	1.91	4.64	32	41	45	31.1	41	44.7	2.32	32	41	45	1.59
37	3	0.0124	1.91	3.8	22	37	20	22	36.7	20	2.15	22	36	19	2.06
36	3	0.0124	1.91	3.56	42	52	37	42	52.3	37.6	1.04	42	53	38	0.971
35	3	0.0124	1.91	4.44	30	35	45	30	34.7	45	1.28	30	35	45	1.16
34	3	0.0124	1.91	3.66	37	16	38	37.3	15.4	38.3	6.82	37	16	38	4.46
33	3	0.0124	1.91	3.98	24	15	38	25	15	38	4.81	25	15	38	3.75
32	3	0.0124	1.91	3.54	41	64	18	41	64.7	18.7	3.32	42	65	19	3.02
31	3	0.0124	1.91	5.84	39	62	18	39.2	61.6	18	6.78	39	62	18	5.06
30	3	0.0124	1.91	4.84	23	61	18	22.7	60.7	18.3	5.55	23	60	18	4.78
29	3	0.0124	1.91	3.65	28	43	38	28	43.3	38.7	1.32	29	43	39	1.07
28	3	0.0124	1.91	4.71	19	43	36	19.6	43.9	36.3	1.2	19	43	36	1.17
27	3	0.0124	1.91	3.47	33	54	14	33	53.7	14	4.03	33	54	14	3.82
26	3	0.0124	1.91	4.14	26	59	14	26	58.1	14	2.87	26	58	14	2.47
25	3	0.0124	1.91	3.5	13	22	19	13.6	22.3	18.7	6.46	14	22	19	4.97
24	3	0.0124	1.91	4.5	42	34	43	41.7	34	43.9	2.08	42	34	43	1.86
23	3	0.0124	1.91	3.91	18	49	15	17.7	49	15.6	2.07	18	49	15	1.82
22	3	0.0124	1.91	3.78	36	58	15	35.7	59	15	4.03	36	58	15	3.14
21	3	0.0124	1.91	3.34	33	43	39	32.3	43.7	40	1.65	33	43	39	1.42
20	3	0.0124	1.91	3.75	32	62	16	31.7	61	15.4	6.18	32	62	16	4.26
19	3	0.0124	1.91	4.05	33	49	42	33	49	43	1.12	33	49	42	1.06
18	3	0.0124	1.91	4.14	26	29	41	26	29	40.7	1.39	25	29	40	1.33
17	3	0.0124	1.91	3.46	17	34	41	16	34	40.7	1.65	17	34	41	1.52
16	3	0.0124	1.91	3.87	33	18	18	33	17.7	18	3.57	33	18	19	3.07
15	3	0.0124	1.91	4.41	34	53	17	33.7	53.6	16.4	5.46	34	53	17	3.49
14	3	0.0124	1.91	5.25	46	50	42	46.6	50	41.7	3.68	46	50	42	2.44
13	3	0.0124	1.91	4.48	10	33	17	10	32.9	16.7	3.88	10	32	17	3.13
12	3	0.0124	1.91	4.27	36	25	45	35.7	25	44.7	2.88	35	25	45	2.3
11	3	0.0124	1.91	4.6	30	44	51	29.1	43.7	51	2.45	30	44	51	2.19
10	3	0.0124	1.91	3.71	18	55	35	18.6	55.6	36	1.33	19	56	36	1.26
9	3	0.0124	1.91	4.61	29	50	48	29.3	49.7	47.7	4.05	29	50	48	3.53
8	3	0.0124	1.91	4.28	35	46	35	35	45.9	35	1.56	35	46	35	1.27
7	3	0.0124	1.91	4.17	26	64	20	26.3	63.4	20.3	3.31	26	64	20	2.25
6	3	0.0124	1.91	4.37	52	32	36	51.6	32.4	35.7	1.53	51	33	36	1.34
5	3	0.0124	1.91	3.86	36	70	22	35.4	69.7	21	4.01	36	70	22	2.87
4	3	0.0124	1.91	3.95	35	39	51	34.1	39.3	51.3	3.25	35	39	51	2.18
3	3	0.0124	1.91	4.19	50	52	13	49.9	51.7	12.9	3.82	50	52	13	3.31
2	3	0.0124	1.91	3.88	49	42	11	48	43	12	3.88	49	42	11	2.7
1	3	0.0124	1.91	5.21	51	37	36	51.3	37.6	35.4	1.7	51	37	36	1.4
