Cluster Index	Z	x	y	z	
20	3.5	31	21	25
20	3.36	31	20	27
19	4.12	32	15	36
18	3.89	31	11	28
17	4.12	26	16	16
17	3.95	23	17	16
16	3.92	32	17	14
15	3.49	42	21	27
14	3.41	11	36	15
13	4.11	17	50	17
12	3.86	31	55	15
11	3.3	38	19	16
11	3.29	38	21	15
10	4.11	33	20	16
9	3.7	15	21	18
8	3.57	27	14	33
7	3.33	43	16	13
6	3.92	20	20	16
5	3.31	37	20	40
4	3.97	17	14	23
3	3.39	38	13	22
2	3.89	23	10	27
2	3.84	24	12	27
1	3.32	15	19	26
