Cluster Index	Z	x	y	z	
43	5.1	22	19	19
43	4.85	24	20	19
43	4.63	22	22	19
43	4.28	24	17	20
42	4.47	9	40	25
42	4.27	11	43	24
42	3.97	12	42	26
41	4.11	33	52	46
41	3.85	31	48	47
41	3.75	33	50	47
40	4.3	14	49	23
40	4.01	13	45	24
40	3.84	15	48	26
40	3.48	13	47	22
39	4.28	43	26	37
39	3.94	43	28	37
38	4.34	41	15	29
38	3.51	42	13	28
37	3.89	32	51	41
37	3.71	34	50	40
36	4.21	30	45	26
35	4.87	22	12	22
35	4.53	24	11	22
35	3.89	26	12	23
34	3.83	50	50	36
34	3.74	50	47	35
34	3.45	50	49	38
34	3.43	48	48	40
33	4.14	44	67	25
33	3.85	46	67	24
32	4.19	30	39	11
32	3.94	28	38	11
31	3.77	16	45	35
30	4.41	46	65	26
30	3.83	47	65	24
30	3.66	48	63	25
29	4.04	19	54	39
29	3.78	17	53	37
28	3.97	16	51	22
28	3.39	15	54	22
27	3.94	33	63	20
27	3.48	33	61	20
26	4.13	20	16	23
26	3.21	17	18	23
25	3.76	32	44	43
25	3.29	34	44	41
24	4.76	23	22	37
23	4.08	18	55	23
22	5.1	26	12	28
21	3.82	25	56	42
20	4.25	18	19	21
20	3.26	20	17	20
19	3.57	29	39	27
19	3.42	31	38	28
18	4.08	30	62	40
17	3.52	43	49	44
16	4.53	27	18	21
15	4.34	22	52	26
15	3.59	22	51	28
14	3.86	43	18	33
13	3.62	19	13	25
12	4.06	28	42	20
11	3.98	30	63	19
10	4.21	40	65	18
9	3.65	27	59	17
8	3.89	43	52	21
7	3.26	32	54	44
6	4.41	43	42	39
5	4.1	32	44	50
4	3.68	12	38	31
3	3.32	18	44	28
2	4.21	17	48	23
1	3.34	23	49	15
