Cluster Index	Z	x	y	z	
41	4.61	32	24	47
41	3.56	33	28	48
40	4.05	26	39	41
40	3.55	26	40	39
39	4.2	45	57	38
39	4.12	47	55	38
38	4.41	50	50	19
38	3.42	48	51	20
37	3.8	34	49	48
36	4.67	41	40	40
35	4	17	45	40
35	3.81	17	45	42
34	3.92	33	33	50
33	3.84	12	40	40
33	3.22	11	37	39
32	4.28	35	29	47
31	3.63	43	51	37
31	3.48	45	49	40
30	3.84	38	43	34
29	4.44	42	35	38
29	3.57	43	37	38
28	3.43	42	17	35
28	3.35	40	17	32
27	4.03	13	43	37
27	3.26	14	43	40
26	4.47	51	44	36
26	4.19	50	43	39
25	3.78	49	50	25
25	3.45	50	49	23
24	4.19	28	43	40
24	3.95	28	41	39
23	4.64	49	22	42
23	4.22	51	22	40
22	4.6	42	57	23
22	3.69	40	57	25
21	3.61	8	39	30
20	4.47	49	53	25
20	3.19	49	55	23
19	3.91	52	40	35
18	3.38	24	68	24
17	4.2	21	68	24
17	3.42	19	67	25
16	3.86	42	52	30
15	3.63	40	38	45
14	4.62	28	27	43
13	5.03	25	48	41
12	3.57	13	45	21
12	3.31	11	45	20
11	4.47	48	47	32
10	3.48	45	62	33
9	3.4	39	41	47
9	3.35	39	41	45
8	3.98	10	42	26
7	3.83	40	29	42
6	3.42	40	33	38
5	3.39	30	31	50
5	3.3	30	30	48
4	3.48	54	48	31
3	4.14	35	41	35
2	5.03	53	46	25
2	3.8	55	46	25
1	3.96	28	50	42
