Cluster Index	Z	x	y	z	
63	5.36	46	38	19
63	4.41	51	42	19
63	4.27	46	44	22
63	4.14	46	41	20
63	4.07	49	41	19
63	4.03	51	44	19
62	4.84	51	40	23
62	4.52	54	40	22
62	4.04	56	39	22
61	5.49	37	70	26
60	4.38	38	45	48
60	4.32	39	46	46
59	5.82	48	46	41
59	4.27	46	45	42
59	3.51	49	44	41
58	3.87	54	45	23
58	3.74	52	46	24
58	3.46	54	44	21
57	4.42	55	35	23
56	3.62	47	47	21
56	3.6	51	46	21
56	3.58	49	46	21
56	3.5	49	44	22
55	4.21	51	37	23
55	4.09	52	38	21
55	3.87	52	36	20
55	3.68	50	36	20
54	4.53	42	38	21
54	3.66	40	40	22
53	3.41	31	34	50
52	4.26	17	50	20
51	3.38	22	56	19
51	3.35	22	53	19
50	3.73	53	38	38
50	3.27	53	40	38
49	4.19	50	48	17
48	4.58	54	37	31
48	4	54	35	30
47	4.08	54	47	31
46	3.83	52	33	19
46	3.69	54	35	18
45	4.32	17	59	20
45	4.31	17	58	18
44	3.63	33	29	28
43	3.56	54	42	26
43	3.47	54	43	28
42	4.4	14	37	31
41	3.69	44	49	32
41	3.64	46	49	32
40	4.79	19	39	31
39	4.1	47	44	12
39	3.87	49	45	10
38	3.53	39	48	30
38	3.46	36	46	28
37	4.72	54	40	29
37	3.2	52	40	27
36	3.55	26	50	29
35	3.72	33	38	43
34	3.65	51	37	39
33	4.22	33	69	25
32	3.78	56	38	25
31	4.12	21	55	27
30	4.38	48	41	42
29	3.69	54	41	18
28	4.16	56	40	31
27	4.33	49	54	21
26	3.85	49	31	24
25	3.47	13	47	18
25	3.17	11	46	18
24	3.72	24	44	19
23	4.35	56	33	29
23	3.56	56	34	27
22	4.01	49	56	19
21	4.14	31	46	25
21	3.37	30	44	26
20	3.57	39	42	40
19	3.64	40	42	13
18	3.47	43	45	44
17	4.44	31	32	32
16	3.8	49	40	28
16	3.51	50	38	27
15	3.54	49	36	30
14	4.33	51	34	22
13	3.44	39	41	47
12	3.89	49	30	15
12	3.32	48	32	16
11	3.31	38	39	49
10	3.85	49	23	35
10	3.42	48	25	35
9	3.3	22	48	29
8	3.45	19	37	40
7	3.5	34	30	33
6	3.88	42	57	35
5	3.74	43	67	22
4	3.99	25	43	33
4	3.53	25	45	32
3	3.9	50	26	31
3	3.18	50	24	31
2	4.1	52	39	31
2	3.9	52	41	30
1	4.1	42	35	40
