Cluster Index	Z	x	y	z	
25	4.65	21	54	19
25	4.62	24	57	19
25	4.55	17	54	19
24	6	17	58	18
24	4.43	17	59	20
24	4.05	20	60	19
23	4.48	14	50	18
23	3.7	16	49	21
23	3.69	15	51	21
22	4.98	38	70	26
22	3.36	37	70	28
21	4.25	20	53	42
20	4.77	47	14	28
20	3.97	46	14	30
20	3.48	48	16	29
19	3.65	51	39	23
19	3.65	54	39	22
18	4.34	21	50	29
18	3.55	22	48	29
17	3.92	39	42	40
17	3.49	39	43	38
16	3.51	26	50	29
15	4.37	54	37	31
14	4.25	49	42	40
14	3.68	48	41	42
13	3.98	22	49	15
13	3.62	22	47	15
12	3.56	13	47	23
12	3.33	11	45	21
11	4.55	26	57	16
11	3.36	24	57	17
10	3.9	13	47	18
9	4.61	20	57	29
8	4.16	32	66	20
7	3.6	27	69	33
7	3.48	29	69	33
6	3.52	43	32	22
5	3.56	34	69	24
4	3.34	30	68	22
3	3.72	24	44	19
2	3.31	16	62	23
1	3.7	21	58	37
