Cluster Index	Z	x	y	z	
21	4.42	49	41	19
21	4.17	51	42	16
21	3.8	50	39	19
21	3.5	50	41	21
20	4.13	46	25	18
20	3.43	44	27	17
19	4.23	51	30	23
18	4.25	46	41	20
18	3.68	46	43	21
17	3.75	52	46	18
17	3.51	51	44	19
16	4.64	54	40	29
16	3.42	52	40	30
15	3.98	54	40	22
15	3.58	56	41	22
14	3.65	35	28	29
14	3.42	35	25	30
13	4.41	14	51	19
13	3.77	15	51	21
13	3.76	14	49	18
12	4.16	45	21	23
12	3.86	46	19	23
11	5.04	49	48	12
10	4.48	46	41	43
9	3.45	49	24	19
8	3.52	48	44	31
7	3.72	50	36	16
7	3.32	48	36	17
6	4.36	55	35	23
6	4.1	55	34	21
5	3.69	54	31	34
5	3.42	54	29	33
4	3.93	42	37	21
3	3.5	57	39	17
2	3.69	49	39	24
2	3.26	51	39	23
1	4.03	53	36	33
