Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
110	54	6.59e-29	28.2	4.59	48	55	34	47.6	55	33.3	626	43	59	37	327
109	20	6.4e-14	13.2	4.42	18	45	36	18.9	47.5	35.4	452	20	52	35	262
108	17	2.78e-12	11.6	5.28	46	46	34	46	46	34.9	326	46	46	34	207
107	17	2.78e-12	11.6	4.11	49	29	37	49.9	29	38.6	606	52	28	39	326
106	16	1.03e-11	11	4.75	13	50	33	14.2	50.1	34.9	857	17	53	36	485
105	13	6.17e-10	9.21	4.97	46	55	26	45.7	56.1	25.4	306	49	57	25	203
104	12	2.59e-09	8.59	4.26	14	44	37	13.2	45.6	36.6	576	14	46	36	355
103	10	5.96e-08	7.22	4.36	24	38	32	24	37.7	29.9	180	24	38	32	147
102	10	5.96e-08	7.22	4.88	50	36	39	49.7	35.2	39.6	512	50	36	40	348
101	9	2.38e-07	6.62	4.13	52	38	36	51.4	37.3	35.1	381	51	36	35	265
100	9	2.38e-07	6.62	3.83	19	58	35	16	55.6	33.8	591	14	54	32	353
99	9	2.38e-07	6.62	3.84	48	50	37	48.5	49.9	36.9	571	50	50	37	319
98	9	2.38e-07	6.62	5.65	54	31	34	53.6	28.2	33.2	544	54	28	34	382
97	9	2.38e-07	6.62	4.33	49	47	27	49	46	30.1	242	49	47	27	183
96	8	1.25e-06	5.9	4.33	50	20	33	49.7	21.2	33.6	477	51	22	34	346
95	8	1.25e-06	5.9	4.31	55	40	37	55	40.2	37.6	567	55	43	37	437
94	8	1.25e-06	5.9	4.34	43	56	38	42.2	56	37.3	389	44	57	39	264
93	7	6.91e-06	5.16	4.03	49	23	39	49.4	23.1	38.3	424	50	24	39	342
92	7	6.91e-06	5.16	4.73	45	43	37	44.2	43.7	35.8	189	45	43	37	137
91	7	6.91e-06	5.16	3.62	20	65	26	21	65.1	26.1	403	21	66	26	281
90	7	6.91e-06	5.16	3.77	53	43	34	53	42.4	34.7	294	53	44	34	226
89	7	6.91e-06	5.16	3.85	33	34	34	33.1	35.1	35.5	263	33	34	35	213
88	7	6.91e-06	5.16	4.3	49	42	31	48.6	42.1	31.9	301	51	42	31	194
87	6	4.11e-05	4.39	4.55	28	46	36	28.5	46.5	36.9	185	29	47	37	152
86	6	4.11e-05	4.39	4.16	49	46	38	49.3	44.9	37.1	355	49	46	38	263
85	6	4.11e-05	4.39	4.34	16	41	40	15.3	43.1	39.7	456	15	44	40	298
84	6	4.11e-05	4.39	3.98	34	47	34	34	47.4	34.8	300	34	45	34	229
83	6	4.11e-05	4.39	3.87	42	45	36	41.7	44.8	36.8	149	43	46	37	123
82	6	4.11e-05	4.39	4.08	22	51	43	22.2	49.6	42.9	470	22	51	43	304
81	6	4.11e-05	4.39	4.35	42	62	26	42.3	61.5	26.8	270	43	62	27	214
80	6	4.11e-05	4.39	3.91	36	38	44	36	38.2	44.3	151	36	38	44	127
79	6	4.11e-05	4.39	3.58	54	44	26	54.8	45.5	26.5	491	54	44	26	328
78	5	0.000271	3.57	3.98	44	51	36	43.6	51	36.4	211	44	51	36	183
