Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
41	9	2.38e-07	6.62	4.61	32	24	47	32.2	24.5	46.6	1.06e+03	33	28	48	860
40	9	2.38e-07	6.62	4.05	26	39	41	26	40.3	40.5	106	26	40	41	93.4
39	7	6.91e-06	5.16	4.2	45	57	38	46	56	37.6	547	44	58	38	453
38	6	4.11e-05	4.39	4.41	50	50	19	49.9	51.1	19	673	50	51	19	403
37	6	4.11e-05	4.39	3.8	34	49	48	34	48.3	47.8	694	34	49	48	398
36	6	4.11e-05	4.39	4.67	41	40	40	41.1	41.2	39.9	143	41	40	40	126
35	6	4.11e-05	4.39	4	17	45	40	17	45.3	40.5	401	15	46	40	229
34	5	0.000271	3.57	3.92	33	33	50	33	32.4	50.4	1.54e+03	33	33	50	991
33	5	0.000271	3.57	3.84	12	40	40	11.2	38.3	39	295	11	37	39	258
32	5	0.000271	3.57	4.28	35	29	47	35	28.4	47.8	723	35	28	49	433
31	5	0.000271	3.57	3.63	43	51	37	44.2	49.8	38.6	170	45	49	40	113
30	5	0.000271	3.57	3.84	38	43	34	38.4	43.4	34	125	38	43	34	108
29	5	0.000271	3.57	4.44	42	35	38	42.2	35.9	38.2	116	42	35	38	93.4
28	5	0.000271	3.57	3.43	42	17	35	41.2	17.2	33.6	221	42	17	35	156
27	5	0.000271	3.57	4.03	13	43	37	13.4	42.4	38.2	271	13	42	38	228
26	5	0.000271	3.57	4.47	51	44	36	50.6	43.8	37.2	362	51	44	37	269
25	4	0.00203	2.69	3.78	49	50	25	49.7	49.7	24	394	50	49	23	236
24	4	0.00203	2.69	4.19	28	43	40	28	42.2	39.3	139	28	43	40	127
23	4	0.00203	2.69	4.64	49	22	42	49.8	21.6	40.8	235	49	22	42	195
22	4	0.00203	2.69	4.6	42	57	23	40.6	56.6	24.4	175	42	57	23	122
21	4	0.00203	2.69	3.61	8	39	30	8.25	39.2	29.7	489	9	39	30	324
20	4	0.00203	2.69	4.47	49	53	25	49	53.7	23.9	395	49	53	25	287
19	4	0.00203	2.69	3.91	52	40	35	52	40.2	33.6	211	52	40	35	157
18	4	0.00203	2.69	3.38	24	68	24	24.2	68.5	24.2	530	25	69	24	448
17	4	0.00203	2.69	4.2	21	68	24	20.3	67.5	24.9	474	19	67	25	358
16	4	0.00203	2.69	3.86	42	52	30	42	51.5	29.5	133	42	52	29	114
15	3	0.0181	1.74	3.63	40	38	45	39.7	38.6	44.4	114	40	38	45	111
14	3	0.0181	1.74	4.62	28	27	43	27.7	27.9	43	167	28	27	43	140
13	3	0.0181	1.74	5.03	25	48	41	25	48	41	219	25	48	41	169
12	3	0.0181	1.74	3.57	13	45	21	12	45	20.4	504	12	45	20	379
11	3	0.0181	1.74	4.47	48	47	32	48	46.7	32.9	199	48	47	33	179
10	3	0.0181	1.74	3.48	45	62	33	45.7	61.7	32.7	366	46	62	32	322
9	3	0.0181	1.74	3.4	39	41	47	39	41	46	212	39	41	47	162
8	3	0.0181	1.74	3.98	10	42	26	10	42.3	25.4	344	10	42	26	300
7	3	0.0181	1.74	3.83	40	29	42	40	29	42	146	40	29	43	134
6	3	0.0181	1.74	3.42	40	33	38	40.3	32.3	38	141	41	32	39	107
5	3	0.0181	1.74	3.39	30	31	50	30	30.3	49	839	30	31	50	638
4	3	0.0181	1.74	3.48	54	48	31	54	47.7	32	270	54	48	31	258
3	3	0.0181	1.74	4.14	35	41	35	35.3	40.9	34.7	124	35	41	35	118
2	3	0.0181	1.74	5.03	53	46	25	53.9	46.3	25	514	53	46	25	367
1	3	0.0181	1.74	3.96	28	50	42	28	49.7	42	173	28	50	43	150
