Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
43	18	7.74e-13	12.1	5.1	22	19	19	23	19.8	19.1	718	24	20	19	457
42	18	7.74e-13	12.1	4.47	9	40	25	10.4	41	25	744	11	43	24	492
41	13	6.17e-10	9.21	4.11	33	52	46	31.8	49.2	46.5	616	33	52	46	325
40	11	1.13e-08	7.95	4.3	14	49	23	13.9	47	23.8	592	14	49	23	382
39	11	1.13e-08	7.95	4.28	43	26	37	43.4	26.8	36.8	173	44	26	37	138
38	10	5.96e-08	7.22	4.34	41	15	29	41	13.8	29.6	177	41	13	31	135
37	9	2.38e-07	6.62	3.89	32	51	41	33	50.6	40.7	211	34	50	40	167
36	9	2.38e-07	6.62	4.21	30	45	26	30.7	44.6	25.6	389	30	45	26	244
35	8	1.25e-06	5.9	4.87	22	12	22	23	12.1	22	506	22	12	22	308
34	8	1.25e-06	5.9	3.83	50	50	36	49.8	48.6	36.8	319	48	48	40	266
33	7	6.91e-06	5.16	4.14	44	67	25	45	67	24.9	596	44	67	25	390
32	7	6.91e-06	5.16	4.19	30	39	11	28.3	38.5	11	1.69e+03	26	36	11	1.01e+03
31	7	6.91e-06	5.16	3.77	16	45	35	15.3	45.6	35.7	287	15	46	36	243
30	6	4.11e-05	4.39	4.41	46	65	26	47.3	63.9	25.2	573	47	65	24	386
29	6	4.11e-05	4.39	4.04	19	54	39	18.1	53.8	38.2	740	17	53	37	432
28	6	4.11e-05	4.39	3.97	16	51	22	15.5	52.6	21.7	626	16	51	22	378
27	6	4.11e-05	4.39	3.94	33	63	20	32.5	62.4	20.1	317	33	63	20	238
26	5	0.000271	3.57	4.13	20	16	23	19.1	16.8	23.2	200	18	17	23	163
25	5	0.000271	3.57	3.76	32	44	43	32.8	44.2	42.4	156	32	44	43	130
24	5	0.000271	3.57	4.76	23	22	37	22.6	22.2	36.8	193	22	22	37	176
23	5	0.000271	3.57	4.08	18	55	23	17.2	55	23.6	427	17	55	23	336
22	4	0.00203	2.69	5.1	26	12	28	25.9	12.3	28.6	254	26	12	28	174
21	4	0.00203	2.69	3.82	25	56	42	25	55.3	42	486	25	56	42	352
20	4	0.00203	2.69	4.25	18	19	21	18.7	18.5	20.8	164	18	19	21	134
19	3	0.0181	1.74	3.57	29	39	27	30	38.4	27.3	247	31	38	28	202
18	3	0.0181	1.74	4.08	30	62	40	29.4	62.6	39.1	742	29	63	38	602
17	3	0.0181	1.74	3.52	43	49	44	44	49	43	412	43	49	44	326
16	3	0.0181	1.74	4.53	27	18	21	26.7	18.3	21	440	27	19	21	358
15	3	0.0181	1.74	4.34	22	52	26	22	51.7	26.9	156	22	52	26	133
14	3	0.0181	1.74	3.86	43	18	33	43	18.3	33.6	127	43	18	33	110
13	3	0.0181	1.74	3.62	19	13	25	19.3	12.4	25.6	243	20	12	26	186
12	3	0.0181	1.74	4.06	28	42	20	28	42.9	20	753	28	43	20	627
11	3	0.0181	1.74	3.98	30	63	19	30	62.7	18.4	331	30	63	18	255
10	3	0.0181	1.74	4.21	40	65	18	40.6	65.3	18.3	474	41	65	19	394
9	3	0.0181	1.74	3.65	27	59	17	27.3	59.7	16.7	422	27	60	17	337
8	3	0.0181	1.74	3.89	43	52	21	43.6	52.3	21	248	44	53	21	199
7	3	0.0181	1.74	3.26	32	54	44	32.3	54.7	44.7	795	32	55	45	591
6	3	0.0181	1.74	4.41	43	42	39	42.7	42	39	172	43	42	39	131
5	3	0.0181	1.74	4.1	32	44	50	32	44	50	588	32	44	50	544
4	3	0.0181	1.74	3.68	12	38	31	12.3	38	31	298	12	38	31	206
3	3	0.0181	1.74	3.32	18	44	28	18	44	27.7	183	18	44	28	145
2	3	0.0181	1.74	4.21	17	48	23	17.9	48	22.4	376	17	48	23	268
1	3	0.0181	1.74	3.34	23	49	15	23.3	48.7	16	602	23	49	16	558
