Cluster Index	Z	x	y	z	
10	6.51	23	70	28
10	6.44	39	67	32
10	6.35	15	62	28
10	6.07	31	68	30
10	5.93	21	68	30
10	5.72	28	70	21
9	6.45	25	13	28
9	6.08	24	18	19
9	6.02	20	12	26
9	5.99	18	17	21
9	5.87	22	13	23
9	5.81	20	17	20
8	7.58	49	46	31
8	7.43	52	50	18
8	6.24	57	38	18
8	5.96	54	44	31
8	5.65	58	34	22
8	5.41	53	46	31
7	7.69	40	12	23
7	6.2	41	16	28
7	6.04	45	11	20
7	5.99	41	13	32
7	5.94	43	18	31
7	5.93	44	10	22
6	6.54	20	28	40
6	6.19	16	33	45
6	5.77	20	43	38
6	5.63	26	22	40
6	5.41	18	31	46
6	5.35	24	25	38
5	7.26	42	26	38
5	7.07	43	24	38
5	5.87	46	30	38
5	5.82	43	29	36
5	4.84	46	34	36
5	4.8	40	22	38
4	5.48	21	58	25
4	5.05	24	55	25
4	4.3	25	57	28
4	4.18	23	60	22
4	3.71	23	61	24
4	3.69	24	60	28
3	6.5	12	49	18
3	5.65	19	49	13
3	5.61	12	49	16
3	5.21	19	51	13
3	3.86	16	47	13
3	3.52	22	52	13
2	4.62	8	27	23
2	4.53	8	27	27
2	4.47	8	31	18
2	4.42	14	33	21
2	3.8	18	33	19
2	3.6	9	30	29
1	6.7	9	43	34
1	6.56	10	47	34
1	5.91	8	39	34
1	5.79	10	48	30
1	5.36	12	46	39
1	4.26	11	43	38
