8.252490527000000409e-01	3.283714635000000159e-01	4.504291531999999876e-01	1.439491958999999932e-01	6.701426656000000204e-01	-3.299234046999999781e-01	1.982671276999999899e+00	2.052654867000000216e+00	-7.635807064999999838e-01	-3.677812809000000072e-01	-1.477167018999999915e+00	1.786600444000000065e+00	2.440078290999999844e+00	-2.917560647999999923e-01	1.134958925999999924e+00	9.796137134000000302e-01	2.236931076999999934e+00	1.300837038999999917e+00	1.529385299999999892e-01	4.690767067000000123e-01	3.514869414999999830e-01	4.668197557000000053e+00	-5.804030770000000450e-01	1.161381471999999998e-01	-4.834523618000000078e-01	5.961497393000000367e-01	2.288420851999999783e+00	-6.704216616999999490e-01	-1.880686770000000063e+00	2.630600840000000051e+00	-1.217274066999999987e-01	-1.488388859000000064e+00	-1.243041261999999980e+00	6.893213760999999939e-01	-9.646911343999999833e-01	-1.819250167000000085e+00	-4.990610126999999729e-01	-2.055273956999999818e+00	1.811444290000000068e+00	-1.980978093000000051e+00	6.405310768999999960e-01	-6.058607784999999746e-01	1.666617529999999903e+00	7.867494700999999591e-01	-3.023005948000000220e+00	-2.065326145999999863e+00	-2.482433132999999792e+00	-2.133830793000000003e+00	3.796576133999999825e-01	-1.474802826999999983e+00	2.497511556000000077e+00	3.169234691000000215e-02	1.649437613999999996e+00	9.360650851999999800e-01	-5.239724867999999702e-01	8.974560350999999381e-02	1.909052176000000101e+00	2.821782449000000081e+00	-8.196708110000000547e-01	1.282949091999999958e+00	-1.747203105000000090e+00
9.091621014999999861e-01	-3.970751375000000083e-01	5.712208211000000535e-01	2.252588811000000024e-01	7.971562147999999848e-01	-1.312082038000000006e+00	1.767198432000000041e+00	1.212787996000000090e+00	-1.585463207000000097e+00	-2.761485820999999841e-01	-1.368721129000000092e+00	-5.008233282999999814e-01	3.051512719999999845e+00	2.008906966000000016e-01	1.132838745000000064e-01	7.662837528999999481e-01	4.986971508999999969e-01	-1.348496200999999894e+00	-4.303489729000000152e-01	-1.371816986000000016e+00	9.016575977999999880e-01	4.718804071000000100e-01	-1.500598891999999962e+00	5.407966290999999953e-02	9.669634735000000036e-01	5.326622824000000200e-01	1.362532579000000021e+00	3.621714112000000152e-01	3.999389696999999799e-01	3.703054498000000194e+00	-6.149913355999999665e-01	-9.807270792000000181e-01	-6.474014632000000269e-01	-4.973981015000000089e-02	-7.814541554999999695e-01	-2.260695726999999877e+00	-5.718034078000000520e-01	-2.541532405999999966e+00	2.012398113999999794e+00	-8.076168978000000109e-01	-7.772492420000000068e-01	-7.971549066999999988e-01	1.023156632000000066e+00	8.814201941999999512e-01	-2.823151741999999853e+00	-1.684479806999999996e+00	-6.509654555999999648e-01	-1.021400998999999921e+00	-1.401481750000000082e+00	5.009001778000000266e-02	1.326890533999999899e+00	9.476909574999999378e-03	1.299655548999999910e+00	1.510360289999999939e+00	-1.628355976999999949e-03	-1.120011757999999968e+00	5.309471582000000467e-01	8.277668073999999709e-01	-2.103251784999999874e+00	1.528021628999999937e+00	-8.491365741999999939e-01
1.022137319999999905e+00	8.896892019000000040e-01	-1.843573198000000024e-01	4.917388054999999869e-01	-8.236134800000000089e-01	-7.298708524999999447e-01	2.502634354000000005e+00	1.815780206999999979e+00	2.686968992000000056e-01	8.327622664999999591e-01	-2.070494834999999867e+00	1.675045522000000009e+00	2.568657257999999999e+00	-1.334786983999999954e+00	2.465372469000000066e-01	8.716492566000000330e-01	3.398001107999999881e+00	-1.899604442000000004e+00	5.539824654999999654e-01	-8.979169289999999748e-01	-3.172886007999999869e-01	9.204930054000000084e-01	-8.612637887999999853e-01	7.351086154000000539e-01	-1.076233299000000088e+00	3.632363597000000111e-01	1.357551501999999966e+00	-5.923240829000000485e-01	-3.510906433000000049e-01	2.306753350999999785e+00	1.431838242000000039e-01	-5.667011147999999610e-01	-1.518660308999999931e+00	-2.271854024000000138e-01	-1.761301535000000085e+00	-4.797778589000000204e-01	-2.514380761000000186e-01	-2.246922683999999837e+00	9.253947595000000526e-01	-9.705457425000000304e-01	6.651846453999999964e-01	4.579049621999999875e-01	7.251534872999999548e-01	-8.062117491000000413e-01	-1.444441062000000109e+00	-2.280905628999999823e+00	-6.003011856000000090e-01	-1.827063136999999893e+00	-2.167041166000000185e+00	-4.198007105000000072e-01	-3.249409718999999863e-01	-2.058134003999999795e+00	1.411886696000000052e+00	5.675202657000000261e-01	-6.590602457999999997e-01	-1.033238077999999893e+00	1.009504519000000045e+00	-1.491283448999999983e+00	-2.492351843999999872e+00	1.564697256000000092e+00	-1.592680882000000020e+00
1.134068550000000064e+00	1.207489304999999957e+00	2.294602675999999786e+00	2.088930730999999930e-01	-3.116509869000000155e+00	3.874536150999999817e-01	-1.688061424000000033e+00	-1.769148957999999938e+00	-3.290299374000000276e-01	-1.120387865000000045e-02	-1.112296235000000078e+00	-1.675965960999999949e+00	1.912256230999999973e+00	-1.338495677999999911e+00	1.686601499000000004e-01	-1.484764446000000016e+00	3.542531593000000090e+00	5.407181739999999959e-02	1.928575740999999955e+00	-4.755818539000000178e-01	-1.284009806999999892e+00	3.864657536999999810e+00	9.604010388999999481e-01	5.861198429999999737e-01	-1.087397052000000031e+00	-2.784565944000000126e+00	3.589585769999999787e+00	2.007419936999999877e+00	2.838438631999999906e+00	1.125291223999999923e+00	2.269376489000000108e-01	5.801776378999999872e-01	-7.640239678000000367e-01	-8.004710266000000241e-01	-1.261382830999999927e+00	1.129805047000000062e+00	4.992627168000000060e-01	2.772565022999999851e+00	5.086328593000000176e-01	2.454820250000000037e+00	-2.426658826999999796e+00	2.773077365999999877e+00	1.270917413000000051e-01	-1.530610148999999920e+00	2.103202499000000003e+00	9.994680920999999829e-01	-1.730934616999999953e+00	1.942621904999999871e-01	1.482470951999999897e+00	2.251813476000000147e+00	6.934315742999999976e+00	-6.806617055999999999e-02	-1.011840955000000042e+00	8.298313241000000451e-01	-2.666006960999999786e-01	2.466186589000000096e-01	-4.608026979000000023e-01	-1.532905197000000053e+00	9.737763100999999866e-01	2.320025538999999914e-01	2.866393516000000030e+00
7.408781375999999863e-01	5.181363583000000300e-02	2.936449711999999934e+00	-3.576199302999999996e-01	-2.208335981999999920e+00	4.421337985000000081e-01	-2.239615584000000048e+00	-1.708190950000000097e+00	-1.047925258000000026e+00	-7.426642216000000074e-01	-1.527989159000000097e+00	-1.227615534999999980e+00	3.190175027000000108e-01	-1.734971067000000033e+00	8.973218880000000119e-01	-4.735620036000000255e+00	9.734492129999999799e-01	6.054528664999999643e-01	1.185097008000000063e+00	1.716473998999999973e+00	1.277177002000000061e-01	4.978252837000000319e+00	1.840255023000000101e+00	1.489971417000000020e-01	8.395092482999999550e-01	-1.935676372999999950e+00	-8.129199719999999907e-01	-1.345691242000000010e+00	-1.034679469999999935e+00	-9.427832522000000326e-01	1.345341668999999962e+00	3.010706729999999887e+00	4.348701812999999916e+00	-6.013039584999999576e-01	5.846794762999999451e-01	2.367423864000000044e+00	3.770187429999999895e-01	-2.568333797999999835e-01	-2.341700955999999945e+00	1.443421601999999915e+00	-2.997170779999999812e+00	1.526685252999999909e+00	1.419121079000000007e-01	-8.657521522000000136e-01	1.970936060000000101e+00	4.008314470000000074e-01	9.113256798000000103e-01	-4.137298828999999914e-03	2.393685786999999898e+00	4.772372207000000199e-01	-2.950602289999999961e+00	5.708259382000000492e-01	7.334548511999999798e-01	-1.247206948999999954e+00	2.602217759999999824e+00	5.251077678999999776e+00	-9.662483992000000521e-01	2.705088740999999963e+00	4.368181728000000152e-01	9.166774133999999741e-02	1.981610824999999965e+00
1.489035901000000051e+00	4.418231181000000229e-01	2.750669037000000205e+00	2.660196449999999935e+00	-2.671015097999999810e+00	1.978210669000000088e+00	-7.571757635000000430e-01	-1.148439076000000059e+00	-6.091055491000000321e-01	-1.190980066000000059e+00	-1.824438532999999918e+00	4.720705884999999991e-01	9.061840611999999462e-01	-9.718581628000000361e-01	-5.080995406999999631e-01	-2.742912217999999847e+00	3.266494535999999727e-01	-8.030662343000000147e-01	2.844499697999999799e-01	-1.075602463999999925e+00	6.237865276999999820e-01	-2.392200231999999982e+00	1.352583673999999903e+00	-4.819310044999999820e-01	1.128130102000000079e+00	-1.268735750999999912e+00	-4.670086819000000000e-01	-1.328847209000000085e+00	-2.505668271999999863e+00	-5.154254167999999803e-01	6.589843627999999454e-01	1.686043986999999911e+00	2.667253164999999981e+00	1.424239196999999901e+00	1.803673228999999933e+00	2.647754443000000180e+00	9.998632335000000315e-03	-7.332786018000000405e-01	-2.334043907999999945e+00	1.515072390000000047e+00	2.271019529999999786e+00	2.614423948999999858e-01	2.086654042999999792e+00	-1.581149829999999978e+00	-2.152224760999999820e+00	1.884990917999999960e+00	1.663682719999999948e+00	2.266171669000000222e+00	2.818828558999999956e+00	-8.922590210999999938e-01	-1.915568198000000111e+00	1.291404114000000103e+00	5.111557707999999645e-01	-2.709049343000000221e+00	-1.708672597999999931e+00	1.411117136000000105e+00	1.350260623999999909e+00	4.657346010000000369e+00	2.514776255000000127e+00	9.821095868000000451e-01	-1.489609890999999964e+00
1.587209287999999940e+00	6.196133958999999747e-01	2.644708490000000189e+00	3.288307542000000083e+00	-2.531083285999999877e+00	1.390080892000000068e+00	-2.075167140000000021e+00	-1.014525078999999996e+00	-1.445302011000000109e+00	-9.639065534999999851e-01	-2.265442812999999944e+00	2.663956607999999893e+00	1.101813959000000009e+00	-6.734422992999999913e-02	-5.006104081000000150e-01	-2.618765397000000217e+00	-6.735657912000000413e-01	-3.936935725999999858e-01	5.822391812999999638e-01	-8.705929109000000166e-01	6.798778263000000432e-01	-6.468269033000000334e-01	-4.932204099999999702e-02	-1.331916268999999931e+00	1.451111609000000024e+00	-8.391306016999999784e-01	-7.738315732999999641e-01	-4.678258418999999835e-01	-3.087772865000000255e-01	-7.473844343000000112e-01	-8.384717484999999471e-01	9.084315991000000423e-01	1.544545526999999918e+00	-1.530262744999999924e+00	1.102803009999999917e+00	-5.583233534000000553e-01	-1.823339296000000109e+00	-1.304675274999999912e+00	-1.184451965999999912e+00	8.758326000999999694e-01	1.257229975000000000e+00	-1.634455172000000012e+00	-1.893762415999999948e+00	-9.217182540999999674e-01	-9.426961404999999461e-01	6.079694507999999775e-01	8.182372651000000552e-01	2.044106391000000134e+00	2.040580272999999778e+00	-6.787740335999999930e-01	-8.589385344000000089e-01	2.425035570000000085e-01	8.205057800999999706e-01	-2.978299166999999859e+00	-6.327118149999999552e-01	1.568537582000000041e+00	4.302555831000000053e-01	-4.736361486999999815e-01	2.128875705000000007e+00	3.534186686999999938e-01	-8.613354358000000488e-01
1.648341295999999900e+00	3.392061351999999808e-01	2.193816130000000086e+00	3.708817783999999840e+00	-1.023386756999999925e+00	1.719845086000000078e+00	-2.539848172000000126e+00	-1.123623518999999904e+00	-2.028514397999999996e+00	1.026137408999999945e+00	-1.466574217000000013e+00	2.980973536000000035e+00	1.267928077999999958e+00	-2.544710712000000097e+00	3.779009211000000090e-01	-1.806852423000000041e+00	-3.744921527000000250e-01	2.829487875999999735e-01	8.389650676000000029e-01	-8.523056662000000339e-01	-7.509028273000000198e-01	-7.930801974000000198e-01	-4.627690455999999841e-01	-1.622627668000000023e+00	-7.875193598999999933e-01	-7.866541771000000460e-02	2.915351004999999773e-01	1.083812151000000057e+00	-1.075968642999999947e+00	-7.110836605000000477e-01	6.226698536999999978e-02	9.119245066000000177e-01	2.092749994000000058e+00	-1.409253233000000050e+00	1.220542081000000056e+00	9.600876093000000333e-01	-3.266060524999999881e+00	3.251365761000000187e-01	-1.297161018999999915e-01	6.294073845000000000e-01	1.444253642000000060e+00	-3.968811730999999843e-01	-1.903361251000000032e-01	-9.875351773999999638e-01	-1.356246330000000055e+00	-3.767904135999999848e-01	1.187507773000000100e+00	5.204623834999999588e-01	1.132091664999999914e+00	8.817144929000000353e-01	-8.574706938999999695e-01	5.328973098000000519e-01	3.584950312999999888e-01	-2.011272103000000033e+00	-9.831797606999999328e-02	4.513131244999999958e-01	4.616855758000000254e-01	3.790027532999999949e-01	2.758005693999999952e+00	5.231883960000000000e-01	-8.528556823999999814e-02
1.467470182000000012e+00	6.958636174000000230e-01	2.022418478000000075e+00	3.102925593999999787e+00	-1.564379830000000027e+00	1.609706542999999934e+00	-1.741988993999999957e+00	-1.077278938000000075e+00	-5.851555095999999567e-01	-5.275650426000000467e-04	-2.299119757999999791e+00	6.283138710000000238e-01	1.068054422999999975e+00	-1.616684004999999980e+00	-7.205750286000000004e-01	-2.352766824000000145e+00	-6.809284074000000464e-01	1.375637446999999902e-01	9.666811496000000546e-05	-1.506085657999999938e+00	-4.653619598000000024e-01	-4.091740544999999951e-01	2.145195891000000188e+00	-2.956237879999999985e-01	8.698429036999999475e-02	-4.088472729000000028e-01	-2.962473268999999965e-01	-1.514118985999999945e+00	-2.697078929999999763e-01	-1.307744352000000054e+00	-1.120888065999999959e-03	4.071868965000000062e-01	1.647975257999999998e+00	-5.045152291000000178e-01	2.273632259000000211e+00	-8.526986810000000139e-01	-1.849231005999999899e+00	-1.044647133000000006e+00	-1.822910714000000043e+00	7.790694874000000381e-01	1.432905807999999892e+00	-1.426805942000000105e+00	-2.421675149999999999e-01	6.423650212999999498e-01	-2.184496680999999940e-01	2.241902946000000174e+00	-3.333176076000000099e-01	8.840318874999999466e-01	9.829880183000000438e-01	1.793906097999999893e+00	1.324146377000000041e-01	1.084113271999999961e+00	2.758764886999999888e+00	-1.310229309999999980e+00	-4.810498167999999741e-01	1.547942691000000037e+00	-1.188351614999999944e-01	-2.613551575999999987e-01	1.793196438000000059e+00	1.529719418999999914e-01	7.751547216999999934e-01
1.475843986000000108e+00	6.022507629000000140e-01	1.382922873999999913e+00	3.203795165999999917e+00	-4.408103207999999884e-01	1.748856068000000041e+00	-1.847731599000000058e+00	-1.401882724000000080e-01	-1.010781984999999938e+00	-7.634692027999999686e-01	-1.212914470000000078e+00	1.919176808000000012e+00	1.304790928000000072e+00	6.698307776999999630e-02	1.776134096000000051e+00	-1.671258063000000016e+00	1.341151887999999959e+00	1.508593843999999906e-01	7.741770525000000180e-01	-1.124237973000000057e+00	9.562901516999999796e-01	4.910549665999999758e-01	-9.718475744000000249e-01	5.339966681000000298e-02	1.772679106000000004e+00	1.757675510000000108e+00	9.772917508999999781e-01	7.800011848000000247e-01	-1.536311597999999945e+00	-1.455593879999999896e+00	5.572584653000000054e-01	1.070491346999999926e+00	7.118056419999999607e-01	-1.542235175999999930e+00	1.349119656000000056e+00	-6.764929276999999408e-02	-6.017865338000000230e-01	-4.000282285999999798e-01	5.479476129000000056e-02	5.444050697000000216e-01	1.146668846000000075e+00	-1.071167081000000021e+00	-1.740765958999999974e+00	1.566689753000000129e-01	-6.657374652999999975e-01	-9.609430956000000190e-01	5.072957509000000087e-01	2.905501592999999994e-01	1.571403590999999933e+00	6.213356544999999453e-01	-4.508283238999999942e-01	-7.762599509999999758e-02	1.406333808000000074e+00	-6.126582414000000254e-01	1.334355870000000083e-02	2.394727966000000041e+00	-3.155728120999999886e-01	-6.620610210999999801e-01	3.005517158000000078e-01	4.581075604000000023e-01	1.790216108999999944e+00
