Cluster Index	Z	x	y	z	
50	3.67	20	32	16
50	3.45	20	31	14
49	4.15	27	41	30
48	4.72	10	33	22
48	3.87	9	31	21
47	3.85	30	14	17
46	5.14	15	46	36
45	3.94	27	16	22
45	3.25	26	14	22
44	3.37	45	16	30
44	3.34	45	16	32
43	5.14	16	41	37
42	3.49	9	40	38
42	3.34	10	42	40
41	4.51	28	48	32
41	3.69	30	49	32
40	5.37	35	33	10
40	4.85	37	32	10
39	3.82	24	45	28
39	3.18	26	43	29
38	4.08	14	27	35
37	5.66	13	39	41
36	4.29	49	35	44
35	4.18	35	33	49
34	4.43	26	42	36
33	4.74	26	25	21
33	3.97	27	23	22
32	4.68	25	34	17
32	4.59	26	31	15
31	3.62	41	26	35
30	4.19	24	20	15
30	3.34	24	20	17
29	4.42	37	23	43
28	4.99	24	36	49
27	3.55	24	23	37
27	3.18	26	23	38
26	3.84	48	30	29
25	3.42	37	37	34
24	4.04	39	15	22
24	3.57	39	12	23
23	4	28	23	10
22	3.76	17	21	28
21	4.44	43	52	32
21	3.51	43	51	35
20	3.81	31	46	32
19	4.74	18	55	37
19	4.44	19	55	39
18	3.79	39	23	40
17	3.85	20	24	24
17	3.36	20	24	22
16	3.91	41	35	22
15	4.32	46	24	11
14	4	46	44	36
14	3.36	44	44	36
13	4.1	29	32	10
12	3.87	16	58	36
12	3.71	17	57	34
11	4.88	33	58	38
11	3.5	33	58	40
10	3.98	43	27	9
9	3.69	32	41	43
8	4.52	20	39	39
7	3.65	31	33	19
6	4.21	15	39	13
6	4.16	14	39	16
5	4.78	34	41	31
4	4.08	15	35	14
3	4.14	35	37	41
2	4.32	21	15	30
1	4.56	41	29	9
