onset	duration	trial_type	response_time	Offer
4.008220	3.515540	event_accept_outgroup_fair	1.297310	8
4.008220	33.500000	block_outgroup_fair	n/a	n/a
8.281520	3.515420	event_accept_outgroup_fair	1.728010	7
12.555700	3.516360	event_accept_outgroup_fair	1.657320	9
16.829500	3.515700	event_accept_outgroup_fair	1.637250	2
21.103300	3.515580	event_accept_outgroup_fair	1.433270	7
25.376600	3.515030	event_accept_outgroup_fair	1.696890	6
29.649600	3.516630	event_accept_outgroup_fair	1.410590	7
33.923300	3.516790	event_accept_outgroup_fair	1.306980	7
47.446700	3.515740	event_accept_outgroup_unfair	1.295190	7
47.446700	33.500000	block_outgroup_unfair	n/a	n/a
51.718500	3.516920	event_accept_outgroup_unfair	1.359890	3
55.993300	3.515360	event_accept_outgroup_unfair	1.322310	3
60.265300	3.515410	event_accept_outgroup_unfair	1.320220	4
64.538100	3.517060	event_accept_outgroup_unfair	1.300580	1
68.811600	3.516360	event_accept_outgroup_unfair	1.397560	4
73.085900	3.515360	event_accept_outgroup_unfair	1.327210	5
77.359700	3.516040	event_accept_outgroup_unfair	1.506240	4
92.885300	3.517760	event_accept_ingroup_unfair	2.676560	1
92.885300	33.500000	block_ingroup_unfair	n/a	n/a
97.161700	3.515960	event_accept_ingroup_unfair	1.471150	4
101.435000	3.516450	event_accept_ingroup_unfair	1.535070	7
105.709000	3.517060	event_accept_ingroup_unfair	1.314320	3
109.984000	3.517550	event_accept_ingroup_unfair	1.107700	2
114.258000	3.516520	event_accept_ingroup_unfair	1.305290	4
118.530000	3.516210	event_accept_ingroup_unfair	1.286060	2
122.804000	3.517130	event_accept_ingroup_unfair	1.315720	6
138.329000	3.517140	event_accept_computer_unfair	1.737190	3
138.329000	33.500000	block_computer_unfair	n/a	n/a
142.604000	3.516430	event_accept_computer_unfair	1.266300	6
146.877000	3.515700	event_accept_computer_unfair	1.313030	7
151.150000	3.516430	event_accept_computer_unfair	1.510590	1
155.424000	3.514680	event_accept_computer_unfair	1.473290	4
159.696000	3.516400	event_accept_computer_unfair	1.571730	4
163.970000	3.517090	event_accept_computer_unfair	1.317470	3
168.244000	3.515280	event_accept_computer_unfair	1.313120	4
179.768000	3.517440	event_accept_ingroup_unfair	1.031870	10
179.768000	33.500000	block_ingroup_unfair	n/a	n/a
184.044000	3.515810	event_accept_ingroup_unfair	1.376820	2
188.317000	3.515230	event_accept_ingroup_unfair	1.289960	3
192.590000	3.515450	event_accept_ingroup_unfair	1.471440	3
196.861000	3.516050	event_accept_ingroup_unfair	1.319510	1
201.135000	3.517570	event_accept_ingroup_unfair	1.382980	6
205.410000	3.517140	event_accept_ingroup_unfair	1.361540	3
209.685000	3.515420	event_accept_ingroup_unfair	1.341220	1
221.209000	3.516520	event_accept_computer_fair	1.859910	4
221.209000	33.500000	block_computer_fair	n/a	n/a
225.482000	3.516280	event_accept_computer_fair	1.388980	5
229.757000	3.515330	event_accept_computer_fair	1.335000	7
234.029000	3.516030	event_accept_computer_fair	1.266710	8
238.302000	3.516930	event_accept_computer_fair	1.279580	9
242.576000	3.516200	event_accept_computer_fair	1.359310	10
246.850000	3.515970	event_accept_computer_fair	1.322300	10
251.123000	3.516840	event_accept_computer_fair	1.385870	8
264.646000	3.516830	event_accept_computer_unfair	1.390900	1
264.646000	33.500000	block_computer_unfair	n/a	n/a
268.920000	3.515580	event_accept_computer_unfair	1.270580	2
273.193000	3.517120	event_accept_computer_unfair	1.300600	8
277.468000	3.515700	event_accept_computer_unfair	1.346250	4
281.740000	3.516700	event_accept_computer_unfair	1.326850	4
286.015000	3.516200	event_accept_computer_unfair	1.556290	1
290.288000	3.516580	event_accept_computer_unfair	1.337380	6
294.561000	3.517300	event_accept_computer_unfair	1.366970	3
306.087000	3.516980	event_accept_ingroup_fair	2.184730	6
306.087000	33.500000	block_ingroup_fair	n/a	n/a
310.363000	3.517550	event_accept_ingroup_fair	1.528530	9
314.637000	3.517970	event_accept_ingroup_fair	1.305510	7
318.913000	3.516160	event_accept_ingroup_fair	1.017880	10
323.187000	3.515740	event_accept_ingroup_fair	1.549630	7
327.460000	3.514260	event_accept_ingroup_fair	1.379220	10
331.731000	3.515870	event_accept_ingroup_fair	1.377930	7
336.004000	3.516160	event_accept_ingroup_fair	1.024330	2
349.528000	3.516280	event_accept_computer_fair	1.361560	8
349.528000	33.500000	block_computer_fair	n/a	n/a
353.802000	3.516250	event_accept_computer_fair	1.341380	10
358.076000	3.515130	event_accept_computer_fair	1.387750	10
362.348000	3.515880	event_accept_computer_fair	1.352400	9
366.622000	3.516570	event_accept_computer_fair	1.382540	3
370.895000	3.515410	event_accept_computer_fair	1.396060	5
375.168000	3.515480	event_accept_computer_fair	1.393600	7
379.440000	3.517730	event_accept_computer_fair	1.440650	10
