Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
35	14	0.000295	3.53	3.46	34	17	13	33.1	16.7	13	9.19e+03	37	17	13	6.36e+03
34	14	0.000295	3.53	4.1	30	26	33	29.7	25.1	32.9	499	31	24	32	364
33	13	0.000638	3.2	3.29	17	19	36	17.9	18.2	34.2	805	18	20	37	441
32	13	0.000638	3.2	4.12	48	30	43	47.3	28.1	43.3	1.43e+03	46	27	45	751
31	13	0.000638	3.2	3.6	36	30	43	37	29.7	42	518	36	30	43	285
30	12	0.00141	2.85	3.48	36	19	39	37.5	18.8	39.5	1.95e+03	40	17	40	953
29	12	0.00141	2.85	3.21	18	41	40	20.3	40.4	38.6	364	18	41	40	189
28	11	0.00318	2.5	3.61	30	49	29	30.9	49.5	28.9	990	30	49	29	634
27	11	0.00318	2.5	4.35	41	14	34	39.5	13.4	32.3	1.02e+03	37	12	32	598
26	11	0.00318	2.5	3.17	39	24	23	40.9	23.9	23.7	634	38	24	23	461
25	11	0.00318	2.5	4.12	41	17	23	40.4	18	23	514	41	18	23	367
24	11	0.00318	2.5	3.39	26	66	30	22.6	66.6	28.7	668	26	66	30	493
23	11	0.00318	2.5	3.29	19	21	35	17.9	23.2	36	559	18	22	34	364
22	11	0.00318	2.5	3.51	26	21	28	26	20.6	28.3	584	28	21	29	395
21	11	0.00318	2.5	3.52	21	15	20	18.9	16.2	20	997	19	16	20	649
20	11	0.00318	2.5	3.51	25	25	31	24.6	25	33	351	26	25	31	248
19	11	0.00318	2.5	3.26	48	25	25	48	24.6	25	714	50	24	25	494
18	10	0.00734	2.13	3.11	25	12	15	24.6	12.8	15.1	992	23	13	16	606
17	10	0.00734	2.13	3.21	34	24	34	35	25.7	33.8	773	34	24	34	468
16	10	0.00734	2.13	4.32	22	20	31	23.4	20.4	31.4	587	22	20	31	311
15	10	0.00734	2.13	3.83	56	41	20	55.7	42.6	21.3	517	56	44	21	351
14	9	0.0174	1.76	3.24	55	33	32	55.1	33.3	32.2	1.04e+03	55	33	32	633
13	9	0.0174	1.76	3.84	30	13	32	29.3	13.9	30.1	587	32	14	30	368
12	9	0.0174	1.76	3.7	39	39	46	36.8	37.4	47.3	439	36	36	49	293
11	9	0.0174	1.76	3.92	32	56	30	30.8	57.4	29.6	874	32	56	30	444
10	9	0.0174	1.76	3.29	35	66	17	35.3	66	17.7	923	37	65	18	674
9	9	0.0174	1.76	2.92	48	29	11	45.6	28.4	11	6.53e+03	44	26	11	3.62e+03
8	8	0.0423	1.37	3.19	53	29	41	52.7	31.1	39.6	662	53	32	40	435
7	8	0.0423	1.37	3.77	40	50	13	41.7	49.5	15	1.4e+03	40	50	13	808
6	8	0.0423	1.37	3.76	46	30	19	46.7	28.5	17.1	1.1e+03	46	28	16	711
5	8	0.0423	1.37	3.18	26	22	24	26.1	23.6	23.6	762	25	25	24	615
4	8	0.0423	1.37	3.48	40	22	34	39.2	21.3	33.4	538	39	21	33	380
3	8	0.0423	1.37	3.03	27	52	19	25.3	52.4	18.2	1.13e+03	24	54	17	572
2	8	0.0423	1.37	3.5	47	23	27	47.6	23.4	27.6	654	47	24	27	430
1	8	0.0423	1.37	4.41	17	40	37	16.7	40.2	37.8	458	17	40	37	295
