Cluster Index	Z	x	y	z	
75	5.68	24	25	37
75	5.48	20	28	40
75	5.25	15	36	39
75	5.15	17	39	37
75	5.14	23	27	36
75	5.09	16	38	35
74	5.97	47	30	40
74	5.69	42	24	39
74	5.4	43	28	37
74	5.04	49	29	37
74	4.94	45	30	37
74	4.75	42	22	40
73	6.57	47	16	23
73	5.99	41	13	23
73	5.92	43	13	25
73	5.76	40	13	31
73	5.28	44	18	32
73	5.22	49	19	26
72	6.13	20	12	26
72	4.79	21	13	22
72	4.7	24	12	26
72	4.62	25	15	27
72	4.45	22	11	26
72	4.38	26	12	23
71	5.01	21	50	33
71	4.52	18	47	31
71	4.12	15	47	27
71	4.12	20	54	34
71	4	21	55	38
71	3.96	17	48	37
70	4.85	39	50	20
70	4.5	32	49	21
70	4.24	28	48	18
70	3.82	30	44	22
70	3.78	29	50	17
70	3.77	38	52	21
69	5.57	49	46	31
69	5.21	51	48	34
69	5.18	47	49	33
69	4.64	44	50	33
69	4.51	46	46	32
69	4.26	45	50	30
68	5.16	45	58	33
68	5.06	36	58	30
68	4.54	43	55	30
68	4.35	42	61	31
68	4.18	37	61	31
68	3.94	46	55	29
67	4.81	37	64	37
67	4.44	34	64	40
67	4.14	41	68	33
67	4.07	31	65	39
67	3.99	38	68	31
67	3.9	39	68	33
66	5.96	45	43	38
66	4.57	48	44	41
66	4.13	37	48	38
66	3.91	44	43	40
66	3.85	40	45	40
66	3.77	41	42	39
65	5.62	16	63	23
65	4.58	19	67	25
65	4.41	21	67	25
65	4.35	17	65	23
65	4.24	20	66	23
65	3.93	22	67	23
64	4.77	23	42	39
64	4.7	22	46	39
64	4.03	24	45	39
63	5.29	28	58	39
63	5.08	28	60	39
63	4.61	30	56	36
63	3.69	31	58	39
62	4.68	24	19	19
62	4.49	24	17	20
62	3.07	23	22	19
61	3.89	14	24	37
61	3.79	17	25	41
61	3.77	18	21	39
61	3.38	16	23	39
61	3.21	12	23	39
61	3.07	14	22	39
60	3.74	57	36	18
60	3.15	57	40	18
60	2.98	58	34	20
60	2.97	57	34	17
60	2.67	56	32	17
59	4.94	42	62	37
59	4.3	42	64	35
59	3.71	40	60	36
58	3.99	37	54	20
58	3.42	34	55	17
58	3.2	29	54	18
58	3.05	33	55	19
58	2.98	31	55	18
58	2.96	24	54	21
57	3.67	11	50	18
57	3.5	12	51	16
57	3.27	12	46	17
57	3.11	12	48	18
57	2.98	10	47	19
56	3.79	35	16	24
56	3.76	37	15	24
56	3.51	33	16	22
56	3.5	37	13	24
55	4.44	47	23	19
55	3.32	47	27	20
55	3.28	47	30	20
55	3.27	48	19	20
55	2.43	50	23	19
54	3.6	9	40	22
54	3.07	8	43	19
54	3.05	8	43	21
54	2.93	9	38	23
54	2.56	11	42	19
53	3.76	19	52	15
53	3.23	21	53	15
53	2.97	20	47	14
53	2.94	18	50	13
53	2.92	20	50	16
52	4.33	21	58	37
52	4.14	23	56	31
52	3.95	18	56	35
52	3.69	22	57	34
51	4.4	27	63	38
51	4.37	28	65	39
51	4.13	25	61	38
51	3.07	29	63	40
51	2.82	27	62	40
50	4.44	40	55	34
