Cluster Index	Z	x	y	z	
49	6.47	44	53	24
49	6.42	32	34	49
49	6.41	49	49	24
49	6.41	16	31	43
49	6.37	49	42	24
49	6.35	34	41	18
48	5.23	33	52	40
48	4.84	33	51	42
48	4.82	34	55	37
48	4.67	28	60	38
48	4.5	29	62	39
48	4.46	34	51	36
47	5.22	32	14	35
47	4.82	33	13	33
47	4.56	34	11	32
47	3.91	34	12	36
47	3.85	34	13	38
47	3.79	34	12	26
46	4.87	16	44	12
46	4.37	16	39	12
46	3.89	15	47	12
46	3.8	19	44	12
46	3.7	16	42	12
46	3.64	12	44	13
45	4.69	33	27	46
45	4.55	31	29	45
45	4.27	27	26	40
45	4.16	31	26	49
45	4.11	34	32	40
45	4.06	31	26	44
44	5.42	36	63	39
44	4.62	36	64	37
44	3.96	33	65	36
44	3.72	36	61	38
44	3.6	31	65	36
44	3.52	36	66	35
43	4.21	24	23	19
43	4.1	25	28	19
43	3.92	25	26	19
43	3.8	23	25	19
43	3.42	24	17	20
43	3.41	23	28	20
42	4.2	42	13	30
42	3.61	43	16	25
42	3.47	40	14	30
42	3.31	44	16	29
42	3.15	47	17	26
42	3.11	40	13	32
41	4.93	15	21	39
41	4.78	13	23	39
41	3.91	17	23	40
41	3.72	21	20	40
41	3.38	23	21	39
41	3.36	14	23	41
40	3.84	40	34	47
40	3.59	42	35	47
40	3.5	42	34	43
40	3.5	41	32	43
40	3.48	43	38	47
40	3.38	39	34	49
39	4.58	45	35	14
39	4.07	47	34	15
39	3.91	42	41	12
39	3.65	42	39	14
39	3.37	44	41	16
39	3.27	41	42	14
38	4.12	39	20	22
38	3.92	36	13	20
38	3.54	35	19	20
38	3.39	35	13	22
38	3.23	37	17	20
38	2.95	37	14	23
37	4.99	35	20	43
37	3.74	30	18	40
37	3.7	35	20	39
37	3.62	35	23	43
37	3.28	34	20	36
37	3.14	35	21	45
36	3.99	40	22	38
36	2.94	37	25	41
36	2.87	36	27	36
36	2.75	36	25	39
36	2.69	34	26	39
35	4.23	32	55	46
35	4.08	28	58	39
35	3.95	32	56	44
35	3.18	27	54	43
35	3.17	28	56	42
35	3	27	52	42
34	4.44	43	44	16
34	4.36	40	42	16
34	4.17	42	46	17
34	3.57	39	43	13
34	3.54	40	45	18
34	3.3	42	42	17
33	4.02	48	43	10
33	3.87	50	42	15
33	3.35	49	40	13
33	3.02	47	40	12
33	2.98	52	40	15
33	2.84	45	42	11
32	4.4	24	39	48
32	4.24	26	38	50
32	4.09	27	36	50
32	3.93	28	40	50
32	3.11	28	42	50
31	5.29	15	45	20
31	4.21	18	42	17
31	3.26	16	44	18
31	3.18	20	41	16
30	4.48	37	50	15
30	4.22	43	47	15
30	3.54	40	48	16
30	3.3	39	47	14
30	2.95	42	49	14
29	4.41	41	58	42
29	4.36	37	54	45
29	3.33	40	56	43
29	2.91	39	58	44
29	2.44	41	57	39
28	4.18	28	45	33
28	3.97	28	47	34
28	3.93	28	49	32
28	3.38	26	49	33
28	3.19	28	50	34
28	3.14	27	43	34
27	4.68	13	24	20
27	2.97	16	27	20
26	4.05	49	33	14
26	3.92	49	30	12
26	3.25	52	30	16
25	5.16	45	41	44
25	4.62	42	41	41
25	2.85	44	43	43
24	3.94	19	17	23
24	3.54	20	12	26
24	3.46	22	11	26
24	3.12	17	16	23
23	3.88	20	67	25
23	3.3	22	67	27
23	3.09	22	70	27
23	2.89	22	67	24
22	4.61	39	24	30
21	5.08	31	50	38
21	4.58	30	50	35
21	2.75	28	49	36
20	4.66	24	48	41
20	3.54	28	50	43
20	3.17	26	50	45
20	2.93	25	49	43
19	4.38	46	14	33
19	3.08	49	17	34
19	3.02	47	16	35
19	2.99	51	19	33
18	3.7	20	23	18
18	3.2	21	25	16
17	3.99	17	55	22
17	3.65	19	56	21
16	2.93	14	25	17
16	2.52	15	26	15
16	2.37	16	25	17
15	4.35	46	39	32
15	3.71	48	38	33
15	3.11	47	36	34
14	3.97	51	41	36
14	3.39	52	41	38
14	3.37	53	41	36
13	3.2	44	29	13
13	3.19	44	27	13
13	3.12	43	25	13
12	4.39	38	58	39
12	2.87	37	58	37
11	4.23	31	47	49
11	3.32	32	49	48
10	3.92	42	64	34
10	3.25	39	66	34
9	3.08	32	26	13
8	3.81	43	46	38
7	3.53	35	55	18
7	3.25	35	54	20
7	2.44	34	51	20
6	4.5	23	12	22
6	4.2	21	13	22
5	3.8	41	28	34
5	2.8	41	30	33
5	2.54	43	28	33
4	3.34	31	42	19
4	2.87	28	42	21
3	3.7	12	30	19
3	3.25	10	31	18
3	2.84	12	30	21
2	3.21	39	14	35
2	2.66	39	15	37
2	2.46	38	12	34
1	3.28	17	22	25
1	3.25	16	20	26
