Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
29	17	3.22e-05	4.49	4.08	8	36	28	10.4	36.5	27.3	680	9	35	28	326
28	16	6.64e-05	4.18	4.76	30	54	46	30.8	51.6	45.9	1.73e+03	30	54	46	558
27	16	6.64e-05	4.18	4.29	41	60	20	40.2	60.3	19.4	1.43e+03	41	63	20	704
26	16	6.64e-05	4.18	4.37	47	41	33	50.2	44.1	30	244	52	45	29	178
25	15	0.000139	3.86	4.93	48	22	40	49.4	23.7	39.6	913	48	23	41	466
24	15	0.000139	3.86	3.66	22	23	34	18.4	23.9	30.7	354	15	26	28	237
23	15	0.000139	3.86	3.67	34	66	16	33.5	65.1	17.7	1.48e+03	32	64	17	640
22	14	0.000295	3.53	3.9	22	67	32	25	66.6	31.7	1.11e+03	28	68	33	491
21	13	0.000638	3.2	4.77	40	50	44	39.8	49.7	41.6	358	40	50	44	201
20	13	0.000638	3.2	3.81	25	56	17	23.9	57.8	18.7	1.1e+03	25	56	17	572
19	13	0.000638	3.2	4.37	40	43	22	38.9	44.5	22.3	396	37	44	21	247
18	12	0.00141	2.85	4.02	14	47	32	13.9	46.7	31.1	349	14	47	31	225
17	12	0.00141	2.85	3.56	35	15	39	34.4	15.4	37.8	998	34	17	39	612
16	11	0.00318	2.5	4.73	36	52	18	37.9	50.6	18.4	908	36	53	17	531
15	11	0.00318	2.5	3.81	34	68	32	35.1	68.7	33.1	1.11e+03	35	69	33	736
14	11	0.00318	2.5	3.64	47	35	31	45.6	35.6	32	338	48	35	31	178
13	11	0.00318	2.5	3.27	38	52	46	36.8	50.3	46.7	892	37	50	47	519
12	11	0.00318	2.5	3.88	17	54	25	18.9	54.1	25.6	335	17	54	25	235
11	10	0.00734	2.13	3.91	39	52	21	38	50.2	21.4	332	38	49	23	264
10	9	0.0174	1.76	3.71	40	18	44	39.7	17.3	42.9	389	40	17	42	332
9	9	0.0174	1.76	4.23	29	41	51	29.3	42.3	50.3	581	30	44	50	474
8	8	0.0423	1.37	3.71	31	32	40	30.5	31.2	40.6	472	31	32	40	280
7	8	0.0423	1.37	3.5	36	64	34	36.5	63.1	33.5	550	36	64	34	366
6	8	0.0423	1.37	4.24	25	27	40	23.4	27	41.8	288	22	27	42	207
5	8	0.0423	1.37	3.77	24	13	31	23.8	13.7	30.2	417	25	13	32	279
4	8	0.0423	1.37	3.47	22	30	44	22	29.5	43	353	22	30	44	262
3	8	0.0423	1.37	3.71	20	64	23	19.5	63.1	23	516	20	64	23	322
2	8	0.0423	1.37	4.06	24	29	28	25.5	30.4	28.5	459	24	29	28	293
1	8	0.0423	1.37	4.85	47	45	39	46.5	45.1	38.7	288	47	45	39	171
