Cluster Index	Z	x	y	z	
64	4.49	41	21	18
64	4.46	39	19	19
64	4.4	44	27	19
64	4.15	45	14	20
64	4	44	25	17
64	3.83	43	15	19
63	4.55	14	21	18
63	4.41	22	26	17
63	4.11	21	18	17
63	4.1	16	22	19
63	4.03	29	16	17
63	4.02	19	27	17
62	4.37	27	21	45
62	4.12	20	23	42
62	4.11	25	24	46
62	4.09	30	26	48
62	3.99	26	22	40
62	3.98	22	28	41
61	4.4	48	20	24
61	4.06	42	17	27
61	3.7	43	15	27
61	3.69	39	23	28
61	3.61	47	20	28
61	3.57	45	20	27
60	4.07	23	20	43
60	4.03	27	16	38
60	3.88	22	23	44
60	3.84	23	14	34
60	3.68	24	16	37
60	3.57	21	21	42
59	4.37	41	24	46
59	4.33	38	23	46
59	3.73	45	23	42
59	3.61	42	23	42
59	3.49	37	21	43
59	3.47	43	28	42
58	4.03	42	28	48
58	3.95	36	27	47
58	3.76	41	26	48
58	3.19	39	26	47
58	3.17	34	27	45
58	2.99	31	22	43
57	3.51	44	16	12
57	3.44	43	14	14
57	3.43	46	20	12
57	3.39	41	12	12
57	3.33	39	12	15
57	3.29	42	15	12
56	3.93	28	12	31
56	3.87	28	11	28
56	3.81	24	11	29
56	3.51	27	9	23
56	3.32	25	10	22
56	3.15	24	13	26
55	3.08	25	21	13
55	3.02	20	19	13
55	2.88	22	19	13
55	2.88	26	16	13
55	2.71	24	21	15
55	2.68	27	20	14
54	3.23	32	23	13
54	3.14	34	22	13
54	3.13	27	27	16
54	3.08	34	25	12
54	3.04	29	22	13
54	2.91	37	23	12
53	4.01	16	33	45
53	3.85	24	33	48
53	3.7	19	35	47
53	3.59	22	32	47
53	3.3	19	32	46
53	3.27	23	35	48
52	3.59	32	54	18
52	3.5	33	50	15
52	3.32	32	52	18
52	3.28	31	47	18
52	3.25	34	52	20
52	3.18	33	48	16
51	3.98	12	34	42
51	3.65	12	38	39
51	3.44	14	39	41
51	3.16	15	39	43
51	2.91	16	35	44
51	2.85	16	37	44
50	4.3	34	14	17
50	3.76	36	15	17
50	3.39	38	15	17
50	3.07	37	12	18
49	3.31	44	26	14
49	3.28	44	22	14
49	3.23	42	20	15
48	3.48	46	49	16
48	3.4	46	49	11
48	3.34	44	49	12
48	3.16	47	48	14
48	2.96	48	51	16
48	2.63	48	49	16
47	3.93	27	18	31
47	3.82	24	17	29
47	3.4	21	16	30
47	3.24	29	19	30
47	3.14	23	16	31
47	2.51	22	14	31
46	3.35	20	30	12
46	3.14	21	26	12
46	3.01	22	31	12
46	2.92	25	26	12
46	2.69	21	28	12
46	2.48	25	29	12
45	3.96	36	56	16
45	3.01	35	53	18
45	2.87	37	55	18
44	4.09	41	22	39
44	3.56	39	23	41
44	3.35	40	25	41
44	3.21	41	24	38
44	2.78	43	19	38
43	3.39	13	23	33
43	3.18	20	21	31
43	2.83	14	20	32
43	2.71	17	20	32
42	3.65	25	24	16
42	3.14	27	21	16
42	2.92	25	26	15
42	2.9	30	21	17
41	3.13	39	22	25
41	2.74	37	21	25
41	2.72	37	22	23
41	2.51	37	19	22
41	2.46	35	21	25
40	3.52	35	60	31
40	3.14	33	59	30
40	2.98	30	63	29
40	2.92	32	62	30
39	2.99	15	23	13
39	2.81	14	21	14
38	4.45	33	21	32
38	3.78	32	20	30
38	2.95	30	22	31
38	2.37	36	19	30
37	3.86	23	20	23
37	2.96	23	18	24
37	2.94	23	20	26
37	2.81	26	15	24
36	4.18	16	28	43
36	4.06	18	30	45
36	3.63	18	27	44
35	3.46	34	17	13
35	3.08	37	17	13
35	2.91	31	17	13
34	4.1	30	26	33
34	3.47	30	24	32
34	3.36	28	24	34
33	3.29	17	19	36
33	3.16	17	18	33
33	2.92	19	19	36
33	2.79	18	16	31
33	2.53	19	16	33
32	4.12	48	30	43
32	3.32	46	27	45
32	3.16	48	26	42
32	2.67	48	31	45
31	3.6	36	30	43
31	2.8	38	28	42
31	2.74	39	27	40
31	2.52	37	30	41
31	2.48	36	32	42
30	3.48	36	19	39
30	3.14	39	17	40
30	2.92	38	19	40
29	3.21	18	41	40
29	2.74	21	39	41
29	2.62	20	40	37
28	3.61	30	49	29
28	3.51	31	50	27
28	3.06	32	50	30
28	2.96	29	47	30
27	4.35	41	14	34
27	3.8	38	12	32
27	2.69	38	12	30
26	3.17	39	24	23
26	3.08	42	24	24
25	4.12	41	17	23
25	3.27	39	19	23
25	3.15	39	17	23
25	2.85	41	20	22
25	2.39	40	15	24
24	3.39	26	66	30
24	3.33	23	67	28
24	2.88	20	67	29
24	2.72	21	65	29
23	3.29	19	21	35
23	3.16	19	22	37
23	2.93	18	24	37
22	3.51	26	21	28
22	3.12	28	21	29
22	2.97	24	21	29
21	3.52	21	15	20
21	3.46	19	16	20
20	3.51	25	25	31
20	2.92	24	25	34
20	2.8	25	27	33
19	3.26	48	25	25
19	3.24	50	25	25
19	2.68	45	24	25
18	3.11	25	12	15
17	3.21	34	24	34
17	3.2	36	25	33
17	3.14	34	27	33
17	2.99	34	26	35
16	4.32	22	20	31
16	3.52	24	21	31
15	3.83	56	41	20
15	3.36	56	44	21
14	3.24	55	33	32
14	3.13	55	30	31
14	3.02	55	36	33
13	3.84	30	13	32
13	3.4	27	14	29
13	3.27	32	14	30
13	2.72	29	15	30
12	3.7	39	39	46
12	2.96	36	36	49
12	2.95	37	38	47
12	2.73	37	40	46
11	3.92	32	56	30
11	3.07	31	58	30
11	2.71	29	58	28
10	3.29	35	66	17
10	2.64	34	67	19
9	2.92	48	29	11
9	2.88	44	26	11
9	2.74	46	30	11
9	2.66	44	28	11
8	3.19	53	29	41
8	3.01	54	34	38
8	2.91	53	32	40
7	3.77	40	50	13
7	3.17	41	48	15
6	3.76	46	30	19
6	2.98	46	29	16
6	2.57	47	27	16
5	3.18	26	22	24
5	3.17	25	24	24
5	3.06	28	23	24
5	2.83	28	23	22
4	3.48	40	22	34
3	3.03	27	52	19
3	2.68	25	52	19
3	2.61	24	54	17
2	3.5	47	23	27
1	4.41	17	40	37
1	2.6	16	41	40
