Cluster Index	Z	x	y	z	
30	4	31	42	16
30	2.96	30	43	14
30	2.86	30	47	14
29	4.08	43	38	49
29	3.97	41	36	48
29	3.71	39	38	47
29	3.63	41	38	48
28	3.69	48	24	28
28	3.42	49	26	26
27	4.46	19	42	17
27	3.77	21	42	15
27	3.57	18	41	15
27	2.89	20	44	19
26	3.61	33	20	39
26	3.33	34	19	37
26	3.23	33	17	39
25	3.87	27	26	17
25	3.26	28	24	18
25	2.95	27	24	20
24	4.52	27	38	37
23	3.14	15	42	28
23	2.83	15	44	25
23	2.75	17	41	25
22	4.76	15	33	25
21	4.51	18	35	27
21	3.9	17	36	24
20	4.98	18	56	35
20	4.93	22	57	36
20	4.2	20	57	35
20	3.44	21	58	38
19	4.44	48	17	16
19	4.28	50	18	15
18	6.08	8	42	29
17	4.39	47	37	40
17	3.34	46	36	42
17	2.96	48	37	44
16	4.61	50	39	24
16	3.94	48	38	26
15	2.97	31	24	14
15	2.74	26	23	14
15	2.71	29	23	14
14	4.26	35	44	36
14	4.21	34	45	39
13	4.02	46	39	33
13	3.23	48	42	35
13	2.87	44	41	35
12	4.13	50	21	31
12	2.47	53	23	32
11	5.61	52	54	34
11	4.55	51	58	32
10	3.82	26	68	19
10	3.43	28	68	18
9	3.23	52	35	26
8	4.34	28	18	33
8	3.71	27	15	32
8	3.15	26	18	31
8	3	28	17	31
7	3.26	32	25	22
7	3.07	34	25	22
6	4.28	27	36	22
6	3.48	25	37	21
5	4.5	54	22	24
5	3.7	53	21	22
4	3.26	19	31	32
4	3.03	21	31	31
3	3.93	52	21	26
2	4.26	50	47	11
1	3.26	34	13	16
1	3.22	33	15	15
