Cluster Index	Z	x	y	z	
65	5.47	20	67	27
65	5.11	20	66	31
65	5.09	12	58	27
65	5.08	12	48	27
65	4.97	18	64	27
65	4.85	10	45	31
64	5.1	55	49	28
64	4.94	56	46	29
64	4.7	55	48	33
64	4.69	53	56	24
64	4.39	54	49	25
64	4.35	56	44	28
63	4.11	41	61	28
63	4.09	38	65	23
63	4.07	47	61	28
63	4.04	46	63	23
63	4.03	44	64	28
63	3.97	44	64	22
62	4.66	27	59	28
62	4.25	30	67	23
62	4.17	30	65	31
62	4.04	28	66	20
62	3.71	30	61	39
62	3.68	28	57	29
61	4.9	44	38	40
61	4.88	47	39	41
61	4.33	48	37	43
61	4.28	47	41	44
61	4.21	46	38	39
61	4.1	37	35	44
60	4.72	28	46	31
60	4.7	29	44	31
60	3.82	27	43	32
60	3.73	21	45	34
60	3.59	31	36	31
60	3.49	28	41	34
59	5.18	37	29	44
59	4.74	47	35	42
59	4.26	45	33	44
59	4.11	44	35	46
59	4.03	37	28	41
59	4	45	34	41
58	5.07	47	46	20
58	4.63	46	48	19
58	4.47	48	48	20
58	4.11	42	50	18
58	3.94	49	50	19
58	3.9	49	48	17
57	4.93	36	68	30
57	4.85	33	67	29
57	4.51	40	70	29
57	4.27	37	70	26
57	3.9	42	70	28
57	3.86	33	67	27
56	5.16	34	41	52
56	4.4	38	42	46
56	4.36	37	36	47
56	4.31	37	41	51
56	4.21	43	40	46
56	4.08	41	38	47
55	4.98	22	39	47
55	4.15	17	38	38
55	4.13	21	37	46
55	3.93	29	36	49
55	3.73	19	38	43
55	3.63	22	38	44
54	3.99	27	61	23
54	3.97	27	62	25
54	3.59	28	64	25
54	3.54	31	58	25
54	3.5	28	58	22
54	3.34	30	56	24
53	4.48	30	9	23
53	4.28	32	11	25
53	3.79	33	11	27
53	3.77	30	11	31
53	3.64	30	10	21
53	3.04	31	13	32
52	3.87	22	56	34
52	3.86	22	59	31
52	3.52	23	57	36
52	3.25	22	62	30
52	2.8	21	63	32
52	2.6	22	54	39
51	3.74	13	41	39
51	3.64	9	41	33
51	3.41	9	38	35
51	3.41	9	36	33
51	3.28	11	42	37
51	3.09	11	37	37
50	4.33	47	15	21
50	4.04	50	19	23
50	3.98	44	11	25
50	3.57	41	10	24
50	3.56	46	13	23
50	3.16	49	18	20
49	3.99	41	62	36
49	3.69	44	64	34
49	3.48	42	66	34
49	3.42	43	61	36
49	3.29	43	64	37
49	2.81	45	61	34
48	5.4	25	30	46
48	4.79	27	34	48
48	4.46	26	32	48
48	3.8	28	32	49
48	3.38	26	34	46
47	4.89	14	46	24
47	4.04	18	42	21
47	3.92	16	45	21
47	3.8	17	40	22
47	3.39	18	44	24
47	3.18	17	47	24
46	4.43	37	54	25
46	3.82	43	60	22
46	3.66	38	56	21
46	3.64	40	56	22
46	3.34	42	57	24
46	2.93	37	54	23
45	5.61	23	17	42
45	4.14	25	18	45
45	3.8	22	18	44
45	3.79	24	19	41
45	3.49	21	18	40
45	3.36	19	15	37
44	3.92	37	40	19
44	3.44	37	33	21
44	3.37	36	37	21
44	3.1	35	36	23
44	3.08	38	36	20
44	3	38	39	21
43	4.96	48	55	36
43	3.55	51	52	32
43	3.33	47	58	35
43	3.21	49	56	33
43	3.12	47	61	36
43	3.04	48	58	33
42	4.69	34	44	31
42	3.23	33	47	29
42	3.08	34	40	31
41	4.41	21	33	43
41	4.33	23	34	45
41	3.85	25	32	44
41	3.09	27	33	42
40	4.68	26	50	40
40	4.12	22	47	42
40	3.76	26	46	44
40	3.41	26	45	41
40	3.28	25	48	40
40	3.22	24	46	43
39	4.05	25	36	43
39	3.97	28	35	45
39	3.24	27	36	41
39	3.09	24	37	40
39	2.96	28	38	39
39	2.83	29	35	42
38	5.44	28	66	38
38	4.65	26	63	38
38	4.34	24	64	37
38	4.1	25	63	32
38	3.29	22	64	37
37	3.37	17	18	37
37	3.27	14	23	39
37	3.18	18	20	40
37	3.03	13	24	41
37	2.71	16	21	38
37	2.69	17	21	36
36	4.23	50	56	27
36	3.55	49	52	24
36	3.28	49	51	29
36	3.24	49	53	28
36	2.83	49	50	25
35	4.26	25	54	25
35	4.11	26	51	29
35	3.51	26	52	23
34	5.11	33	40	42
34	3.26	36	41	43
34	2.49	33	42	42
33	3.84	45	44	43
33	3.78	43	44	42
33	3.65	45	47	44
33	3.6	43	46	41
33	3.06	41	43	45
32	4.41	15	40	33
32	3.97	13	41	34
32	3.94	12	42	30
32	2.95	14	42	30
32	2.66	14	40	30
31	4.09	35	23	37
31	3.7	34	22	40
31	3.54	37	23	41
31	2.92	41	22	41
30	3.53	46	19	39
30	3.15	46	21	40
30	3.08	44	17	37
30	2.87	48	20	38
30	2.83	46	17	36
29	4.08	8	36	28
29	3.45	8	38	27
29	3.44	10	36	27
29	2.94	13	37	26
29	2.76	13	35	28
28	4.76	30	54	46
28	4.22	32	49	45
28	3.05	31	50	47
28	2.91	28	54	45
28	2.78	31	51	44
27	4.29	41	60	20
27	3.66	41	62	20
27	3.45	43	60	20
27	3.42	39	61	19
27	3.16	38	59	17
27	2.61	38	57	18
26	4.37	47	41	33
26	3.27	50	45	29
26	3.26	51	44	32
26	2.91	53	45	30
25	4.93	48	22	40
25	4.03	51	25	39
25	3.45	50	23	38
24	3.66	22	23	34
24	3.37	15	26	28
24	3.24	19	24	31
24	2.87	19	22	32
23	3.67	34	66	16
23	3.65	36	66	18
23	3.44	32	64	19
22	3.9	22	67	32
22	3.84	28	68	33
22	3.31	24	67	32
22	2.91	24	66	30
22	2.7	27	65	31
21	4.77	40	50	44
21	4.27	39	51	42
21	3.88	41	49	39
21	2.79	40	48	44
20	3.81	25	56	17
20	2.67	23	59	19
19	4.37	40	43	22
19	4.24	38	44	23
18	4.02	14	47	32
17	3.56	35	15	39
17	3.32	34	17	39
17	2.65	34	18	41
17	2.47	34	15	34
16	4.73	36	52	18
16	4.09	38	52	19
16	3.42	39	50	19
16	3.39	39	48	18
15	3.81	34	68	32
15	3.66	37	68	34
15	3.46	35	68	34
14	3.64	47	35	31
14	3.45	46	37	33
14	2.68	44	38	32
14	2.65	44	35	32
13	3.27	38	52	46
13	3.11	35	51	48
13	2.75	37	49	47
13	2.7	37	47	47
12	3.88	17	54	25
12	3.2	20	54	26
11	3.91	39	52	21
11	3.9	37	50	21
11	3.32	38	49	23
10	3.71	40	18	44
10	3.29	38	17	43
10	2.65	41	17	42
9	4.23	29	41	51
9	3.67	30	43	49
9	2.75	29	45	49
8	3.71	31	32	40
8	2.75	29	30	41
8	2.68	31	31	42
7	3.5	36	64	34
7	3.1	38	62	34
7	3.08	36	64	31
6	4.24	25	27	40
6	2.89	21	26	43
5	3.77	24	13	31
5	3.75	23	14	29
5	3.06	21	14	28
5	2.36	26	15	31
4	3.47	22	30	44
4	2.92	22	29	41
4	2.79	20	29	43
3	3.71	20	64	23
2	4.06	24	29	28
2	2.76	26	31	29
2	2.49	26	33	29
1	4.85	47	45	39
1	3.78	49	46	37
1	3	45	45	39
