Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
46	14	0.000295	3.53	3.66	15	36	19	17.7	33.8	18.2	328	19	33	17	169
45	14	0.000295	3.53	3.72	23	39	15	22.6	39.5	14.1	394	24	39	16	238
44	13	0.000638	3.2	4.31	19	59	34	19.7	59.6	33	259	19	59	34	132
43	13	0.000638	3.2	3.67	18	58	29	18.6	56.9	29.5	215	18	58	29	100
42	13	0.000638	3.2	4.86	40	19	20	38.1	19.8	19.7	575	40	19	20	235
41	13	0.000638	3.2	4.97	20	43	38	19	43.2	39.2	184	20	43	38	109
40	12	0.00141	2.85	4.11	36	11	16	37.4	12.4	16	379	40	14	17	207
39	12	0.00141	2.85	2.78	42	19	14	43.5	17.6	14.3	468	42	15	16	271
38	12	0.00141	2.85	4.2	53	49	16	52.1	49.9	17.2	328	52	50	15	192
37	12	0.00141	2.85	3.11	40	47	12	41.9	46.9	11.9	479	40	47	12	319
36	11	0.00318	2.5	4.07	37	59	39	38.8	58.4	40	176	39	59	41	140
35	11	0.00318	2.5	3.81	25	56	17	23.6	54.2	18.1	488	25	56	17	277
34	11	0.00318	2.5	3.66	27	38	37	27.7	38.4	36.7	75.6	28	39	36	62.9
33	10	0.00734	2.13	3.42	50	62	24	50.9	61	22.6	266	51	61	22	207
32	10	0.00734	2.13	3	50	26	29	51.4	24.5	29.6	202	52	26	29	121
31	10	0.00734	2.13	3.59	28	48	32	27.8	47.2	32.6	144	31	48	31	91.7
30	10	0.00734	2.13	3.81	25	53	41	24.9	54.1	38.6	172	24	55	41	88.6
29	10	0.00734	2.13	3.35	53	42	31	53.5	42.6	31.7	125	54	41	30	83.6
28	10	0.00734	2.13	3.93	49	24	38	48.1	24.4	38.6	198	48	24	40	131
27	9	0.0174	1.76	4.28	29	52	27	28.9	51.8	26.7	309	29	52	27	164
26	9	0.0174	1.76	3.17	32	57	17	31.8	58.3	15.9	496	31	59	15	275
25	9	0.0174	1.76	3.79	21	42	15	19	41.5	15.2	154	21	42	15	96.4
24	9	0.0174	1.76	3.07	48	16	16	48.8	16.8	14.9	274	49	17	16	187
23	9	0.0174	1.76	4.85	45	59	37	45.9	58.6	36.1	281	46	59	35	211
22	9	0.0174	1.76	3.48	17	47	12	17.8	46.9	12	301	20	49	12	193
21	9	0.0174	1.76	3.14	10	32	18	9.67	32.1	18.7	308	10	32	18	207
20	9	0.0174	1.76	3.03	13	59	21	13.8	59.2	22.3	323	13	60	25	200
19	9	0.0174	1.76	2.98	50	16	27	49.6	15.1	24.6	164	49	15	27	124
18	9	0.0174	1.76	3.04	57	29	26	56.9	29.1	23.6	185	57	29	26	126
17	9	0.0174	1.76	3.83	42	51	30	41	52.1	29.9	83.7	42	51	30	62.3
16	9	0.0174	1.76	3.88	32	55	39	32.7	54.9	39.4	137	32	55	39	98.1
15	9	0.0174	1.76	3.5	20	44	12	19.7	43.9	11.9	419	17	43	11	178
14	9	0.0174	1.76	3.14	45	15	19	43.5	16.5	18.1	782	45	16	19	590
13	9	0.0174	1.76	4.02	38	14	21	37.2	14.7	21.4	1.07e+03	36	14	20	325
12	9	0.0174	1.76	3.2	16	18	37	16.6	16.2	36.1	206	16	18	37	105
11	8	0.0423	1.37	3.64	27	70	32	27.4	68.8	31	324	29	68	30	248
10	8	0.0423	1.37	6.03	21	15	30	21.4	15.4	31.2	288	21	15	31	179
9	8	0.0423	1.37	4.1	17	45	14	16.8	45.8	14.4	161	17	45	14	108
8	8	0.0423	1.37	3.71	35	20	40	35	20	41.7	328	34	20	43	218
7	8	0.0423	1.37	3.96	14	42	36	13.3	42.6	36.1	162	14	42	35	112
6	8	0.0423	1.37	4.59	21	36	40	21.3	36.1	40.7	141	21	36	41	98.6
5	8	0.0423	1.37	3.71	35	41	31	35.2	39.2	30.4	289	35	41	31	165
4	8	0.0423	1.37	4.23	23	27	19	22.2	27.9	19.4	331	23	27	19	179
3	8	0.0423	1.37	3.2	51	23	23	49.5	22.4	23	165	49	22	22	138
2	8	0.0423	1.37	4.87	15	27	31	15.4	26.4	30.9	199	15	27	31	131
1	8	0.0423	1.37	4.23	34	49	34	34.5	49.4	33.5	176	34	49	34	112
