Cluster Index	Z	x	y	z	
73	6.37	20	34	36
73	6.03	46	39	32
73	5.91	34	41	18
73	5.87	53	38	24
73	5.87	34	36	33
73	5.86	32	36	32
72	6	34	35	39
72	5.1	31	44	40
72	5.07	29	43	39
72	4.78	32	45	42
72	4.76	34	39	36
72	4.61	31	33	44
71	5.34	35	63	18
71	4.73	42	56	19
71	4.56	36	66	21
71	4.54	44	59	21
71	4.49	31	61	19
71	4.28	33	63	19
70	5.34	44	53	24
70	4.61	49	49	24
70	4.56	47	53	26
70	4.51	43	54	26
70	4.26	43	52	17
70	4.25	45	52	26
69	4.67	38	37	30
69	4.55	36	49	25
69	4.53	37	39	27
69	4.37	36	44	30
69	4.02	39	53	23
69	3.9	34	47	26
68	5.06	36	63	39
68	4.14	41	63	36
68	4.05	29	68	30
68	4.03	32	64	38
68	4	41	65	34
68	3.95	32	66	34
67	4.21	33	54	27
67	4.15	35	53	23
67	4.15	34	55	25
67	3.98	33	57	23
67	3.88	36	55	26
67	3.61	32	49	22
66	4.56	24	40	39
66	4.32	20	39	40
66	4.28	21	39	44
66	4.22	20	43	42
66	4.04	18	40	42
66	4	27	39	40
65	4.9	32	34	49
65	4.66	30	35	50
65	4.35	33	32	47
65	4.28	31	46	49
65	4.08	26	38	50
65	3.95	31	38	50
64	5.12	45	52	38
64	4.82	47	53	38
64	4.69	45	52	35
64	4.56	44	51	42
64	3.82	44	55	39
64	3.67	51	55	35
63	5.15	33	11	32
63	5	33	13	33
63	4.92	32	14	35
63	4.37	34	12	36
63	4.09	33	16	38
63	3.5	33	17	40
62	4.34	46	57	29
62	4.18	43	59	30
62	3.96	44	56	29
62	3.84	42	55	35
62	3.38	43	57	31
62	3.29	47	59	29
61	4.3	47	23	19
61	3.76	44	31	15
61	3.76	42	32	16
61	3.57	45	28	16
61	3.48	42	30	15
61	3.43	46	27	19
60	4.62	46	46	32
60	3.93	44	47	31
60	3.69	43	47	33
60	3.34	50	45	31
60	2.91	43	49	33
60	2.86	42	49	31
59	4.99	25	57	26
59	4.57	19	56	28
59	3.76	24	54	24
59	3.22	22	54	25
59	3.07	17	55	28
59	2.94	24	51	25
58	5.46	42	41	41
58	3.82	47	44	41
58	3.38	46	43	39
58	2.94	49	43	40
58	2.93	44	46	36
57	4.48	46	62	25
57	3.48	43	67	24
57	3.23	43	67	27
57	3.18	46	66	25
57	3.09	45	66	23
57	2.84	46	61	23
56	4.28	35	19	41
56	3.69	35	20	43
56	3.61	35	23	43
56	3.3	35	20	39
56	2.74	39	19	41
56	2.59	32	19	44
55	4.47	42	59	38
55	4.39	43	60	36
55	3.85	47	59	33
55	3.02	40	60	38
55	3.02	46	59	35
55	2.39	45	58	33
54	3.9	24	54	18
54	3.54	22	54	17
54	3.36	23	52	19
54	3.07	21	56	20
54	3.06	21	53	21
54	3.05	17	53	18
53	3.68	46	52	31
53	3.67	49	52	29
53	3.1	48	52	32
53	3	46	50	34
53	2.8	50	51	31
53	2.55	49	51	34
52	3.25	24	17	20
52	3.04	23	25	18
52	3.01	25	19	19
52	2.99	21	25	20
52	2.98	25	17	18
52	2.96	21	23	19
51	4.91	31	27	48
51	3.12	34	24	45
51	3.11	29	28	49
51	2.93	31	29	45
50	4.3	44	31	35
50	4.29	45	29	36
50	4.09	43	28	37
50	3.27	40	26	40
50	3.2	42	24	39
49	4.3	20	48	40
49	4.23	18	49	43
49	4.06	19	50	40
49	3.75	20	49	42
49	2.98	18	48	39
49	2.9	16	47	44
48	4.11	17	27	25
48	3.43	15	26	27
48	3.42	17	27	29
48	3.37	19	27	28
48	3.16	16	30	25
48	3.15	18	29	25
47	4.29	42	24	36
47	4.13	40	22	38
47	3.71	44	25	36
47	3.21	42	21	33
46	4.39	17	55	25
46	3.72	19	55	25
46	3.29	18	60	24
46	3.24	19	57	24
46	3.02	17	57	27
46	2.74	16	59	25
45	4.36	30	29	22
45	3.99	30	24	25
45	3.42	30	21	23
44	4.64	28	63	19
44	3.98	29	65	19
44	3.77	27	63	21
44	3.57	25	64	21
44	2.99	22	65	22
43	3.6	53	32	16
43	3.48	51	32	15
43	3.31	50	23	18
43	3.22	52	25	17
43	2.85	51	27	18
42	4.37	52	25	29
42	3.72	54	29	27
42	3.31	55	26	31
42	3.19	53	26	31
42	2.77	54	27	29
41	4.54	39	49	45
41	3.79	42	50	45
41	3.14	39	45	46
40	5.82	20	50	27
40	5.21	20	52	24
39	5.12	47	34	15
39	4.72	45	35	14
39	3.93	45	37	15
39	3.9	47	34	12
38	3.74	21	20	40
38	3.55	17	23	40
38	3.18	20	21	37
38	2.77	18	25	39
37	3.31	25	28	19
37	3.13	25	26	19
37	2.75	25	25	21
36	4.12	36	24	40
36	3.82	36	27	36
36	3.59	38	26	39
36	3.45	34	27	36
36	3.37	38	26	37
35	4.58	47	15	33
35	4.21	51	19	33
35	3.84	49	19	35
35	2.55	49	16	31
34	4.12	12	30	19
34	3.15	12	30	21
33	4.28	28	50	43
33	3.68	27	47	46
33	3.37	26	50	45
33	2.71	28	48	44
32	5.15	18	43	20
32	4.03	20	44	18
32	3.6	19	47	20
32	2.94	18	45	21
31	4.42	51	49	35
31	4.24	50	47	35
31	3.22	49	44	35
30	4.54	29	27	42
30	4.47	27	26	40
30	4.06	31	26	44
29	4.04	32	51	29
29	3.73	34	53	31
29	3.44	34	50	31
28	4.77	40	45	18
28	4.37	43	44	16
28	2.78	42	46	17
27	4.2	28	22	30
27	2.92	27	23	28
