onset	duration	trial_type	response_time	Offer
3.996600	3.516550	event_accept_ingroup_unfair	1.439260	10
3.996600	33.500000	block_ingroup_unfair	n/a	n/a
8.287230	3.516800	event_accept_ingroup_unfair	1.464730	2
12.570000	3.523410	event_accept_ingroup_unfair	1.991220	4
16.858800	3.515020	event_accept_ingroup_unfair	1.018730	2
21.146700	3.517370	event_accept_ingroup_unfair	1.659430	5
25.422200	3.517370	event_accept_ingroup_unfair	1.212700	3
29.713200	3.519250	event_accept_ingroup_unfair	1.436970	4
34.000500	3.523980	event_accept_ingroup_unfair	1.477100	1
49.543800	3.517740	event_accept_computer_unfair	1.091200	2
49.543800	33.500000	block_computer_unfair	n/a	n/a
53.829000	3.520160	event_accept_computer_unfair	1.914970	4
58.115300	3.519800	event_accept_computer_unfair	1.659610	4
62.408600	3.515770	event_accept_computer_unfair	1.462430	1
66.681600	3.520300	event_accept_computer_unfair	1.538770	1
70.975900	3.514900	event_accept_computer_unfair	1.588090	4
75.255900	3.524670	event_accept_computer_unfair	1.873970	9
79.546500	3.517400	event_accept_computer_unfair	2.492910	6
91.081200	3.518480	event_accept_computer_fair	1.716070	9
91.081200	33.500000	block_computer_fair	n/a	n/a
95.366800	3.517780	event_accept_computer_fair	1.694310	9
99.657100	3.517710	event_accept_computer_fair	1.719130	6
103.933000	3.514660	event_accept_computer_fair	1.505020	9
108.221000	3.514940	event_accept_computer_fair	1.616760	1
112.502000	3.520120	missed_trial	n/a	7
116.790000	3.513320	event_accept_computer_fair	1.540220	8
121.076000	3.513300	event_accept_computer_fair	1.532390	8
134.605000	3.519080	event_accept_outgroup_unfair	1.443910	3
134.605000	33.500000	block_outgroup_unfair	n/a	n/a
138.899000	3.524680	event_accept_outgroup_unfair	1.544970	2
143.181000	3.528520	event_accept_outgroup_unfair	1.893420	4
147.478000	3.525020	event_accept_outgroup_unfair	1.808990	1
151.763000	3.515910	event_accept_outgroup_unfair	2.036020	4
156.047000	3.517290	event_accept_outgroup_unfair	1.734160	10
160.324000	3.517530	event_accept_outgroup_unfair	1.520170	3
164.611000	3.524360	event_accept_outgroup_unfair	1.745130	6
180.150000	3.527660	event_accept_outgroup_fair	1.460530	7
180.150000	33.500000	block_outgroup_fair	n/a	n/a
184.455000	3.517960	event_accept_outgroup_fair	1.582480	9
188.741000	3.526060	event_accept_outgroup_fair	1.643560	10
193.042000	3.512170	event_accept_outgroup_fair	1.605370	5
197.322000	3.519990	event_accept_outgroup_fair	1.504280	3
201.611000	3.513460	event_accept_outgroup_fair	1.683700	9
205.900000	3.516940	event_accept_outgroup_fair	1.806350	7
210.176000	3.516000	event_accept_outgroup_fair	1.556870	8
223.711000	3.527400	event_accept_computer_fair	1.877260	9
223.711000	33.500000	block_computer_fair	n/a	n/a
228.017000	3.513290	event_accept_computer_fair	1.818650	9
232.306000	3.514210	event_accept_computer_fair	1.845470	8
236.594000	3.525140	event_accept_computer_fair	2.036410	1
240.885000	3.517330	event_accept_computer_fair	1.706490	9
245.177000	3.526760	event_accept_computer_fair	1.560630	9
249.478000	3.519470	event_accept_computer_fair	1.460840	9
253.756000	3.520450	event_accept_computer_fair	1.541840	6
265.282000	3.515210	event_accept_computer_unfair	1.555900	4
265.282000	33.500000	block_computer_unfair	n/a	n/a
269.572000	3.515330	event_accept_computer_unfair	1.945640	3
273.854000	3.525190	event_accept_computer_unfair	1.728810	4
278.153000	3.510470	event_accept_computer_unfair	1.644680	2
282.431000	3.523770	event_accept_computer_unfair	1.676090	3
286.722000	3.513790	event_accept_computer_unfair	2.347600	3
290.994000	3.508460	event_accept_computer_unfair	1.575840	6
295.262000	3.537380	event_accept_computer_unfair	1.018950	9
308.808000	3.509770	event_accept_ingroup_fair	1.480580	9
308.808000	33.500000	block_ingroup_fair	n/a	n/a
313.085000	3.517850	event_accept_ingroup_fair	1.862800	4
317.370000	3.515620	event_accept_ingroup_fair	2.124310	8
321.659000	3.501490	event_accept_ingroup_fair	1.534550	9
325.919000	3.520960	event_accept_ingroup_fair	1.706600	10
330.209000	3.523100	event_accept_ingroup_fair	2.027940	10
334.498000	3.516860	event_accept_ingroup_fair	2.181880	6
338.794000	3.518740	event_accept_ingroup_fair	1.537170	10
350.325000	3.528570	event_accept_ingroup_unfair	1.325520	3
350.325000	33.500000	block_ingroup_unfair	n/a	n/a
354.626000	3.514680	event_accept_ingroup_unfair	1.806800	5
358.908000	3.520740	missed_trial	n/a	3
363.194000	3.515640	event_accept_ingroup_unfair	1.546350	4
367.485000	3.514690	event_accept_ingroup_unfair	1.590350	1
371.759000	3.517630	event_accept_ingroup_unfair	1.541010	7
376.050000	3.501330	event_accept_ingroup_unfair	1.584510	3
380.318000	3.513140	event_accept_ingroup_unfair	1.641550	2
