onset	duration	trial_type	response_time	Offer
4.014480	3.528430	event_reject_computer_unfair	2.877580	4
4.014480	33.500000	block_computer_unfair	n/a	n/a
8.310540	3.513110	event_reject_computer_unfair	1.967110	4
12.591200	3.513370	event_reject_computer_unfair	1.706830	2
16.872200	3.513330	event_reject_computer_unfair	2.413570	1
21.153000	3.513440	event_reject_computer_unfair	1.368550	3
25.434200	3.513280	event_accept_computer_unfair	1.774430	10
29.715100	3.513340	event_reject_computer_unfair	1.463680	5
33.996000	3.513380	event_reject_computer_unfair	1.636370	2
47.526200	3.529100	event_reject_computer_fair	1.750920	9
47.526200	33.500000	block_computer_fair	n/a	n/a
51.822800	3.513460	event_accept_computer_fair	1.457520	10
56.103800	3.513420	event_reject_computer_fair	1.529960	5
60.384800	3.513440	event_accept_computer_fair	1.385830	10
64.665800	3.528980	event_accept_computer_fair	1.374850	10
68.962300	3.513410	event_reject_computer_fair	1.348730	1
73.243200	3.513460	event_accept_computer_fair	1.387900	10
77.524100	3.529130	event_reject_computer_fair	1.343850	9
91.072600	3.526520	event_reject_ingroup_unfair	1.656890	3
91.072600	33.500000	block_ingroup_unfair	n/a	n/a
95.368000	3.527870	event_reject_ingroup_unfair	1.564990	1
99.663500	3.513320	event_reject_ingroup_unfair	1.389500	9
103.945000	3.528820	event_reject_ingroup_unfair	1.345290	3
108.241000	3.513130	event_reject_ingroup_unfair	1.318820	2
112.522000	3.513340	event_reject_ingroup_unfair	1.441630	4
116.803000	3.513340	event_reject_ingroup_unfair	1.381020	3
121.084000	3.513430	event_reject_ingroup_unfair	1.353280	6
132.616000	3.511930	event_reject_outgroup_unfair	1.364340	3
132.616000	33.500000	block_outgroup_unfair	n/a	n/a
136.895000	3.513310	event_reject_outgroup_unfair	1.488500	8
141.176000	3.513230	event_reject_outgroup_unfair	1.460660	1
145.457000	3.528920	event_reject_outgroup_unfair	1.516840	4
149.754000	3.513310	event_reject_outgroup_unfair	1.490520	3
154.035000	3.513260	event_reject_outgroup_unfair	1.446370	3
158.316000	3.513290	event_reject_outgroup_unfair	1.369030	3
162.597000	3.513230	event_reject_outgroup_unfair	1.341350	5
178.128000	3.511840	event_reject_ingroup_fair	1.472530	9
178.128000	33.500000	block_ingroup_fair	n/a	n/a
182.408000	3.513300	event_reject_ingroup_fair	1.379910	2
186.689000	3.513310	event_reject_ingroup_fair	1.369250	8
190.970000	3.513220	event_reject_ingroup_fair	1.225200	5
195.251000	3.528860	event_reject_ingroup_fair	1.314170	9
199.547000	3.513200	event_reject_ingroup_fair	1.337720	7
203.828000	3.513230	event_accept_ingroup_fair	1.460620	10
208.109000	3.513340	event_reject_ingroup_fair	1.316370	7
221.641000	3.527710	event_reject_outgroup_fair	1.546180	6
221.641000	33.500000	block_outgroup_fair	n/a	n/a
225.936000	3.513240	event_reject_outgroup_fair	1.271000	8
230.217000	3.513220	event_reject_outgroup_fair	1.443210	7
234.498000	3.513260	event_reject_outgroup_fair	1.332350	9
238.779000	3.513370	event_reject_outgroup_fair	1.255410	9
243.060000	3.528940	event_reject_outgroup_fair	1.377460	8
247.357000	3.513380	event_reject_outgroup_fair	1.417880	9
251.638000	3.529060	event_reject_outgroup_fair	1.407170	4
267.185000	3.511820	event_reject_ingroup_unfair	1.355990	1
267.185000	33.500000	block_ingroup_unfair	n/a	n/a
271.465000	3.513130	event_reject_ingroup_unfair	1.363250	8
275.746000	3.513260	event_reject_ingroup_unfair	1.335890	3
280.027000	3.513110	event_reject_ingroup_unfair	1.291740	5
284.308000	3.513200	event_reject_ingroup_unfair	1.447710	1
288.589000	3.528810	event_reject_ingroup_unfair	1.453320	4
292.885000	3.513270	event_reject_ingroup_unfair	1.393850	2
297.166000	3.528890	event_reject_ingroup_unfair	1.283040	3
308.713000	3.512290	event_reject_computer_unfair	1.428910	6
308.713000	33.500000	block_computer_unfair	n/a	n/a
312.993000	3.513320	event_reject_computer_unfair	1.352650	3
317.274000	3.529050	event_reject_computer_unfair	1.391590	3
321.571000	3.513280	event_reject_computer_unfair	1.865960	2
325.851000	3.513310	event_reject_computer_unfair	1.471530	4
330.132000	3.513440	event_reject_computer_unfair	1.494070	4
334.413000	3.513440	event_reject_computer_unfair	1.366540	1
338.694000	3.529090	event_reject_computer_unfair	1.455790	8
354.240000	3.513370	event_reject_computer_fair	1.356030	2
354.240000	33.500000	block_computer_fair	n/a	n/a
358.521000	3.528910	event_accept_computer_fair	1.361890	10
362.818000	3.513380	event_reject_computer_fair	1.302440	9
367.099000	3.513200	event_reject_computer_fair	1.741550	6
371.379000	3.513380	event_reject_computer_fair	1.430820	7
375.660000	3.513470	event_reject_computer_fair	1.403150	8
379.941000	3.513330	event_reject_computer_fair	1.309260	9
384.222000	3.513420	event_reject_computer_fair	1.332090	8
